Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year,% of Students Found
10,4,FTF,05011,05011,Business Administration,389,142,"$49,624","$69,921","$94,504","$73,760",114,4,80.28%
10,4,FTF,05011,05011,Business Administration,389,103,"$53,866","$72,093","$99,174","$80,956",78,5,75.73%
10,4,FTF,05011,05011,Business Administration,389,68,"$51,544","$71,711","$103,294","$81,446",46,6,67.65%
10,4,FTF,05011,05011,Business Administration,389,47,"$33,437","$73,589","$94,650","$77,961",31,7,65.96%
10,4,FTF,05011,05011,Business Administration,389,29,"$24,813","$65,548","$117,115","$95,767",18,8,62.07%
10,4,FTF,05011,05011,Business Administration,389,17,"$68,227","$101,693","$123,433","$108,728",8,9,47.06%
10,4,FTF,05011,05011,Business Administration,389,8,,,,,4,10,50.00%
10,4,FTF,05011,05011,Business Administration,389,5,,,,,2,11,40.00%
10,4,FTF,05011,05011,Business Administration,389,3,,,,,1,12,33.33%
10,4,FTF,05011,05011,Business Administration,389,2,,,,,1,13,50.00%
10,4,FTF,05011,05011,Business Administration,389,,,,,,,14,#DIV/0!
10,4,FTF,05011,05011,Business Administration,389,,,,,,,15,#DIV/0!
10,4,FTF,05021,05021,Accounting,15,15,"$42,949","$89,193","$101,552","$73,397",10,1,66.67%
10,4,FTF,05021,05021,Accounting,15,15,"$63,775","$94,657","$112,024","$87,341",9,2,60.00%
10,4,FTF,05021,05021,Accounting,15,14,"$55,859","$82,114","$120,175","$86,920",8,3,57.14%
10,4,FTF,05021,05021,Accounting,15,12,"$62,171","$103,062","$142,697","$103,078",8,4,66.67%
10,4,FTF,05021,05021,Accounting,15,10,"$41,694","$52,916","$146,755","$75,801",7,5,70.00%
10,4,FTF,05021,05021,Accounting,15,8,,,,,4,6,50.00%
10,4,FTF,05021,05021,Accounting,15,7,,,,,3,7,42.86%
10,4,FTF,05021,05021,Accounting,15,7,,,,,3,8,42.86%
10,4,FTF,05021,05021,Accounting,15,5,,,,,3,9,60.00%
10,4,FTF,05021,05021,Accounting,15,3,,,,,2,10,66.67%
10,4,FTF,05021,05021,Accounting,15,2,,,,,2,11,100.00%
10,4,FTF,05021,05021,Accounting,15,1,,,,,,12,0.00%
10,4,FTF,05021,05021,Accounting,15,,,,,,,13,#DIV/0!
10,4,FTF,05021,05021,Accounting,15,,,,,,,14,#DIV/0!
10,4,FTF,05021,05021,Accounting,15,,,,,,,15,#DIV/0!
10,4,FTF,05041,05041,Finance,21,21,"$46,192","$66,026","$91,497","$61,899",18,1,85.71%
10,4,FTF,05041,05041,Finance,21,21,"$73,635","$76,832","$88,438","$80,941",17,2,80.95%
10,4,FTF,05041,05041,Finance,21,21,"$51,641","$79,300","$114,755","$85,159",16,3,76.19%
10,4,FTF,05041,05041,Finance,21,19,"$85,607","$91,241","$143,424","$109,780",12,4,63.16%
10,4,FTF,05041,05041,Finance,21,16,"$88,159","$98,953","$145,787","$108,773",11,5,68.75%
10,4,FTF,05041,05041,Finance,21,16,"$102,248","$105,077","$171,831","$120,748",11,6,68.75%
10,4,FTF,05041,05041,Finance,21,11,"$99,022","$121,977","$146,287","$127,055",8,7,72.73%
10,4,FTF,05041,05041,Finance,21,8,"$45,690","$106,822","$161,669","$117,975",7,8,87.50%
10,4,FTF,05041,05041,Finance,21,7,"$109,171","$116,165","$140,715","$113,140",5,9,71.43%
10,4,FTF,05041,05041,Finance,21,4,,,,,2,10,50.00%
10,4,FTF,05041,05041,Finance,21,2,,,,,2,11,100.00%
10,4,FTF,05041,05041,Finance,21,1,,,,,1,12,100.00%
10,4,FTF,05041,05041,Finance,21,1,,,,,1,13,100.00%
10,4,FTF,05041,05041,Finance,21,,,,,,,14,#DIV/0!
10,4,FTF,05041,05041,Finance,21,,,,,,,15,#DIV/0!
10,4,FTF,05061,05061,Management,34,32,"$53,479","$75,579","$96,866","$75,494",28,1,87.50%
10,4,FTF,05061,05061,Management,34,30,"$45,777","$78,056","$104,483","$74,167",27,2,90.00%
10,4,FTF,05061,05061,Management,34,30,"$58,171","$85,158","$112,113","$85,760",26,3,86.67%
10,4,FTF,05061,05061,Management,34,25,"$69,034","$84,177","$99,916","$81,903",21,4,84.00%
10,4,FTF,05061,05061,Management,34,22,"$46,649","$70,749","$102,454","$76,678",16,5,72.73%
10,4,FTF,05061,05061,Management,34,19,"$48,773","$95,074","$111,011","$89,562",14,6,73.68%
10,4,FTF,05061,05061,Management,34,16,"$55,353","$78,154","$102,471","$82,833",11,7,68.75%
10,4,FTF,05061,05061,Management,34,15,"$82,814","$102,204","$119,872","$104,255",10,8,66.67%
10,4,FTF,05061,05061,Management,34,11,"$88,379","$113,604","$115,364","$99,082",7,9,63.64%
10,4,FTF,05061,05061,Management,34,8,"$103,281","$112,373","$118,288","$101,581",5,10,62.50%
10,4,FTF,05061,05061,Management,34,3,,,,,3,11,100.00%
10,4,FTF,05061,05061,Management,34,1,,,,,1,12,100.00%
10,4,FTF,05061,05061,Management,34,1,,,,,1,13,100.00%
10,4,FTF,05061,05061,Management,34,,,,,,,14,#DIV/0!
10,4,FTF,05061,05061,Management,34,,,,,,,15,#DIV/0!
10,4,FTF,05064,05064,Production and Operations Management,4,4,,,,,4,1,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,4,,,,,4,2,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,4,,,,,4,3,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,4,,,,,4,4,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,3,,,,,3,5,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,3,,,,,3,6,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,3,,,,,3,7,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,2,,,,,2,8,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,1,,,,,1,9,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,1,,,,,1,10,100.00%
10,4,FTF,05064,05064,Production and Operations Management,4,,,,,,,11,#DIV/0!
10,4,FTF,05064,05064,Production and Operations Management,4,,,,,,,12,#DIV/0!
10,4,FTF,05064,05064,Production and Operations Management,4,,,,,,,13,#DIV/0!
10,4,FTF,05064,05064,Production and Operations Management,4,,,,,,,14,#DIV/0!
10,4,FTF,05064,05064,Production and Operations Management,4,,,,,,,15,#DIV/0!
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,52,"$33,123","$46,363","$55,984","$44,027",38,1,73.08%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,45,"$32,935","$50,075","$65,566","$46,808",35,2,77.78%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,30,"$44,142","$51,275","$63,327","$53,703",20,3,66.67%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,26,"$21,323","$47,527","$86,635","$54,855",18,4,69.23%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,18,"$15,257","$49,562","$66,576","$45,773",11,5,61.11%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,15,"$23,246","$65,518","$76,989","$58,614",10,6,66.67%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,14,"$38,503","$52,620","$70,875","$50,728",9,7,64.29%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,10,"$43,814","$60,107","$79,575","$64,733",5,8,50.00%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,9,"$44,397","$67,504","$79,559","$69,285",5,9,55.56%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,7,,,,,4,10,57.14%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,4,,,,,3,11,75.00%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,2,,,,,1,12,50.00%
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,,,,,,,13,#DIV/0!
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,,,,,,,14,#DIV/0!
10,4,FTF,05081,05081,Hotel and Restaurant/Hospitality Management,65,,,,,,,15,#DIV/0!
10,4,FTF,05091,05091,Marketing,42,41,"$48,878","$65,389","$79,917","$70,005",36,1,87.80%
10,4,FTF,05091,05091,Marketing,42,38,"$55,272","$68,292","$88,342","$76,764",36,2,94.74%
10,4,FTF,05091,05091,Marketing,42,36,"$48,699","$66,929","$98,683","$83,237",34,3,94.44%
10,4,FTF,05091,05091,Marketing,42,34,"$53,891","$67,201","$84,419","$75,918",30,4,88.24%
10,4,FTF,05091,05091,Marketing,42,29,"$61,270","$68,351","$88,304","$76,017",27,5,93.10%
10,4,FTF,05091,05091,Marketing,42,26,"$46,724","$70,019","$80,524","$71,819",24,6,92.31%
10,4,FTF,05091,05091,Marketing,42,23,"$43,098","$70,972","$78,089","$69,653",21,7,91.30%
10,4,FTF,05091,05091,Marketing,42,20,"$49,880","$69,957","$89,727","$79,025",18,8,90.00%
10,4,FTF,05091,05091,Marketing,42,14,"$46,543","$64,577","$84,221","$80,506",13,9,92.86%
10,4,FTF,05091,05091,Marketing,42,8,"$17,540","$71,500","$103,553","$85,732",8,10,100.00%
10,4,FTF,05091,05091,Marketing,42,5,"$18,171","$33,503","$116,891","$70,379",5,11,100.00%
10,4,FTF,05091,05091,Marketing,42,2,,,,,1,12,50.00%
10,4,FTF,05091,05091,Marketing,42,,,,,,,13,#DIV/0!
10,4,FTF,05091,05091,Marketing,42,,,,,,,14,#DIV/0!
10,4,FTF,05091,05091,Marketing,42,,,,,,,15,#DIV/0!
10,4,FTF,05131,05131,International Business,19,16,"$50,243","$66,523","$79,970","$68,388",13,1,81.25%
10,4,FTF,05131,05131,International Business,19,15,"$52,971","$74,493","$83,080","$69,898",13,2,86.67%
10,4,FTF,05131,05131,International Business,19,14,"$63,434","$83,517","$93,188","$80,945",12,3,85.71%
10,4,FTF,05131,05131,International Business,19,13,"$59,840","$90,011","$95,418","$87,620",11,4,84.62%
10,4,FTF,05131,05131,International Business,19,12,"$61,023","$85,323","$103,571","$92,413",10,5,83.33%
10,4,FTF,05131,05131,International Business,19,11,"$81,182","$95,542","$108,407","$100,573",10,6,90.91%
10,4,FTF,05131,05131,International Business,19,11,"$75,015","$95,804","$119,413","$103,593",10,7,90.91%
10,4,FTF,05131,05131,International Business,19,10,"$80,691","$104,492","$114,275","$101,675",10,8,100.00%
10,4,FTF,05131,05131,International Business,19,8,"$87,733","$96,186","$113,161","$100,725",8,9,100.00%
10,4,FTF,05131,05131,International Business,19,4,,,,,4,10,100.00%
10,4,FTF,05131,05131,International Business,19,1,,,,,1,11,100.00%
10,4,FTF,05131,05131,International Business,19,1,,,,,1,12,100.00%
10,4,FTF,05131,05131,International Business,19,1,,,,,1,13,100.00%
10,4,FTF,05131,05131,International Business,19,1,,,,,1,14,100.00%
10,4,FTF,05131,05131,International Business,19,,,,,,,15,#DIV/0!
10,4,FTF,06011,06011,Communications,92,79,"$26,553","$50,488","$64,613","$47,440",68,1,86.08%
10,4,FTF,06011,06011,Communications,92,71,"$33,196","$52,941","$69,852","$54,495",62,2,87.32%
10,4,FTF,06011,06011,Communications,92,62,"$42,760","$58,606","$74,021","$61,124",57,3,91.94%
10,4,FTF,06011,06011,Communications,92,50,"$47,830","$60,286","$70,748","$63,147",43,4,86.00%
10,4,FTF,06011,06011,Communications,92,41,"$44,236","$60,301","$76,874","$65,119",34,5,82.93%
10,4,FTF,06011,06011,Communications,92,35,"$48,803","$57,787","$79,181","$66,555",31,6,88.57%
10,4,FTF,06011,06011,Communications,92,28,"$49,558","$61,646","$81,388","$68,180",25,7,89.29%
10,4,FTF,06011,06011,Communications,92,19,"$49,863","$75,150","$89,950","$72,219",14,8,73.68%
10,4,FTF,06011,06011,Communications,92,9,"$50,642","$71,577","$78,460","$61,038",7,9,77.78%
10,4,FTF,06011,06011,Communications,92,6,,,,,4,10,66.67%
10,4,FTF,06011,06011,Communications,92,5,,,,,3,11,60.00%
10,4,FTF,06011,06011,Communications,92,2,,,,,1,12,50.00%
10,4,FTF,06011,06011,Communications,92,2,,,,,1,13,50.00%
10,4,FTF,06011,06011,Communications,92,1,,,,,,14,0.00%
10,4,FTF,06011,06011,Communications,92,,,,,,,15,#DIV/0!
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,94,"$49,816","$72,014","$100,291","$80,523",66,1,70.21%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,85,"$59,992","$80,893","$112,083","$85,874",56,2,65.88%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,75,"$61,257","$82,245","$112,695","$92,606",51,3,68.00%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,61,"$82,805","$109,505","$133,949","$122,561",40,4,65.57%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,52,"$66,566","$115,291","$144,877","$112,025",34,5,65.38%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,42,"$84,941","$118,601","$152,016","$119,405",27,6,64.29%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,38,"$90,230","$126,789","$162,963","$130,851",23,7,60.53%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,31,"$73,613","$130,636","$185,531","$140,021",21,8,67.74%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,21,"$90,994","$121,874","$165,984","$138,852",13,9,61.90%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,18,"$101,659","$148,967","$202,654","$163,159",11,10,61.11%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,6,,,,,4,11,66.67%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,1,,,,,,12,0.00%
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,,,,,,,13,#DIV/0!
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,,,,,,,14,#DIV/0!
10,4,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,100,,,,,,,15,#DIV/0!
10,4,FTF,07021,07021,Information Systems,41,39,"$63,345","$82,816","$93,722","$78,712",35,1,89.74%
10,4,FTF,07021,07021,Information Systems,41,35,"$70,291","$85,805","$103,647","$81,853",31,2,88.57%
10,4,FTF,07021,07021,Information Systems,41,32,"$63,939","$86,916","$105,304","$83,408",29,3,90.63%
10,4,FTF,07021,07021,Information Systems,41,31,"$64,706","$82,711","$110,634","$82,686",27,4,87.10%
10,4,FTF,07021,07021,Information Systems,41,30,"$73,262","$92,101","$107,393","$87,411",25,5,83.33%
10,4,FTF,07021,07021,Information Systems,41,28,"$72,074","$92,214","$113,555","$89,377",24,6,85.71%
10,4,FTF,07021,07021,Information Systems,41,21,"$91,630","$97,111","$125,785","$103,932",17,7,80.95%
10,4,FTF,07021,07021,Information Systems,41,17,"$86,093","$100,277","$115,132","$105,097",14,8,82.35%
10,4,FTF,07021,07021,Information Systems,41,13,"$93,454","$117,717","$134,938","$113,841",10,9,76.92%
10,4,FTF,07021,07021,Information Systems,41,10,"$92,468","$112,272","$133,618","$116,014",7,10,70.00%
10,4,FTF,07021,07021,Information Systems,41,5,,,,,4,11,80.00%
10,4,FTF,07021,07021,Information Systems,41,1,,,,,1,12,100.00%
10,4,FTF,07021,07021,Information Systems,41,,,,,,,13,#DIV/0!
10,4,FTF,07021,07021,Information Systems,41,,,,,,,14,#DIV/0!
10,4,FTF,07021,07021,Information Systems,41,,,,,,,15,#DIV/0!
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,1,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,2,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,3,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,4,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,5,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,6,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,7,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,8,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,2,,,,,2,9,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,1,,,,,1,10,100.00%
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,,,,,,,11,#DIV/0!
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,,,,,,,12,#DIV/0!
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,,,,,,,13,#DIV/0!
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,,,,,,,14,#DIV/0!
10,4,FTF,08011 + 08031 + 08081 + 08225,08225,Education,2,,,,,,,15,#DIV/0!
10,4,FTF,08351,08351,Kinesiology,117,99,"$28,159","$50,097","$64,146","$47,309",92,1,92.93%
10,4,FTF,08351,08351,Kinesiology,117,85,"$42,406","$67,580","$81,064","$63,835",74,2,87.06%
10,4,FTF,08351,08351,Kinesiology,117,73,"$51,018","$70,194","$83,815","$69,281",64,3,87.67%
10,4,FTF,08351,08351,Kinesiology,117,58,"$46,916","$77,442","$89,489","$75,067",48,4,82.76%
10,4,FTF,08351,08351,Kinesiology,117,52,"$52,450","$77,576","$95,139","$78,921",38,5,73.08%
10,4,FTF,08351,08351,Kinesiology,117,44,"$49,749","$71,876","$87,433","$77,713",35,6,79.55%
10,4,FTF,08351,08351,Kinesiology,117,41,"$59,257","$76,798","$98,889","$86,050",31,7,75.61%
10,4,FTF,08351,08351,Kinesiology,117,36,"$66,053","$73,943","$93,705","$84,928",27,8,75.00%
10,4,FTF,08351,08351,Kinesiology,117,24,"$67,636","$84,629","$125,156","$104,507",18,9,75.00%
10,4,FTF,08351,08351,Kinesiology,117,14,"$71,787","$94,101","$154,973","$119,806",10,10,71.43%
10,4,FTF,08351,08351,Kinesiology,117,9,"$76,936","$83,693","$156,836","$137,545",8,11,88.89%
10,4,FTF,08351,08351,Kinesiology,117,4,,,,,4,12,100.00%
10,4,FTF,08351,08351,Kinesiology,117,1,,,,,1,13,100.00%
10,4,FTF,08351,08351,Kinesiology,117,,,,,,,14,#DIV/0!
10,4,FTF,08351,08351,Kinesiology,117,,,,,,,15,#DIV/0!
10,4,FTF,09021,09021,Aerospace Engineering,80,67,"$37,945","$67,971","$93,232","$67,294",46,1,68.66%
10,4,FTF,09021,09021,Aerospace Engineering,80,54,"$46,220","$78,536","$95,453","$74,163",37,2,68.52%
10,4,FTF,09021,09021,Aerospace Engineering,80,44,"$74,286","$91,504","$103,244","$87,018",29,3,65.91%
10,4,FTF,09021,09021,Aerospace Engineering,80,33,"$79,308","$95,384","$109,220","$92,854",23,4,69.70%
10,4,FTF,09021,09021,Aerospace Engineering,80,25,"$71,986","$103,683","$118,218","$99,530",19,5,76.00%
10,4,FTF,09021,09021,Aerospace Engineering,80,18,"$101,452","$114,458","$123,574","$116,963",12,6,66.67%
10,4,FTF,09021,09021,Aerospace Engineering,80,12,"$102,266","$108,681","$130,871","$109,988",10,7,83.33%
10,4,FTF,09021,09021,Aerospace Engineering,80,6,"$71,993","$91,317","$106,788","$91,065",5,8,83.33%
10,4,FTF,09021,09021,Aerospace Engineering,80,5,,,,,4,9,80.00%
10,4,FTF,09021,09021,Aerospace Engineering,80,5,,,,,4,10,80.00%
10,4,FTF,09021,09021,Aerospace Engineering,80,3,,,,,2,11,66.67%
10,4,FTF,09021,09021,Aerospace Engineering,80,1,,,,,,12,0.00%
10,4,FTF,09021,09021,Aerospace Engineering,80,,,,,,,13,#DIV/0!
10,4,FTF,09021,09021,Aerospace Engineering,80,,,,,,,14,#DIV/0!
10,4,FTF,09021,09021,Aerospace Engineering,80,,,,,,,15,#DIV/0!
10,4,FTF,09061,09061,Chemical Engineering,20,16,"$45,291","$76,918","$102,844","$70,471",15,1,93.75%
10,4,FTF,09061,09061,Chemical Engineering,20,14,"$50,279","$73,573","$102,015","$76,487",13,2,92.86%
10,4,FTF,09061,09061,Chemical Engineering,20,9,"$53,498","$86,634","$137,917","$94,084",8,3,88.89%
10,4,FTF,09061,09061,Chemical Engineering,20,9,"$72,029","$79,329","$137,152","$97,970",7,4,77.78%
10,4,FTF,09061,09061,Chemical Engineering,20,8,"$80,624","$123,533","$146,842","$116,698",6,5,75.00%
10,4,FTF,09061,09061,Chemical Engineering,20,7,"$125,154","$164,304","$171,208","$164,268",5,6,71.43%
10,4,FTF,09061,09061,Chemical Engineering,20,5,,,,,4,7,80.00%
10,4,FTF,09061,09061,Chemical Engineering,20,5,,,,,4,8,80.00%
10,4,FTF,09061,09061,Chemical Engineering,20,4,,,,,4,9,100.00%
10,4,FTF,09061,09061,Chemical Engineering,20,2,,,,,1,10,50.00%
10,4,FTF,09061,09061,Chemical Engineering,20,2,,,,,1,11,50.00%
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,1,12,100.00%
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,1,13,100.00%
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,1,14,100.00%
10,4,FTF,09061,09061,Chemical Engineering,20,1,,,,,,15,0.00%
10,4,FTF,09081,09081,Civil Engineering,143,116,"$37,225","$57,162","$75,501","$57,654",98,1,84.48%
10,4,FTF,09081,09081,Civil Engineering,143,88,"$54,161","$66,690","$81,537","$65,975",73,2,82.95%
10,4,FTF,09081,09081,Civil Engineering,143,62,"$63,221","$77,522","$95,552","$76,173",52,3,83.87%
10,4,FTF,09081,09081,Civil Engineering,143,42,"$70,475","$78,423","$101,698","$85,370",35,4,83.33%
10,4,FTF,09081,09081,Civil Engineering,143,24,"$77,900","$86,735","$101,103","$90,190",21,5,87.50%
10,4,FTF,09081,09081,Civil Engineering,143,19,"$82,252","$90,033","$104,288","$90,542",17,6,89.47%
10,4,FTF,09081,09081,Civil Engineering,143,13,"$84,716","$93,377","$106,656","$92,875",11,7,84.62%
10,4,FTF,09081,09081,Civil Engineering,143,11,"$91,509","$95,536","$122,555","$113,176",9,8,81.82%
10,4,FTF,09081,09081,Civil Engineering,143,9,"$92,458","$97,352","$110,960","$104,205",8,9,88.89%
10,4,FTF,09081,09081,Civil Engineering,143,9,"$102,294","$112,529","$118,017","$111,388",8,10,88.89%
10,4,FTF,09081,09081,Civil Engineering,143,7,"$97,479","$108,470","$120,636","$108,669",6,11,85.71%
10,4,FTF,09081,09081,Civil Engineering,143,5,,,,,4,12,80.00%
10,4,FTF,09081,09081,Civil Engineering,143,1,,,,,1,13,100.00%
10,4,FTF,09081,09081,Civil Engineering,143,,,,,,,14,#DIV/0!
10,4,FTF,09081,09081,Civil Engineering,143,,,,,,,15,#DIV/0!
10,4,FTF,09091,09091,Electrical Engineering,205,189,"$60,890","$89,182","$102,410","$83,616",159,1,84.13%
10,4,FTF,09091,09091,Electrical Engineering,205,168,"$79,909","$93,897","$107,081","$91,616",137,2,81.55%
10,4,FTF,09091,09091,Electrical Engineering,205,155,"$79,765","$93,540","$109,737","$94,590",129,3,83.23%
10,4,FTF,09091,09091,Electrical Engineering,205,133,"$83,122","$99,468","$113,292","$99,337",105,4,78.95%
10,4,FTF,09091,09091,Electrical Engineering,205,118,"$82,705","$104,385","$122,788","$101,408",94,5,79.66%
10,4,FTF,09091,09091,Electrical Engineering,205,109,"$85,992","$107,104","$126,882","$107,807",86,6,78.90%
10,4,FTF,09091,09091,Electrical Engineering,205,92,"$79,021","$106,545","$121,272","$102,711",72,7,78.26%
10,4,FTF,09091,09091,Electrical Engineering,205,76,"$84,506","$106,478","$117,479","$104,408",61,8,80.26%
10,4,FTF,09091,09091,Electrical Engineering,205,60,"$103,254","$111,580","$124,472","$113,198",46,9,76.67%
10,4,FTF,09091,09091,Electrical Engineering,205,39,"$105,703","$116,756","$136,468","$124,271",30,10,76.92%
10,4,FTF,09091,09091,Electrical Engineering,205,21,"$118,114","$125,490","$148,317","$129,855",14,11,66.67%
10,4,FTF,09091,09091,Electrical Engineering,205,7,"$113,131","$127,635","$138,278","$119,557",6,12,85.71%
10,4,FTF,09091,09091,Electrical Engineering,205,2,,,,,2,13,100.00%
10,4,FTF,09091,09091,Electrical Engineering,205,1,,,,,1,14,100.00%
10,4,FTF,09091,09091,Electrical Engineering,205,,,,,,,15,#DIV/0!
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,8,"$72,746","$80,170","$90,836","$76,483",8,1,100.00%
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,6,"$74,750","$81,178","$87,026","$82,145",6,2,100.00%
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,4,,,,,4,3,100.00%
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,3,,,,,3,4,100.00%
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,3,,,,,3,5,100.00%
10,4,FTF,09093,09093,Electrical and Electronic Engineering,17,1,,,,,1,6,100.00%
