guid,entry_status,major,in_school_earning,fin_aid_0,fin_aid_3000,fin_aid_10000,,,,,Fin Aid $0,"Fin Aid $3,000","Fin Aid $10,000"
2ab277bc-af71-4a87-b3a9-b533fa6bc812,FTF,Economics,0,8.60510128,10.46451242,16.66033049,,,,,0.0860510128,0.1046451242,0.1666033049
6a96544c-e315-407f-8bee-f3e42756ebce,FTF,Economics,4500,11.5229248,14.0143355,24.13815173,,,,,0.115229248,0.140143355,0.2413815173
e43a6e0c-a373-4166-89eb-dfdcb02cac30,FTF,Economics,10500,17.27918288,21.99056812,52.07746117,,,,,0.1727918288,0.2199056812,0.5207746117
57774bc7-0ffb-4090-9d15-e277feaed3d4,FTF,Education: 08011 + 08031 + 08081 + 08225,0,8.987195774,11.52637191,21.83565565,,,,,0.08987195774,0.1152637191,0.2183565565
eee12c92-b2a4-4a6a-a562-874da132e672,FTF,Education: 08011 + 08031 + 08081 + 08225,4500,13.08160624,17.08649254,36.85471111,,,,,0.1308160624,0.1708649254,0.3685471111
b965deba-3445-488d-a3bc-cf328615d88a,FTF,Education: 08011 + 08031 + 08081 + 08225,10500,23.0066857,32.39297357,95.28650476,,,,,0.230066857,0.3239297357,0.9528650476
6200f8be-95b7-45bd-a9a9-0021e0edca2e,FTF,Education: 49081,0,13.57507169,16.53485788,26.95338173,,,,,0.1357507169,0.1653485788,0.2695338173
67b59d3e-8e31-460f-b989-6ef888432025,FTF,Education: 49081,4500,18.26471725,22.43060264,40.08004831,,,,,0.1826471725,0.2243060264,0.4008004831
1f7fc5f3-1177-469a-9cfa-7fc09e950358,FTF,Education: 49081,10500,28.02164948,36.26000345,96.27235022,,,,,0.2802164948,0.3626000345,0.9627235022
09599356-973d-4330-98ac-7caa4cbf6663,FTF,Electrical and Electronic Engineering,0,20.37459845,24.11245006,37.26938631,,,,,0.2037459845,0.2411245006,0.3726938631
88a90372-c041-46b3-bbf9-c6229a800b0f,FTF,Electrical and Electronic Engineering,4500,26.2824393,31.50776507,55.84853987,,,,,0.262824393,0.3150776507,0.5584853987
a6354a01-6047-4281-a46f-90d0925a3f40,FTF,Electrical and Electronic Engineering,10500,38.65697262,49.98749958,139.9544341,,,,,0.3865697262,0.4998749958,1.399544341
c61e3c85-771a-418b-9a81-0d981274a363,FTF,Electrical Engineering,0,17.87481587,20.8722241,31.08838053,,,,,0.1787481587,0.208722241,0.3108838053
d824d84f-922b-4104-90d4-4e1833e46b28,FTF,Electrical Engineering,4500,22.59836819,26.69753977,43.75530999,,,,,0.2259836819,0.2669753977,0.4375530999
f5ac3968-1ed6-46d3-846c-e3c410d39272,FTF,Electrical Engineering,10500,32.12022194,40.06014614,94.26153839,,,,,0.3212022194,0.4006014614,0.9426153839
284b419a-fa47-4918-8db0-a59c6dd2d60c,FTF,Electronic Engineering Technology,0,16.18339105,19.10902015,29.31433127,,,,,0.1618339105,0.1910902015,0.2931433127
95eb16b4-643c-4de4-aca4-4ac795e03d40,FTF,Electronic Engineering Technology,4500,20.80685282,24.88048933,42.58863604,,,,,0.2080685282,0.2488048933,0.4258863604
604257db-2a81-42e5-ac78-30e4c31e3843,FTF,Electronic Engineering Technology,10500,30.36758222,38.63268041,105.69592,,,,,0.3036758222,0.3863268041,1.0569592
e7b8ded9-7721-42ac-a0f5-24e585483f7f,FTF,Engineering,0,17.12343166,20.13750329,30.06908128,,,,,0.1712343166,0.2013750329,0.3006908128
f9e4b6e9-501d-404a-b89c-5d65ba8f86aa,FTF,Engineering,4500,21.85688404,25.87868031,41.24402909,,,,,0.2185688404,0.2587868031,0.4124402909
72dbe739-8f40-42f3-9d4e-c869123d7450,FTF,Engineering,10500,31.03333753,38.14545146,83.03321967,,,,,0.3103333753,0.3814545146,0.8303321967
fef02cee-b7e5-4598-bc44-b16550ec475e,FTF,Engineering Technology,0,16.7538678,20.11384722,32.12113974,,,,,0.167538678,0.2011384722,0.3212113974
2859c1b2-dca7-4772-9731-4d3d0af6bd6a,FTF,Engineering Technology,4500,22.08243471,26.85458777,48.36244151,,,,,0.2208243471,0.2685458777,0.4836244151
5888bfea-2b68-4a65-98ab-891ffb97b3ad,FTF,Engineering Technology,10500,33.38311222,43.44084763,193.0296791,,,,,0.3338311222,0.4344084763,1.930296791
6d0816e9-2d03-426c-b665-695ab1191e83,FTF,English,0,8.333680735,10.38695744,17.9266667,,,,,0.08333680735,0.1038695744,0.179266667
2b71fee8-6eae-470d-b929-8647ad1c78d3,FTF,English,4500,11.59063154,14.54817859,29.57369679,,,,,0.1159063154,0.1454817859,0.2957369679
f4c2beb3-b518-44de-a5c9-8e2423e3c59b,FTF,English,10500,18.75937555,25.80107735,125.28304,,,,,0.1875937555,0.2580107735,1.2528304
ca9bddc6-d92e-48e7-8768-02f86a185154,FTF,English Literature,0,NA,NA,NA,,,,,NA,NA,NA
22d05a3a-82b1-4260-b63d-144a334811c9,FTF,English Literature,4500,NA,NA,NA,,,,,NA,NA,NA
449437db-aa58-4849-9a6d-e1ef0d71b778,FTF,English Literature,10500,NA,NA,NA,,,,,NA,NA,NA
d05aa5e5-225d-4b2c-bdf4-0ac8acfd2352,FTF,Entrepreneurship & Small Business Management,0,9.692132287,12.01630075,20.72305233,,,,,0.09692132287,0.1201630075,0.2072305233
92fbce0f-ecf6-47ea-bbf4-6ad97113f767,FTF,Entrepreneurship & Small Business Management,4500,13.39197866,16.80090825,34.40686038,,,,,0.1339197866,0.1680090825,0.3440686038
c5d5007a-1ca1-42b0-b11c-b574a4ba1b6b,FTF,Entrepreneurship & Small Business Management,10500,21.69214009,29.92617854,73.12700962,,,,,0.2169214009,0.2992617854,0.7312700962
eaa3137f-6dcf-43e0-867b-6231f2bf39ce,FTF,Environmental and Occupational Health,0,12.0396983,14.28363837,21.45587075,,,,,0.120396983,0.1428363837,0.2145587075
fce022d7-7dec-4131-939b-3bb48414e1a3,FTF,Environmental and Occupational Health,4500,15.54989901,18.47337429,28.98173266,,,,,0.1554989901,0.1847337429,0.2898173266
f58b1af7-6e25-4bf9-93a5-e31485cdd02b,FTF,Environmental and Occupational Health,10500,22.13166838,26.96897773,52.61429575,,,,,0.2213166838,0.2696897773,0.5261429575
05a02a7a-74ba-4ac2-806e-879e0a4d1a91,FTF,Environmental Biology & Ecology,0,8.495304254,10.62998141,18.93327554,,,,,0.08495304254,0.1062998141,0.1893327554
0b38b318-8382-4d3c-9491-c94b0ef7e72c,FTF,Environmental Biology & Ecology,4500,11.89983462,15.09722827,35.44406353,,,,,0.1189983462,0.1509722827,0.3544406353
8ac30a86-6d7d-402f-a61a-c0060fc0d7de,FTF,Environmental Biology & Ecology,10500,19.91801917,29.21947371,120.7820757,,,,,0.1991801917,0.2921947371,1.207820757
5f07b93f-e2d6-41c4-b236-d27ed8af9e11,FTF,Environmental Engineering Technology,0,9.244694613,11.43283945,19.37439569,,,,,0.09244694613,0.1143283945,0.1937439569
82406f3c-0027-4468-a21a-605210e61fec,FTF,Environmental Engineering Technology,4500,12.71507241,15.84944115,30.73098727,,,,,0.1271507241,0.1584944115,0.3073098727
d0f1721a-0757-4a6f-87a7-43f37747259e,FTF,Environmental Engineering Technology,10500,20.23060184,27.21275427,82.28572458,,,,,0.2023060184,0.2721275427,0.8228572458
56717743-2688-4485-8131-8872a21dcc6b,FTF,Environmental Studies,0,NA,NA,NA,,,,,NA,NA,NA
b1c3b686-4348-4013-bea6-f1f8e65d2134,FTF,Environmental Studies,4500,NA,NA,NA,,,,,NA,NA,NA
6d668c14-1c8d-4567-b901-6c24d712a303,FTF,Environmental Studies,10500,NA,NA,NA,,,,,NA,NA,NA
434d5a94-7898-4aee-b619-e6cb1688f9e0,FTF,Ethnic Studies,0,3.72325786,4.7912245,7.678375515,,,,,0.0372325786,0.047912245,0.07678375515
9910e2f1-cf9b-42f5-aab8-be8e8923d7b9,FTF,Ethnic Studies,4500,5.35465658,6.562184569,10.0789475,,,,,0.0535465658,0.06562184569,0.100789475
bd0a5d9f-0601-4a65-b8ed-ccf54b466789,FTF,Ethnic Studies,10500,7.916941506,9.488712928,14.34263108,,,,,0.07916941506,0.09488712928,0.1434263108
333a7a9d-11b5-43fe-8522-94380bc30e20,FTF,European Studies,0,8.779865926,10.82782812,18.05361889,,,,,0.08779865926,0.1082782812,0.1805361889
72d2e685-2a58-499e-b6f3-d0dbbc5245bc,FTF,European Studies,4500,12.01585442,14.88408294,27.91000209,,,,,0.1201585442,0.1488408294,0.2791000209
6bd7bdf0-cd6d-4e3c-be06-1f6650ffed49,FTF,European Studies,10500,18.81520307,24.91317685,69.12137423,,,,,0.1881520307,0.2491317685,0.6912137423
cd6eaaa9-c762-493e-b486-210addf13921,FTF,Exercise Science,0,9.244694613,11.43283945,19.37439569,,,,,0.09244694613,0.1143283945,0.1937439569
588286ae-60b6-4456-97d8-958ad214b8cb,FTF,Exercise Science,4500,12.71507241,15.84944115,30.73098727,,,,,0.1271507241,0.1584944115,0.3073098727
a80023e3-3fae-4d4f-90e4-0e3ff1fbada7,FTF,Exercise Science,10500,20.23060184,27.21275427,82.28572458,,,,,0.2023060184,0.2721275427,0.8228572458
6af56fb9-2987-4940-8156-f22c6480a3ca,FTF,Family and Consumer Sciences,0,6.090608747,7.831558202,14.0580031,,,,,0.06090608747,0.07831558202,0.140580031
f4a2ffbb-61f9-4c04-a4f9-995a069d920f,FTF,Family and Consumer Sciences,4500,8.839403226,11.28838893,23.35403758,,,,,0.08839403226,0.1128838893,0.2335403758
0d7c659e-99c6-437c-86b3-9405891616fb,FTF,Family and Consumer Sciences,10500,14.73774853,20.41770227,83.74022137,,,,,0.1473774853,0.2041770227,0.8374022137
09bf6481-031b-4c6c-aade-a4493616f0f8,FTF,Finance,0,10.71778294,12.94042782,20.49040147,,,,,0.1071778294,0.1294042782,0.2049040147
c187599a-aa37-4558-9d29-d29568d262ff,FTF,Finance,4500,14.2183699,17.2510312,29.59818182,,,,,0.142183699,0.172510312,0.2959818182
0652d046-7e1a-40da-8cf6-e6142563343d,FTF,Finance,10500,21.24856316,26.99968725,72.63675348,,,,,0.2124856316,0.2699968725,0.7263675348
b982f172-d9e4-49ff-bdcc-ea4f2ee6d7e8,FTF,Fire Protection Administration,0,5.985757709,7.417177856,11.78723271,,,,,0.05985757709,0.07417177856,0.1178723271
cf0d5195-9c77-441b-9b7d-3f0c05892ad2,FTF,Fire Protection Administration,4500,8.20637295,9.993440624,16.30485435,,,,,0.0820637295,0.09993440624,0.1630485435
0763d5c9-ee1a-4ef5-b918-09513c65fbf9,FTF,Fire Protection Administration,10500,12.1917804,15.08985594,29.92965664,,,,,0.121917804,0.1508985594,0.2992965664
fd9cd424-d304-4332-b46a-9c044562073d,FTF,Food Science and Technology,0,NA,NA,NA,,,,,NA,NA,NA
22cdf9cc-e3c5-4bb8-b0af-f16fd3c5f70d,FTF,Food Science and Technology,4500,NA,NA,NA,,,,,NA,NA,NA
9599f9b8-ed50-413e-bde6-9598018cd770,FTF,Food Science and Technology,10500,NA,NA,NA,,,,,NA,NA,NA
6342eee8-0c1b-4e23-bf69-176b819d7a3e,FTF,French,0,2.399622546,3.389525808,6.048047997,,,,,0.02399622546,0.03389525808,0.06048047997
364761e4-399b-46e8-ad06-9921e7372a65,FTF,French,4500,3.909694866,5.021416752,8.271946565,,,,,0.03909694866,0.05021416752,0.08271946565
2b79cd9a-e466-4c1c-87cd-a05fbe8ee817,FTF,French,10500,6.267704969,7.721320227,12.94046897,,,,,0.06267704969,0.07721320227,0.1294046897
faeff049-8729-4e0c-90db-74a4bd4c1f4c,FTF,Geography,0,5.417548931,6.821259548,11.06353875,,,,,0.05417548931,0.06821259548,0.1106353875
4056ce8e-0722-4a68-b79f-6238facbd310,FTF,Geography,4500,7.59263402,9.331592775,15.3301203,,,,,0.0759263402,0.09331592775,0.153301203
d462303b-7b10-438d-929f-fd375720f5b2,FTF,Geography,10500,11.45180229,14.19983474,27.61172917,,,,,0.1145180229,0.1419983474,0.2761172917
180f82a1-fc1a-492f-8e0c-d101dfed525f,FTF,Geology,0,NA,NA,NA,,,,,NA,NA,NA
5a4a7633-8781-4922-85dc-5c0971dd2a8c,FTF,Geology,4500,NA,NA,NA,,,,,NA,NA,NA
79135438-0dbc-424f-bf7c-878a1e7b9150,FTF,Geology,10500,NA,NA,NA,,,,,NA,NA,NA
6697eec3-3498-48f9-9699-b71e208fdb11,FTF,German,0,6.501443266,8.036455523,12.92799536,,,,,0.06501443266,0.08036455523,0.1292799536
f076151f-6b08-4673-a979-ae0bc429a7ed,FTF,German,4500,8.89419937,10.87389595,18.59533997,,,,,0.0889419937,0.1087389595,0.1859533997
4c5c0ae7-9d87-429f-9ec9-e6a95802056e,FTF,German,10500,13.40287209,16.97648104,38.34003894,,,,,0.1340287209,0.1697648104,0.3834003894
e0d4e497-1a6a-4107-8208-8eecf0239f35,FTF,Graphic Communications,0,10.82090226,13.76427842,28.23764576,,,,,0.1082090226,0.1376427842,0.2823764576
50eaa400-bd08-415f-bf42-d38dba996b0b,FTF,Graphic Communications,4500,15.63064177,20.80084836,NA,,,,,0.1563064177,0.2080084836,NA
ce221d09-6d67-4c5c-8875-42814ca00281,FTF,Graphic Communications,10500,30.46463367,NA,197.6454156,,,,,0.3046463367,NA,1.976454156
b557bf75-e450-4401-81d4-810c9926a8bf,FTF,Graphic Design,0,9.82670195,12.41231479,23.03840153,,,,,0.0982670195,0.1241231479,0.2303840153
cf83175d-3f46-4efe-ad38-a76b21846d62,FTF,Graphic Design,4500,13.98840769,18.05539213,43.91857797,,,,,0.1398840769,0.1805539213,0.4391857797
979b5d84-54bf-4e00-a079-80f2f159957a,FTF,Graphic Design,10500,24.32256324,36.26693148,190.4584919,,,,,0.2432256324,0.3626693148,1.904584919
cf9acf7e-c02b-48b5-aa4f-121796971c53,FTF,Health Care Management/Administration,0,9.289191572,11.49876647,19.49880204,,,,,0.09289191572,0.1149876647,0.1949880204
2cae6f2b-0b84-408c-8d06-9a42e1c72558,FTF,Health Care Management/Administration,4500,12.79409065,15.95762066,30.56634518,,,,,0.1279409065,0.1595762066,0.3056634518
8fdb77a6-caf9-4553-a3b7-84e17d04d1a1,FTF,Health Care Management/Administration,10500,20.35432175,27.21697489,80.13388867,,,,,0.2035432175,0.2721697489,0.8013388867
1fcb2256-c528-41f6-9d9e-61fef7736dcd,FTF,Health Education,0,9.221905285,11.46479662,20.08704326,,,,,0.09221905285,0.1146479662,0.2008704326
70c44547-cca9-4a09-8022-8ae736f23ca8,FTF,Health Education,4500,12.79744348,16.13557605,36.34818709,,,,,0.1279744348,0.1613557605,0.3634818709
fffb0265-ea0c-4257-bee3-934142a68428,FTF,Health Education,10500,21.09000462,30.33673547,70.18414182,,,,,0.2109000462,0.3033673547,0.7018414182
1646fff6-37f9-4aa8-8e87-dc69b13ee3cb,FTF,Health Science,0,7.963255529,9.909770935,16.89246152,,,,,0.07963255529,0.09909770935,0.1689246152
699fffb1-466b-4de2-88dc-3ceb5398a236,FTF,Health Science,4500,11.04151652,13.79392196,27.27018505,,,,,0.1104151652,0.1379392196,0.2727018505
86674ac8-819d-4321-b876-091053227f7a,FTF,Health Science,10500,17.64936994,23.95578885,73.3942839,,,,,0.1764936994,0.2395578885,0.733942839
840d7911-764a-4858-855f-1ccd00906a1b,FTF,History,0,6.952145318,8.641153251,14.24048784,,,,,0.06952145318,0.08641153251,0.1424048784
85d2cd82-ecb1-4bdb-b6a0-18f97311aa56,FTF,History,4500,9.598490697,11.84748381,21.12896327,,,,,0.09598490697,0.1184748381,0.2112896327
1b2106d9-6864-4a89-94e7-30b466552b49,FTF,History,10500,14.80222006,19.12362995,49.71106821,,,,,0.1480222006,0.1912362995,0.4971106821
5bcf4b3f-706a-42cb-b184-7c2170ea257c,FTF,Hotel and Restaurant/Hospitality Management,0,8.435883054,10.41098036,17.33089344,,,,,0.08435883054,0.1041098036,0.1733089344
64cf6fba-0603-4b59-b35f-366f97ad9422,FTF,Hotel and Restaurant/Hospitality Management,4500,11.55338706,14.30321038,26.66311677,,,,,0.1155338706,0.1430321038,0.2666311677
69f89ce3-ea28-4a9d-a7e3-abaf3bda7cd6,FTF,Hotel and Restaurant/Hospitality Management,10500,18.05683878,23.84341965,69.11109996,,,,,0.1805683878,0.2384341965,0.6911109996
9c8aff61-dcd6-480e-b28a-8ad0165b8655,FTF,Human Development,0,8.356107182,10.31429087,17.14405972,,,,,0.08356107182,0.1031429087,0.1714405972
a4a4696e-20b6-44b3-94c8-e76dc6e10ed7,FTF,Human Development,4500,11.4451403,14.16175729,26.27140746,,,,,0.114451403,0.1416175729,0.2627140746
6fe15c7c-32d8-4913-8336-97297ce42408,FTF,Human Development,10500,17.85773602,23.52558773,59.71328223,,,,,0.1785773602,0.2352558773,0.5971328223
a3695149-0a8e-4199-8717-31dafa8a85da,FTF,Human Resources/Personnel Management,0,8.738284207,10.73623895,17.4698092,,,,,0.08738284207,0.1073623895,0.174698092
843234ae-1965-4619-850c-a3a71f0f5338,FTF,Human Resources/Personnel Management,4500,11.88110313,14.58990781,25.40619901,,,,,0.1188110313,0.1458990781,0.2540619901
5c1eee69-f842-4f68-8963-6336166745bd,FTF,Human Resources/Personnel Management,10500,18.14104959,23.17654536,52.79058339,,,,,0.1814104959,0.2317654536,0.5279058339
8baf8408-d430-4821-ae1b-8c94129b7480,FTF,Human Services,0,6.565218903,8.402567285,15.07911718,,,,,0.06565218903,0.08402567285,0.1507911718
cfcdadbc-3a49-4ab4-8080-b0a20d6a1095,FTF,Human Services,4500,9.473441871,12.09436776,25.01595959,,,,,0.09473441871,0.1209436776,0.2501595959
b3c46480-8fdf-4dd3-a65d-fc5e2156473b,FTF,Human Services,10500,15.81286245,21.91160571,88.46612894,,,,,0.1581286245,0.2191160571,0.8846612894
ea9a7233-1678-4197-906f-df060433f843,FTF,Humanities,0,1.589020381,2.415854484,4.490129314,,,,,0.01589020381,0.02415854484,0.04490129314
4c9b1841-b30b-49cc-811b-8e58ed0ddc5d,FTF,Humanities,4500,2.839476617,3.716938852,6.027020267,,,,,0.02839476617,0.03716938852,0.06027020267
b877c8cf-6fae-4b82-b73a-40957cb16cfa,FTF,Humanities,10500,4.650586311,5.66514696,8.431181774,,,,,0.04650586311,0.0566514696,0.08431181774
f7ec4eaa-1d8f-4630-be9d-b3726c410582,FTF,Industrial Arts,0,9.555709651,11.89245821,20.97217927,,,,,0.09555709651,0.1189245821,0.2097217927
77a10a36-10ac-4395-a0d7-3ebcf43e7c26,FTF,Industrial Arts,4500,13.28732937,16.79780573,38.16428864,,,,,0.1328732937,0.1679780573,0.3816428864
92f5ff18-f3e9-4406-93b7-4333450d7ba0,FTF,Industrial Arts,10500,22.03326335,31.81268262,82.28572458,,,,,0.2203326335,0.3181268262,0.8228572458
bafb9452-8c16-4f05-a1c7-4ea9558fc97e,FTF,Industrial Design,0,11.49936351,14.53102184,27.69342723,,,,,0.1149936351,0.1453102184,0.2769342723
60613bec-251d-4e44-9eee-2cc40ebc7854,FTF,Industrial Design,4500,16.41357668,21.38202628,60.1286285,,,,,0.1641357668,0.2138202628,0.601286285
0ac31f00-bc2b-4235-9abc-e942dada2487,FTF,Industrial Design,10500,29.36654154,46.4154338,169.7114965,,,,,0.2936654154,0.464154338,1.697114965
1704a00d-8db0-4d4f-a893-224a85a415d0,FTF,Industrial Engineering,0,14.83396772,17.60676527,27.3888046,,,,,0.1483396772,0.1760676527,0.273888046
ed8d2d15-a9c1-4618-b072-d69c81d50301,FTF,Industrial Engineering,4500,19.21892218,23.10620936,40.91533568,,,,,0.1921892218,0.2310620936,0.4091533568
363e3685-4a2a-459a-a2d6-6bf3292c38b3,FTF,Industrial Engineering,10500,28.41738689,36.72277868,87.66207692,,,,,0.2841738689,0.3672277868,0.8766207692
7b5cd3e8-235b-44d5-a1c9-59d3b6f630b8,FTF,Industrial Management & Technology,0,9.760892347,12.16962557,21.62169584,,,,,0.09760892347,0.1216962557,0.2162169584
762fb35c-5ce5-4d07-8a50-236972399dd7,FTF,Industrial Management & Technology,4500,13.61390706,17.26548353,38.76057559,,,,,0.1361390706,0.1726548353,0.3876057559
1dd0d195-476a-4ffd-b874-5c7006207f47,FTF,Industrial Management & Technology,10500,22.72774175,32.72582194,100.1201836,,,,,0.2272774175,0.3272582194,1.001201836
861f86f2-18ab-48eb-bcf3-b143d13d76ad,FTF,Industrial Technology,0,6.690545867,8.232327308,12.93018622,,,,,0.06690545867,0.08232327308,0.1293018622
3a171351-912d-460f-a001-fcdb1eaa1aee,FTF,Industrial Technology,4500,9.083970395,11.01048795,17.60183747,,,,,0.09083970395,0.1101048795,0.1760183747
34c9686a-9e16-4cd3-82a1-ee164eb12b61,FTF,Industrial Technology,10500,13.35963037,16.37690683,29.8417556,,,,,0.1335963037,0.1637690683,0.298417556
5230f91a-66ca-404c-a6a7-ac41b91e7e26,FTF,Information Systems,0,11.03256157,12.96015345,18.77641069,,,,,0.1103256157,0.1296015345,0.1877641069
e88f1153-3e2d-472b-b86d-f1db9ea2a8e2,FTF,Information Systems,4500,14.02544986,16.42234993,24.29369187,,,,,0.1402544986,0.1642234993,0.2429369187
01ba6f4b-5ce0-4851-8a2e-d894a0ba7dd6,FTF,Information Systems,10500,19.29682536,22.87876954,37.42157397,,,,,0.1929682536,0.2287876954,0.3742157397
6e546f58-2c12-474a-be2b-f47e6cb0e558,FTF,Interior Design,0,NA,NA,NA,,,,,NA,NA,NA
ab28c772-25ec-40f0-ae02-fa215ed283b4,FTF,Interior Design,4500,NA,NA,NA,,,,,NA,NA,NA
1dd861e2-7812-4166-b898-dfef577431f2,FTF,Interior Design,10500,NA,NA,NA,,,,,NA,NA,NA
ca3432f8-b01c-406e-9dd7-3eacf00a0af0,FTF,International Business,0,NA,12.05985415,19.43505395,,,,,NA,0.1205985415,0.1943505395
dac2e84e-0dae-4ce9-b776-6117f1c4ff17,FTF,International Business,4500,13.3115397,16.27880833,28.13841815,,,,,0.133115397,0.1627880833,0.2813841815
79308138-051b-4c3f-9a08-0fca15363a24,FTF,International Business,10500,20.17048602,25.68871138,54.95130683,,,,,0.2017048602,0.2568871138,0.5495130683
fe4a7858-75e7-4705-ae62-39f0774f9f26,FTF,International Studies,0,NA,NA,NA,,,,,NA,NA,NA
9d5edf62-1606-4531-93b2-052ee0457a67,FTF,International Studies,4500,NA,NA,NA,,,,,NA,NA,NA
69eb3c7a-5d97-46db-9677-2fd5b7cefb44,FTF,International Studies,10500,NA,NA,NA,,,,,NA,NA,NA
a6474291-f094-4f41-a1e2-74e28f1fe405,FTF,Japanese,0,NA,NA,NA,,,,,NA,NA,NA
f55afd2b-bc79-427f-babc-c227e0ed77ea,FTF,Japanese,4500,NA,NA,NA,,,,,NA,NA,NA
3e9132af-5570-4fba-82d7-b6d7f8da430d,FTF,Japanese,10500,NA,NA,NA,,,,,NA,NA,NA
a9d59275-3d57-4773-ac6c-4625c51b0b32,FTF,Jewish Studies,0,8.586685657,10.59006027,17.62567417,,,,,0.08586685657,0.1059006027,0.1762567417
2b5d7934-9a1d-402b-b6b1-337bb2c1f957,FTF,Jewish Studies,4500,11.74977691,14.54393892,27.20796935,,,,,0.1174977691,0.1454393892,0.2720796935
eef2fe40-06fa-47f1-bc66-38979b8d99ac,FTF,Jewish Studies,10500,18.36570222,24.29194833,68.62292366,,,,,0.1836570222,0.2429194833,0.6862292366
08db4eb1-ab4f-49dd-a90a-4a8bc2973967,FTF,Journalism,0,8.739424581,11.102485,20.76286381,,,,,0.08739424581,0.11102485,0.2076286381
190e50a3-7a40-423c-90bb-f3217c35297b,FTF,Journalism,4500,12.53503513,16.22375016,40.22899566,,,,,0.1253503513,0.1622375016,0.4022899566
89ec102c-41be-4a54-b220-daf3faeb7ae3,FTF,Journalism,10500,21.93951324,33.02627515,142.6431055,,,,,0.2193951324,0.3302627515,1.426431055
49b671e4-8a26-4fed-a9a2-fd2df0741348,FTF,Kinesiology,0,7.358417965,9.224036486,15.92259248,,,,,0.07358417965,0.09224036486,0.1592259248
87ee2ce3-1b5a-4231-936f-c6dc5dd5f5d3,FTF,Kinesiology,4500,10.30728046,12.94288921,26.12129023,,,,,0.1030728046,0.1294288921,0.2612129023
a193c5a4-58ac-4c31-86ee-d7dd00a1c170,FTF,Kinesiology,10500,16.65389479,22.82016218,91.1460677,,,,,0.1665389479,0.2282016218,0.911460677
d021367b-fa79-4751-8ff0-e4dfc29c2dd2,FTF,Labor Studies,0,9.244694613,11.43283945,19.37439569,,,,,0.09244694613,0.1143283945,0.1937439569
b98d2d9f-56b2-49ea-9aec-c4c090482662,FTF,Labor Studies,4500,12.71507241,15.84944115,30.73098727,,,,,0.1271507241,0.1584944115,0.3073098727
dfee6f72-0e68-4839-a9d6-bf09a5a102f4,FTF,Labor Studies,10500,20.23060184,27.21275427,82.28572458,,,,,0.2023060184,0.2721275427,0.8228572458
8ca6b6e6-f9e9-426c-8ca5-230ec1b22a7b,FTF,Land Resource Management,0,8.937908582,10.99252758,18.03617933,,,,,0.08937908582,0.1099252758,0.1803617933
5e39853b-fa40-4c3c-b147-3b5b22ba5100,FTF,Land Resource Management,4500,12.17670428,15.00003369,26.57025528,,,,,0.1217670428,0.1500003369,0.2657025528
51e6e9be-da80-49de-adf4-25f2062768a3,FTF,Land Resource Management,10500,18.74892288,24.15167288,55.46268687,,,,,0.1874892288,0.2415167288,0.5546268687
0ea5e02a-d487-4075-8acd-ecf79e84e13c,FTF,Landscape Architecture,0,9.201773744,11.46093667,19.78010276,,,,,0.09201773744,0.1146093667,0.1978010276
aedf3aab-7794-47da-ae05-f30ae847d912,FTF,Landscape Architecture,4500,12.79313365,16.07129445,31.64053101,,,,,0.1279313365,0.1607129445,0.3164053101
ae505e04-a5d2-43dc-8e3c-aa72c137901f,FTF,Landscape Architecture,10500,20.68199817,28.0017273,87.67727615,,,,,0.2068199817,0.280017273,0.8767727615
96a63f26-80f0-44d6-ba8a-599c86cb5f3d,FTF,Latin/Central American Studies,0,7.155805979,8.931168819,15.13078188,,,,,0.07155805979,0.08931168819,0.1513078188
fe6a0e48-8eff-4810-b2fc-31fe9a955255,FTF,Latin/Central American Studies,4500,9.952907181,12.40880873,23.92178959,,,,,0.09952907181,0.1240880873,0.2392178959
88e5ea05-08c3-46da-aed4-2afab2a1aafd,FTF,Latin/Central American Studies,10500,15.78950049,21.17948073,121.3990008,,,,,0.1578950049,0.2117948073,1.213990008
63461fb2-a646-4e1c-a41e-1c7dbf37f3eb,FTF,Liberal Studies,0,8.402869184,10.35840511,17.09288108,,,,,0.08402869184,0.1035840511,0.1709288108
83ebc25f-3df2-42b2-844c-4d22f819b59d,FTF,Liberal Studies,4500,11.48415992,14.17350246,25.70116355,,,,,0.1148415992,0.1417350246,0.2570116355
3c2a7dab-baf9-49a5-b8bc-ecfc78ea1a46,FTF,Liberal Studies,10500,17.78516858,23.17378807,64.33269501,,,,,0.1778516858,0.2317378807,0.6433269501
d5c0778e-c0cc-4b7d-bf79-1f17efc7c2ab,FTF,Linguistics,0,NA,NA,NA,,,,,NA,NA,NA
cf8fe573-8f63-4f14-b1fc-2e7192ca73be,FTF,Linguistics,4500,NA,NA,NA,,,,,NA,NA,NA
7230607b-b822-4729-ad92-db3aa1aab124,FTF,Linguistics,10500,NA,NA,NA,,,,,NA,NA,NA
f6f7f7b6-d80c-4605-86b5-e4f416d81e9c,FTF,Management,0,10.60178229,13.076644,22.18071329,,,,,0.1060178229,0.13076644,0.2218071329
123fe21d-b00d-4229-9930-bae38aa39c4f,FTF,Management,4500,14.53853109,18.13232029,35.01466763,,,,,0.1453853109,0.1813232029,0.3501466763
432b014b-1c72-4e9b-852b-d05819bf7d28,FTF,Management,10500,23.16192095,31.0893169,101.5759832,,,,,0.2316192095,0.310893169,1.015759832
