guid,entry_status,major,in_school_earning,fin_aid_0,fin_aid_3000,fin_aid_10000,,,,,Fin Aid $0,"Fin Aid $3,000","Fin Aid $10,000"
4f1e0f92-fd45-4ab2-883c-4f48af7a5a56,FTT,Linguistics,10500,9.383455538,12.18849544,30.01897658,,,,,0.09383455538,0.1218849544,0.3001897658
5f5a242e-412a-4548-b2ee-e5e9a57cc3c2,FTT,Management,0,6.701996804,8.473648421,13.77764011,,,,,0.06701996804,0.08473648421,0.1377764011
2f664459-9a63-4d46-ba73-1ab0f4d0405a,FTT,Management,4500,9.448053218,11.63501378,18.73352549,,,,,0.09448053218,0.1163501378,0.1873352549
2442da93-9159-40c9-ba4f-6625d2fc1316,FTT,Management,10500,14.25018395,17.47790899,29.19950275,,,,,0.1425018395,0.1747790899,0.2919950275
ea53bdfe-805d-46ae-ab25-8d63a910c508,FTT,Management Systems Analysis / Operations Research,0,3.020410995,4.052639873,6.645334227,,,,,0.03020410995,0.04052639873,0.06645334227
c92565da-49f3-4ccd-805e-7a0f4b5c9a8f,FTT,Management Systems Analysis / Operations Research,4500,4.582194427,5.679582633,8.550111321,,,,,0.04582194427,0.05679582633,0.08550111321
8611db5c-c9f0-4514-978f-2353975e279e,FTT,Management Systems Analysis / Operations Research,10500,6.845367782,8.104445545,11.60470133,,,,,0.06845367782,0.08104445545,0.1160470133
f08a07ab-b5b8-44a5-be90-51ba1b130e20,FTT,Manufacturing Engineering,0,22.09278514,26.21637223,39.12218134,,,,,0.2209278514,0.2621637223,0.3912218134
1c657d16-84cc-484e-887b-b132a1aa183e,FTT,Manufacturing Engineering,4500,28.53043591,33.82058573,51.93161737,,,,,0.2853043591,0.3382058573,0.5193161737
7529ef55-8b85-453f-962b-6d429c516cd8,FTT,Manufacturing Engineering,10500,40.30784098,48.59732848,84.23984861,,,,,0.4030784098,0.4859732848,0.8423984861
d7cfc99b-b706-4843-82f1-a6af2b41b1ba,FTT,Manufacturing Engineering Technology,0,11.40727539,14.0606194,21.41157564,,,,,0.1140727539,0.140606194,0.2141157564
e453a17a-9b13-4372-8834-88d88afd8dbe,FTT,Manufacturing Engineering Technology,4500,15.49531418,18.59152481,27.08049646,,,,,0.1549531418,0.1859152481,0.2708049646
e8721c36-5fbf-4d7b-9ba8-433aeac32386,FTT,Manufacturing Engineering Technology,10500,22.00275787,25.75060488,36.05255475,,,,,0.2200275787,0.2575060488,0.3605255475
0b9711b6-a9b1-467c-9b36-2d4d9831b502,FTT,Marine Biology,0,5.714276054,7.442185447,13.03694241,,,,,0.05714276054,0.07442185447,0.1303694241
f1b6e9bb-348e-4364-8e70-e28140e7861c,FTT,Marine Biology,4500,8.411936412,10.66736673,19.66224788,,,,,0.08411936412,0.1066736673,0.1966224788
bc63d699-7a4e-49b5-b253-08b47dae5db5,FTT,Marine Biology,10500,13.58886485,17.77124553,52.61685217,,,,,0.1358886485,0.1777124553,0.5261685217
634604ee-b1ce-4136-aa0e-c2cd63cf209d,FTT,Marketing,0,7.831201286,9.893678976,16.33492103,,,,,0.07831201286,0.09893678976,0.1633492103
fcbce598-aad5-4de0-92a3-2a750ce69e2c,FTT,Marketing,4500,11.04846865,13.68949865,22.62051347,,,,,0.1104846865,0.1368949865,0.2262051347
54c052c0-832f-4e28-bacc-2ad2452f06fb,FTT,Marketing,10500,16.92500257,21.00921461,36.5686177,,,,,0.1692500257,0.2100921461,0.365686177
0ad3842c-4e4c-4338-a67d-695da53e20a5,FTT,Materials Engineering,0,22.95706722,27.64030767,40.51738902,,,,,0.2295706722,0.2764030767,0.4051738902
00d422fb-240c-4f57-b4fd-caebcfe35c47,FTT,Materials Engineering,4500,30.13776481,35.5248082,51.14762346,,,,,0.3013776481,0.355248082,0.5114762346
f553e84d-bc14-47e0-a838-34a1ff384f36,FTT,Materials Engineering,10500,41.58297303,48.55914026,70.93592235,,,,,0.4158297303,0.4855914026,0.7093592235
70e078d9-3f5e-43f9-a1fd-266139f38a45,FTT,Mathematics,0,10.93245047,13.54323773,21.95046927,,,,,0.1093245047,0.1354323773,0.2195046927
a8bf61d4-df33-474f-9cc6-654f67250bbd,FTT,Mathematics,4500,15.02498596,18.4571716,30.53804615,,,,,0.1502498596,0.184571716,0.3053804615
4ba6da6d-eabb-43af-8712-3cd9312c5abb,FTT,Mathematics,10500,22.73771653,28.28776009,52.68450992,,,,,0.2273771653,0.2828776009,0.5268450992
07b2c863-cbc3-43e8-96e6-4d261cc753f3,FTT,Mechanical Engineering,0,16.54774397,19.64420218,29.02899227,,,,,0.1654774397,0.1964420218,0.2902899227
6cd212d8-8a99-4d34-924b-196cfc719656,FTT,Mechanical Engineering,4500,21.36332459,25.23644377,37.77456687,,,,,0.2136332459,0.2523644377,0.3777456687
890aa8ee-48a5-4c5b-9a88-7ed296fcf260,FTT,Mechanical Engineering,10500,29.86399567,35.55812238,56.89381554,,,,,0.2986399567,0.3555812238,0.5689381554
19813987-0d97-4319-8b94-5b09d77da35a,FTT,Mechanical Engineering Technology,0,7.038567468,8.967071914,15.02559037,,,,,0.07038567468,0.08967071914,0.1502559037
013a8bd8-32e8-4d92-82ca-1cb908e44909,FTT,Mechanical Engineering Technology,4500,10.04620849,12.52181471,21.13982804,,,,,0.1004620849,0.1252181471,0.2113982804
950220af-0d77-4cdc-bd5c-6d757d54f641,FTT,Mechanical Engineering Technology,10500,15.58880025,19.54663689,35.72259892,,,,,0.1558880025,0.1954663689,0.3572259892
4c9708d2-ed4f-46a1-b72c-f3f628be0637,FTT,Medical Technology,0,17.76007998,20.9417544,30.58776284,,,,,0.1776007998,0.209417544,0.3058776284
4580be68-45fa-4b95-87c5-94681ef56bc2,FTT,Medical Technology,4500,22.70598249,26.68219537,39.69903507,,,,,0.2270598249,0.2668219537,0.3969903507
e20385c9-ded4-4c51-a289-42b2e94bec08,FTT,Medical Technology,10500,31.45039608,37.37152015,60.60744852,,,,,0.3145039608,0.3737152015,0.6060744852
01a223b0-ee54-4ad9-aaba-d6330156521d,FTT,Mexican-American Studies,0,6.158700869,7.822653535,12.6611346,,,,,0.06158700869,0.07822653535,0.126611346
d1566cae-c435-4deb-be78-8f583781b280,FTT,Mexican-American Studies,4500,8.727655211,10.73215967,17.00731462,,,,,0.08727655211,0.1073215967,0.1700731462
b5e5c40a-74ea-4d1c-b868-1ac92e90cd4c,FTT,Mexican-American Studies,10500,13.08214977,15.91958913,25.84978252,,,,,0.1308214977,0.1591958913,0.2584978252
9d1e3e19-db8e-4276-ab50-98e959339861,FTT,Microbiology,0,10.80632837,13.48451892,22.60330528,,,,,0.1080632837,0.1348451892,0.2260330528
4e0f9840-5589-4f2a-bd0f-dfda286ecdb9,FTT,Microbiology,4500,15.03207943,18.70885298,32.95771076,,,,,0.1503207943,0.1870885298,0.3295771076
6582e494-837f-4e55-9ebd-f9435e01628b,FTT,Microbiology,10500,23.50433825,30.12647665,67.36117215,,,,,0.2350433825,0.3012647665,0.6736117215
bb290e67-436b-43e3-9446-a85524f20994,FTT,Multimedia,0,5.825782739,7.877097325,16.22485893,,,,,0.05825782739,0.07877097325,0.1622485893
1e16223d-8d88-4221-8533-778fcd9de2e9,FTT,Multimedia,4500,9.100914519,12.24290291,34.61860081,,,,,0.09100914519,0.1224290291,0.3461860081
70a0242c-9e0d-4514-9d82-52e503347493,FTT,Multimedia,10500,17.29519652,28.01652639,244.6563246,,,,,0.1729519652,0.2801652639,2.446563246
83eab1dd-3c3d-447b-865e-00d704db7ca1,FTT,Music,0,8.653829405,11.40702145,22.27533473,,,,,0.08653829405,0.1140702145,0.2227533473
265d3f58-7052-4b30-8fdd-8a68aecb65ea,FTT,Music,4500,13.07664573,17.32056851,37.82721405,,,,,0.1307664573,0.1732056851,0.3782721405
72cf751a-da9c-471f-9d06-208e8691c62b,FTT,Music,10500,23.48978799,33.20904937,127.4788598,,,,,0.2348978799,0.3320904937,1.274788598
f0a60feb-e48a-4a8a-a0b5-90c0f548616d,FTT,Music - Performance,0,NA,NA,NA,,,,,NA,NA,NA
fb619724-c619-469b-a662-34ccbdfd044d,FTT,Music - Performance,4500,NA,NA,NA,,,,,NA,NA,NA
81b2b06e-319a-435e-aa4f-12de5364bd15,FTT,Music - Performance,10500,NA,NA,NA,,,,,NA,NA,NA
2bcc4b36-61eb-46f7-8d2a-33f13f2860dc,FTT,Music Education,0,15.48991076,20.33696193,38.28969687,,,,,0.1548991076,0.2033696193,0.3828969687
c07b7a47-5c29-479d-bebc-fcadd651d2c9,FTT,Music Education,4500,23.26241735,30.4374052,60.90383469,,,,,0.2326241735,0.304374052,0.6090383469
c69f4156-70e2-43b8-bb08-c91569301379,FTT,Music Education,10500,40.14398395,54.37258804,180.3223486,,,,,0.4014398395,0.5437258804,1.803223486
b80f46b7-5829-4bb0-a05b-2bb5f649851f,FTT,Natural Science,0,19.68476505,27.20004432,60.86715083,,,,,0.1968476505,0.2720004432,0.6086715083
0259884c-6d77-4517-a915-6c4b97b5fa87,FTT,Natural Science,4500,31.99001857,44.69944704,148.0271291,,,,,0.3199001857,0.4469944704,1.480271291
9deb5063-7e5f-4c6e-a9ff-a1222fa813b4,FTT,Natural Science,10500,65.17578023,110.2897711,180,,,,,0.6517578023,1.102897711,1.8
d4fc2d7d-8a9b-423b-b98f-481632d66d73,FTT,Nursing,0,4.749556051,5.838026476,8.521750474,,,,,0.04749556051,0.05838026476,0.08521750474
db912ce4-0bd9-4aec-811e-7e3f0bae6c43,FTT,Nursing,4500,6.393168887,7.533361197,10.41492575,,,,,0.06393168887,0.07533361197,0.1041492575
b13cb7f9-9d85-44f7-9c94-9b6accf62c07,FTT,Nursing,10500,8.72434146,9.979696612,13.24298823,,,,,0.0872434146,0.09979696612,0.1324298823
6559e507-f083-40fe-b5d7-386ceafce71c,FTT,Occupational Studies,0,6.644367921,8.298091365,12.93846323,,,,,0.06644367921,0.08298091365,0.1293846323
59072ee3-96c2-4958-a626-4c807d1bdd27,FTT,Occupational Studies,4500,9.187439754,11.12483794,16.80550099,,,,,0.09187439754,0.1112483794,0.1680550099
1131d5a5-b59b-4d51-bb0c-ea4bd77fdf1c,FTT,Occupational Studies,10500,13.32684336,15.86812644,23.64523522,,,,,0.1332684336,0.1586812644,0.2364523522
e55313ec-9c91-4b6e-beae-9e3f37da5af2,FTT,Occupational Therapy,0,20.60140747,24.55853235,36.73533764,,,,,0.2060140747,0.2455853235,0.3673533764
6b5e28ce-7f47-4462-84af-7dea5e060e2b,FTT,Occupational Therapy,4500,26.76679358,31.77574727,48.4486059,,,,,0.2676679358,0.3177574727,0.484486059
fde28f5a-dd2c-4656-855f-125ee3d1342c,FTT,Occupational Therapy,10500,37.83583063,45.43768331,76.06857411,,,,,0.3783583063,0.4543768331,0.7606857411
89cec0d7-0273-4033-bb64-19dc1b4c27e8,FTT,Performing Arts,0,4.146035526,5.438344666,8.986804028,,,,,0.04146035526,0.05438344666,0.08986804028
0c3b74ef-553d-48d3-85a5-afb5a755f0b5,FTT,Performing Arts,4500,6.124023101,7.60425026,12.00822593,,,,,0.06124023101,0.0760425026,0.1200822593
72e6b2ca-0e82-4daf-b564-ef8377f759d4,FTT,Performing Arts,10500,9.284158747,11.25949162,18.17769118,,,,,0.09284158747,0.1125949162,0.1817769118
2082e1d5-d50f-4ff5-b1a3-5cd6f0dfeb24,FTT,Philosophy,0,5.100928255,6.79035184,12.22626128,,,,,0.05100928255,0.0679035184,0.1222626128
2bb2d1f0-8918-49e9-9f5f-6d03a9be145a,FTT,Philosophy,4500,7.736755492,9.932248539,18.4770098,,,,,0.07736755492,0.09932248539,0.184770098
2f677621-6d1b-42b9-8050-83a918f31943,FTT,Philosophy,10500,12.75782008,16.72895985,41.55071036,,,,,0.1275782008,0.1672895985,0.4155071036
669143f1-487b-4030-b374-dc85cc2c8ab3,FTT,Physics,0,11.00331242,13.51687603,21.61042134,,,,,0.1100331242,0.1351687603,0.2161042134
0f98385e-cf59-43f2-9898-2670cf6b70f8,FTT,Physics,4500,14.94182178,18.24338544,29.91640548,,,,,0.1494182178,0.1824338544,0.2991640548
6fbcc215-efe2-435e-84ab-5c3b2b0376e5,FTT,Physics,10500,22.37041632,27.73807564,51.00737728,,,,,0.2237041632,0.2773807564,0.5100737728
10dddd52-bffa-4464-b065-917274ceb3d4,FTT,Political Science,0,5.756006942,7.407202268,12.37206877,,,,,0.05756006942,0.07407202268,0.1237206877
4c7b260f-99d0-4fa5-81e8-01d4cb73c226,FTT,Political Science,4500,8.314368054,10.35506855,17.17896566,,,,,0.08314368054,0.1035506855,0.1717896566
286ed097-6039-46f5-bcfc-2e3883a91ba4,FTT,Political Science,10500,12.82066239,15.93670935,28.45421063,,,,,0.1282066239,0.1593670935,0.2845421063
ed2dd693-d9ad-4a95-833b-1e280856c75a,FTT,Production and Operations Management,0,12.36527966,15.21120559,23.88159379,,,,,0.1236527966,0.1521120559,0.2388159379
e8da48f6-5f0c-48db-86b3-e4e1e89c1a86,FTT,Production and Operations Management,4500,16.8010156,20.38851587,31.73069603,,,,,0.168010156,0.2038851587,0.3173069603
b49e6bf0-6413-4166-a3db-1ec6b54bf09e,FTT,Production and Operations Management,10500,24.64521745,29.77629681,47.32862843,,,,,0.2464521745,0.2977629681,0.4732862843
caddeb2f-02ee-4f5f-8ceb-22043471b8cc,FTT,Psychology,0,6.454557881,8.403204946,14.85577515,,,,,0.06454557881,0.08403204946,0.1485577515
474a473a-2eb2-4f79-9e6e-039b22ca5509,FTT,Psychology,4500,9.51063545,12.1130767,22.14891835,,,,,0.0951063545,0.121130767,0.2214891835
e5ac8240-bfe5-46f4-b390-bc560742bf95,FTT,Psychology,10500,15.49057275,20.15977086,43.75083462,,,,,0.1549057275,0.2015977086,0.4375083462
98ec2f8f-db0b-4cd0-9516-ef7638416b18,FTT,Public Administration,0,6.606903916,8.209283021,12.69940349,,,,,0.06606903916,0.08209283021,0.1269940349
ce679841-39dc-47c5-a63f-7083a1757a3e,FTT,Public Administration,4500,9.069544856,10.94267686,16.4829562,,,,,0.09069544856,0.1094267686,0.164829562
eafe5c68-bd4e-44c6-80be-3fde72e1535d,FTT,Public Administration,10500,13.07656327,15.55883502,23.45902687,,,,,0.1307656327,0.1555883502,0.2345902687
f76ae5ad-2b96-4f40-ad7c-7a2787781704,FTT,Public Health,0,7.292206165,9.422061622,16.96598096,,,,,0.07292206165,0.09422061622,0.1696598096
fb6f6def-c05f-4623-90eb-be004ac3e814,FTT,Public Health,4500,10.65661497,13.64474657,27.24312577,,,,,0.1065661497,0.1364474657,0.2724312577
46a56aad-10d4-4d9e-8fa0-5f94054f63c8,FTT,Public Health,10500,17.76643902,24.15912932,138.2422537,,,,,0.1776643902,0.2415912932,1.382422537
23fdbe5f-eec6-4b63-aa83-5f5593fa4f73,FTT,Public Relations,0,6.572270439,8.46925329,14.6195863,,,,,0.06572270439,0.0846925329,0.146195863
e2ca53a1-fc07-4579-a546-79e0148d0648,FTT,Public Relations,4500,9.53959542,12.0308824,21.34086378,,,,,0.0953959542,0.120308824,0.2134086378
cec5b427-eb42-4c4d-a9de-afe7be728944,FTT,Public Relations,10500,15.21356545,19.52874297,39.90471468,,,,,0.1521356545,0.1952874297,0.3990471468
a8f84745-8d9a-4acb-ac7b-c659f50d69b5,FTT,Radio/Television/Broadcast,0,7.2786088,9.491361057,17.33904806,,,,,0.072786088,0.09491361057,0.1733904806
0614184e-9267-400d-b545-a1cab6df9a25,FTT,Radio/Television/Broadcast,4500,10.77993829,13.90282199,27.1334396,,,,,0.1077993829,0.1390282199,0.271334396
bfe961a8-30c5-4c99-84e7-5d9de8d096a3,FTT,Radio/Television/Broadcast,10500,18.15484422,24.3734235,63.46601039,,,,,0.1815484422,0.243734235,0.6346601039
88c0ce40-0a8f-4d90-9ced-69621e032da3,FTT,Radiologic Science & Technology,0,14.19412355,17.8541797,30.92031221,,,,,0.1419412355,0.178541797,0.3092031221
bf3ac97e-6204-47c7-b091-6a42203bf9c9,FTT,Radiologic Science & Technology,4500,20.02180703,25.27513239,45.85180798,,,,,0.2002180703,0.2527513239,0.4585180798
7c738cad-9e21-4806-8069-3edd15376825,FTT,Radiologic Science & Technology,10500,32.22979174,41.80743344,91.4805243,,,,,0.3222979174,0.4180743344,0.914805243
0cf0b9c9-f764-4e87-96b2-4877558b0f09,FTT,Real Estate,0,9.419194639,12.35361698,23.15385993,,,,,0.09419194639,0.1235361698,0.2315385993
11aac2b8-187d-4587-8bb9-7c5faccb67f8,FTT,Real Estate,4500,14.1118346,18.43945949,35.60820595,,,,,0.141118346,0.1843945949,0.3560820595
729ee406-c052-4b86-9995-8244d34b0b02,FTT,Real Estate,10500,24.25041405,32.24891793,73.90599191,,,,,0.2425041405,0.3224891793,0.7390599191
fdcd2c31-53e1-4056-9d01-11f991754b25,FTT,Recreation Management & Administration,0,6.177559068,7.976396901,14.3587184,,,,,0.06177559068,0.07976396901,0.143587184
f3386a77-cabb-407e-aa4e-1c9abbcb90ba,FTT,Recreation Management & Administration,4500,9.041283016,11.59728239,22.36975883,,,,,0.09041283016,0.1159728239,0.2236975883
bae862a7-89ae-451e-bbe3-735735a76157,FTT,Recreation Management & Administration,10500,15.01219783,20.05743567,57.07920603,,,,,0.1501219783,0.2005743567,0.5707920603
a2ff4029-aa44-4fc0-839c-e3022df4f981,FTT,Rehabilitation Counseling,0,4.313174678,5.770007815,10.4879993,,,,,0.04313174678,0.05770007815,0.104879993
4e3faaf8-5f1a-4437-9e7b-3f3a3c03922a,FTT,Rehabilitation Counseling,4500,6.6011829,8.519159134,15.79662355,,,,,0.066011829,0.08519159134,0.1579662355
586212d9-7241-42f2-8650-614059dc167e,FTT,Rehabilitation Counseling,10500,10.94049928,14.30639522,38.44218988,,,,,0.1094049928,0.1430639522,0.3844218988
0b653496-a881-4764-9b24-f0847e0c2ec6,FTT,Religious Studies,0,3.474620001,4.834290111,9.061338757,,,,,0.03474620001,0.04834290111,0.09061338757
95b1ba3c-ad23-4059-8f42-5e35e67ad8ba,FTT,Religious Studies,4500,5.598099688,7.330004552,13.46239341,,,,,0.05598099688,0.07330004552,0.1346239341
2d610ce1-13cf-41f5-b0af-2c1d8b258c7e,FTT,Religious Studies,10500,9.452082898,12.26832134,28.46836426,,,,,0.09452082898,0.1226832134,0.2846836426
9a3804e3-7092-4d95-bde1-252bfc165d25,FTT,Social Science,0,8.831034718,10.81494653,17.0820092,,,,,0.08831034718,0.1081494653,0.170820092
cbeda496-97d4-42af-a00d-d742bb84e17d,FTT,Social Science,4500,11.96199111,14.56307739,22.74382031,,,,,0.1196199111,0.1456307739,0.2274382031
f6bf1218-9d7e-406b-a783-a01513b77b3b,FTT,Social Science,10500,17.63217671,21.33178972,34.1150374,,,,,0.1763217671,0.2133178972,0.341150374
df8c0676-6356-43f8-ae8f-952bd9b4b5fc,FTT,Social Work,0,6.845335767,8.728798977,15.15078537,,,,,0.06845335767,0.08728798977,0.1515078537
8fc0a07a-78a3-442a-862c-cab277e17842,FTT,Social Work,4500,9.838232974,12.45264856,21.89672303,,,,,0.09838232974,0.1245264856,0.2189672303
cf6799d7-2a74-48d6-b9f1-1465b90ef593,FTT,Social Work,10500,15.7644216,20.12636232,37.82457827,,,,,0.157644216,0.2012636232,0.3782457827
6834c9b0-77a2-4f38-a34c-ff6dcc7e3ef7,FTT,Sociology,0,6.326750685,8.001048876,13.39118701,,,,,0.06326750685,0.08001048876,0.1339118701
f076b19e-7d0b-47f7-81cc-2a25a904a83a,FTT,Sociology,4500,8.965154996,11.17883531,18.73273884,,,,,0.08965154996,0.1117883531,0.1873273884
06d81d9d-8669-48fc-809e-126db3d24970,FTT,Sociology,10500,13.88608108,17.34567533,31.369412,,,,,0.1388608108,0.1734567533,0.31369412
f3b007ad-54ca-4c7e-b4c5-a422a2ca319d,FTT,Spanish,0,6.876169373,8.666047032,14.56158571,,,,,0.06876169373,0.08666047032,0.1456158571
e6ea087c-1046-4b01-9f49-d96deaa10115,FTT,Spanish,4500,9.707137114,12.12113751,20.54300827,,,,,0.09707137114,0.1212113751,0.2054300827
d044e4de-5881-428f-ac0f-f635593f2e43,FTT,Spanish,10500,15.11086403,18.9794775,35.12031861,,,,,0.1511086403,0.189794775,0.3512031861
a4c71463-1995-4feb-9969-f14b610d2a7b,FTT,Speech Communication,0,6.43895666,8.310909256,14.87713248,,,,,0.0643895666,0.08310909256,0.1487713248
75b227d8-f130-4d74-b8e9-10b320bc5180,FTT,Speech Communication,4500,9.420312095,12.07014963,22.32394297,,,,,0.09420312095,0.1207014963,0.2232394297
29bb9673-064e-400a-b26f-255b9b94168e,FTT,Speech Communication,10500,15.52787599,20.30473777,42.89543997,,,,,0.1552787599,0.2030473777,0.4289543997
bd48a81a-3811-4563-9ecd-670b3f429d52,FTT,Speech Language Pathology,0,7.012373217,8.871749817,15.25732628,,,,,0.07012373217,0.08871749817,0.1525732628
eecae034-9e16-45da-b285-0bb6d5a5911d,FTT,Speech Language Pathology,4500,9.967637989,12.55744001,22.29391637,,,,,0.09967637989,0.1255744001,0.2229391637
6c8ba9c3-b03d-43de-9b81-7a4080b99b9a,FTT,Speech Language Pathology,10500,15.87774928,20.39318873,42.15165727,,,,,0.1587774928,0.2039318873,0.4215165727
710ad4f7-537c-47af-97b8-9ad1da843ec4,FTT,Statistics,0,15.53717915,18.72332354,30.19428496,,,,,0.1553717915,0.1872332354,0.3019428496
f5e6e8e1-8548-4b16-8415-dd7515e60c26,FTT,Statistics,4500,20.6713088,25.32781352,43.09998344,,,,,0.206713088,0.2532781352,0.4309998344
80052edd-3275-43fd-9367-39de90e8d7ed,FTT,Statistics,10500,31.31442773,39.54784961,94.3279801,,,,,0.3131442773,0.3954784961,0.943279801
08b9fe73-f31b-485a-beb5-945cd23e3338,FTT,Theatre Arts,0,NA,NA,NA,,,,,NA,NA,NA
5eafb576-e15f-4bbc-9cbd-b707a7eb949d,FTT,Theatre Arts,4500,NA,NA,NA,,,,,NA,NA,NA
05ecadc4-b637-4b47-a0e7-1cb811660984,FTT,Theatre Arts,10500,NA,NA,NA,,,,,NA,NA,NA
d3213cc3-cd9d-4202-9e8d-304ea1484443,FTT,Theatre Arts - Performance,0,0.989029262,1.936716514,4.417537937,,,,,0.00989029262,0.01936716514,0.04417537937
fc726a05-2524-4c5c-9d05-886f695010b8,FTT,Theatre Arts - Performance,4500,2.435267139,3.482510586,6.326115974,,,,,0.02435267139,0.03482510586,0.06326115974
9b4d665b-620f-4260-9268-8be8974a84bf,FTT,Theatre Arts - Performance,10500,4.613372937,5.869393324,9.754336859,,,,,0.04613372937,0.05869393324,0.09754336859
54d0f686-3031-4091-8c5b-fbd6dedcabb5,FTT,Travel and Tourism/Tourism Management,0,2.528261339,3.7529353,7.495058824,,,,,0.02528261339,0.037529353,0.07495058824
27be685d-70ed-41ae-9119-4c804fc14078,FTT,Travel and Tourism/Tourism Management,4500,4.433359048,5.965232561,11.57125081,,,,,0.04433359048,0.05965232561,0.1157125081
a3d543d5-5658-46d5-af2b-383afefe813b,FTT,Travel and Tourism/Tourism Management,10500,7.842191148,10.41148305,93.29183686,,,,,0.07842191148,0.1041148305,0.9329183686
a47aecae-abba-4267-8791-2250aee693b9,FTT,Undeclared/Unknown,0,7.934075837,10.13990887,18.22699506,,,,,0.07934075837,0.1013990887,0.1822699506
0e32e81f-87e6-4d23-a72e-556f978362bd,FTT,Undeclared/Unknown,4500,11.4781413,14.73417476,27.43440754,,,,,0.114781413,0.1473417476,0.2743440754
d6f8df56-16a3-4c53-8c50-d9cc4d6d2517,FTT,Undeclared/Unknown,10500,19.03792376,24.95685039,52.82741381,,,,,0.1903792376,0.2495685039,0.5282741381
bfef044b-0d21-45a6-92fe-f8d0703454a9,FTT,Urban Studies,0,15.10083301,17.77117795,26.62607318,,,,,0.1510083301,0.1777117795,0.2662607318
c2774316-5bf0-4631-91ff-b269822b42c5,FTT,Urban Studies,4500,19.35795866,23.0133881,35.15298415,,,,,0.1935795866,0.230133881,0.3515298415
c6f488ca-309b-4912-ab0e-80f31278e7d4,FTT,Urban Studies,10500,27.42712971,32.95973411,55.57259953,,,,,0.2742712971,0.3295973411,0.5557259953
eb952d18-1771-4121-a5d6-c33562f81b7c,FTT,Women's Studies,0,5.523241929,7.29752806,13.99217393,,,,,0.05523241929,0.0729752806,0.1399217393
db60cc06-da66-4b2e-9f99-a6f27323f039,FTT,Women's Studies,4500,8.360302735,10.98260894,24.4055393,,,,,0.08360302735,0.1098260894,0.244055393
2f29b3fa-0264-48b3-aabf-68c1e8a88ff8,FTT,Women's Studies,10500,14.74043014,21.11650574,71.49733199,,,,,0.1474043014,0.2111650574,0.7149733199
258c703a-3255-42ec-800f-b524be043e24,FTT,World Languages and Cultures/Translation,0,7.604017864,9.696557528,17.69311836,,,,,0.07604017864,0.09696557528,0.1769311836
35d72b1e-1b43-450c-a4ad-b6f577d3ad3b,FTT,World Languages and Cultures/Translation,4500,10.9711227,14.12921235,28.90459827,,,,,0.109711227,0.1412921235,0.2890459827
0ebe4748-19ad-4c4d-bc79-5623ecccded9,FTT,World Languages and Cultures/Translation,10500,18.55936434,25.53580966,108.9243574,,,,,0.1855936434,0.2553580966,1.089243574
f3c3aa54-4e5b-4b3a-b537-04a793e6a9f3,FTT,Zoology,0,5.758223603,7.561474615,14.23218296,,,,,0.05758223603,0.07561474615,0.1423218296
3b54b2df-ef42-42ea-a7e9-81a5733194c4,FTT,Zoology,4500,8.63879816,11.27439397,23.69171763,,,,,0.0863879816,0.1127439397,0.2369171763
ccbe8377-09d6-49d8-959f-bfd5218a42a0,FTT,Zoology,10500,14.95276665,20.82203422,76.51072347,,,,,0.1495276665,0.2082203422,0.7651072347
