Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,"Professional, Scientific, & Technical Skills",8,66754,62435,6,55829,59060
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Admin & Support & Waste Mgmt & Remediation,14,45491,45500,,,
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Educational Services,6,35461,37520,5,54942,51974
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Health Care & Social Assistance,18,40368,44015,7,48806,64701
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Accommodation & Food Services,6,44973,49863,,,
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Other Services,,,,,,
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Government,7,59690,62076,6,59101,66367
70,1,FTF + FTT,05151,05151,Human Resources/Personnel Management,Wages - No NAICS Code,9,13718,22187,,,
70,1,FTF + FTT,05995,05995,Business Law,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Utilities,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Construction,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Manufacturing,8,50728,52349,,,
70,1,FTF + FTT,05995,05995,Business Law,Wholesale Trade,,,,5,72373,73973
70,1,FTF + FTT,05995,05995,Business Law,Retail Trade,10,18295,25948,,,
70,1,FTF + FTT,05995,05995,Business Law,Transportation & Warehousing,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Information,5,58829,53027,,,
70,1,FTF + FTT,05995,05995,Business Law,Finance & Insurance,18,54746,66307,13,51941,58886
70,1,FTF + FTT,05995,05995,Business Law,Real Estate & Rental & Leasing,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,"Professional, Scientific, & Technical Skills",22,50791,62093,27,49711,73038
70,1,FTF + FTT,05995,05995,Business Law,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Admin & Support & Waste Mgmt & Remediation,6,51312,55928,10,50962,58901
70,1,FTF + FTT,05995,05995,Business Law,Educational Services,,,,5,47486,58598
70,1,FTF + FTT,05995,05995,Business Law,Health Care & Social Assistance,6,24401,29165,,,
70,1,FTF + FTT,05995,05995,Business Law,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Accommodation & Food Services,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Other Services,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Non-Classified,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Government,,,,,,
70,1,FTF + FTT,05995,05995,Business Law,Wages - No NAICS Code,10,12357,20284,6,3756,19409
70,1,FTF + FTT,06021 + 06022,06022,Journalism,"Agriculture, Forestry, Fishing, & Hunting",5,28629,24777,,,
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Utilities,,,,,,
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Construction,7,67657,73351,,,
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Manufacturing,32,50116,49967,16,58600,70486
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Wholesale Trade,35,44263,48625,22,59398,60985
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Retail Trade,79,33186,36570,17,35960,46546
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Transportation & Warehousing,15,36706,37916,7,73860,70420
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Information,245,48804,50729,107,56814,67135
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Finance & Insurance,78,47179,51109,38,63902,63927
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Real Estate & Rental & Leasing,24,48443,49483,7,52603,72791
70,1,FTF + FTT,06021 + 06022,06022,Journalism,"Professional, Scientific, & Technical Skills",153,49795,50297,68,69512,74042
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Management of Companies & Enterprises,5,44755,51025,,,
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Admin & Support & Waste Mgmt & Remediation,85,32763,35114,27,45225,50340
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Educational Services,71,37835,36087,31,52414,53143
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Health Care & Social Assistance,57,39203,39613,23,39477,44237
70,1,FTF + FTT,06021 + 06022,06022,Journalism,"Arts, Entertainment, & Recreation",36,40490,43493,14,30219,39451
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Accommodation & Food Services,62,23406,30603,12,42170,40919
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Other Services,43,37960,35814,15,48221,51183
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Non-Classified,,,,,,
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Government,19,42826,44927,17,62870,67088
70,1,FTF + FTT,06021 + 06022,06022,Journalism,Wages - No NAICS Code,59,7655,15584,24,7903,20509
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",5,25757,26878,,,
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Mining,,,,,,
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Utilities,,,,,,
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Construction,15,36119,37578,5,14778,31860
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Manufacturing,61,44602,50232,26,61560,72474
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Wholesale Trade,63,44958,48977,35,62468,71758
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Retail Trade,125,30140,34085,44,40656,42097
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Transportation & Warehousing,24,28826,32496,7,53071,61105
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Information,779,50435,53411,292,65458,74159
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Finance & Insurance,80,43315,44680,40,52619,64499
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,41,46562,44408,18,53879,61417
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",278,43214,46204,90,57822,59798
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,116,30332,33235,36,38952,45626
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Educational Services,91,29854,33453,43,45289,47334
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Health Care & Social Assistance,67,32456,34006,28,41533,48439
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",90,31788,34763,36,48805,52517
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Accommodation & Food Services,103,28681,30614,30,27032,31412
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Other Services,37,38853,38404,12,28896,31737
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Government,38,50594,53757,25,57333,62402
70,1,FTF + FTT,06031,06031,Radio/Television/Broadcast,Wages - No NAICS Code,94,4415,9621,40,5798,24226
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Mining,,,,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Utilities,,,,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Construction,,,,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Manufacturing,87,88413,88771,61,107379,108912
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Wholesale Trade,17,66464,76109,16,66739,264393
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Retail Trade,32,60724,62747,20,93046,84904
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Transportation & Warehousing,8,56484,50334,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Information,94,83955,92333,58,107945,129218
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Finance & Insurance,49,81738,81409,37,100953,100026
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",129,79881,78295,73,96988,98689
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Management of Companies & Enterprises,6,86341,85374,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,35,77471,79019,17,73922,72066
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Educational Services,25,60732,68251,14,69138,66520
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Health Care & Social Assistance,9,30004,47647,11,51307,59340
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Accommodation & Food Services,5,65225,64518,,,
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Other Services,7,51277,50534,6,49079,60729
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Government,9,81222,73754,13,97992,105070
70,1,FTF + FTT,07011 + 07012,07012,Computer Science and Information Technology,Wages - No NAICS Code,16,15185,26153,11,26800,36994
70,1,FTF + FTT,07021,07021,Information Systems,Utilities,,,,,,
70,1,FTF + FTT,07021,07021,Information Systems,Construction,14,73389,73753,8,92400,90495
70,1,FTF + FTT,07021,07021,Information Systems,Manufacturing,49,80386,88347,26,75720,91850
70,1,FTF + FTT,07021,07021,Information Systems,Wholesale Trade,30,62380,67932,25,84512,100647
70,1,FTF + FTT,07021,07021,Information Systems,Retail Trade,30,55225,58358,22,75864,79192
70,1,FTF + FTT,07021,07021,Information Systems,Transportation & Warehousing,11,61100,63412,9,87667,88282
70,1,FTF + FTT,07021,07021,Information Systems,Information,82,75033,80975,57,96536,106318
70,1,FTF + FTT,07021,07021,Information Systems,Finance & Insurance,143,71195,74533,93,92902,100623
70,1,FTF + FTT,07021,07021,Information Systems,Real Estate & Rental & Leasing,21,60949,61658,5,65402,91906
70,1,FTF + FTT,07021,07021,Information Systems,"Professional, Scientific, & Technical Skills",105,65608,71823,55,77684,82695
70,1,FTF + FTT,07021,07021,Information Systems,Management of Companies & Enterprises,,,,8,78226,88522
70,1,FTF + FTT,07021,07021,Information Systems,Admin & Support & Waste Mgmt & Remediation,27,52830,56796,21,67188,66656
70,1,FTF + FTT,07021,07021,Information Systems,Educational Services,43,59058,61379,33,62717,65625
70,1,FTF + FTT,07021,07021,Information Systems,Health Care & Social Assistance,44,63036,62892,34,79748,87587
70,1,FTF + FTT,07021,07021,Information Systems,"Arts, Entertainment, & Recreation",8,58531,67325,,,
70,1,FTF + FTT,07021,07021,Information Systems,Accommodation & Food Services,8,30812,31498,,,
70,1,FTF + FTT,07021,07021,Information Systems,Other Services,12,45467,47881,11,56644,54004
70,1,FTF + FTT,07021,07021,Information Systems,Non-Classified,,,,,,
70,1,FTF + FTT,07021,07021,Information Systems,Government,41,74670,76343,40,91009,89215
70,1,FTF + FTT,07021,07021,Information Systems,Wages - No NAICS Code,29,15590,29139,11,19427,53100
70,1,FTF + FTT,08231,08231,Child Development,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF + FTT,08231,08231,Child Development,Utilities,,,,,,
70,1,FTF + FTT,08231,08231,Child Development,Construction,10,28711,36280,5,110434,104887
70,1,FTF + FTT,08231,08231,Child Development,Manufacturing,13,37666,42026,,,
70,1,FTF + FTT,08231,08231,Child Development,Wholesale Trade,19,50818,46295,13,43996,56906
70,1,FTF + FTT,08231,08231,Child Development,Retail Trade,53,30825,34557,19,37518,45746
70,1,FTF + FTT,08231,08231,Child Development,Transportation & Warehousing,,,,,,
70,1,FTF + FTT,08231,08231,Child Development,Information,15,23083,30700,7,52628,51127
70,1,FTF + FTT,08231,08231,Child Development,Finance & Insurance,66,46221,49503,30,59390,53847
70,1,FTF + FTT,08231,08231,Child Development,Real Estate & Rental & Leasing,14,43688,60220,7,50183,104157
70,1,FTF + FTT,08231,08231,Child Development,"Professional, Scientific, & Technical Skills",43,38430,40598,16,22269,25739
70,1,FTF + FTT,08231,08231,Child Development,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,08231,08231,Child Development,Admin & Support & Waste Mgmt & Remediation,33,28727,29677,12,24489,25782
70,1,FTF + FTT,08231,08231,Child Development,Educational Services,559,42545,40007,337,53962,50707
70,1,FTF + FTT,08231,08231,Child Development,Health Care & Social Assistance,428,33105,34858,180,37476,40405
70,1,FTF + FTT,08231,08231,Child Development,"Arts, Entertainment, & Recreation",17,25328,25888,5,21440,25141
70,1,FTF + FTT,08231,08231,Child Development,Accommodation & Food Services,36,22203,24480,12,16677,19564
70,1,FTF + FTT,08231,08231,Child Development,Other Services,56,27271,26596,26,38123,37414
70,1,FTF + FTT,08231,08231,Child Development,Non-Classified,,,,,,
70,1,FTF + FTT,08231,08231,Child Development,Government,79,51021,49921,58,57419,59051
70,1,FTF + FTT,08231,08231,Child Development,Wages - No NAICS Code,68,4732,11002,33,5625,19377
70,1,FTF + FTT,08351,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF + FTT,08351,08351,Kinesiology,Utilities,,,,,,
70,1,FTF + FTT,08351,08351,Kinesiology,Construction,16,39117,40997,8,66153,66167
70,1,FTF + FTT,08351,08351,Kinesiology,Manufacturing,18,52236,56599,11,69275,72233
70,1,FTF + FTT,08351,08351,Kinesiology,Wholesale Trade,26,58381,68808,15,85309,99947
70,1,FTF + FTT,08351,08351,Kinesiology,Retail Trade,54,35957,44200,15,37728,53789
70,1,FTF + FTT,08351,08351,Kinesiology,Transportation & Warehousing,14,45455,54467,6,67705,77155
70,1,FTF + FTT,08351,08351,Kinesiology,Information,24,28713,45848,13,50426,52712
70,1,FTF + FTT,08351,08351,Kinesiology,Finance & Insurance,30,51867,57406,11,60351,62932
70,1,FTF + FTT,08351,08351,Kinesiology,Real Estate & Rental & Leasing,17,47061,57685,,,
70,1,FTF + FTT,08351,08351,Kinesiology,"Professional, Scientific, & Technical Skills",30,46106,43695,13,55728,65026
70,1,FTF + FTT,08351,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,08351,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,40,33461,36873,12,45752,47553
70,1,FTF + FTT,08351,08351,Kinesiology,Educational Services,222,51097,47189,129,68356,60385
70,1,FTF + FTT,08351,08351,Kinesiology,Health Care & Social Assistance,195,34524,40911,65,49586,55418
70,1,FTF + FTT,08351,08351,Kinesiology,"Arts, Entertainment, & Recreation",79,30017,35960,21,23716,26618
70,1,FTF + FTT,08351,08351,Kinesiology,Accommodation & Food Services,43,22722,26690,5,16700,31856
70,1,FTF + FTT,08351,08351,Kinesiology,Other Services,40,29187,31452,17,37138,33226
70,1,FTF + FTT,08351,08351,Kinesiology,Non-Classified,,,,,,
70,1,FTF + FTT,08351,08351,Kinesiology,Government,78,65825,65566,48,91672,91279
70,1,FTF + FTT,08351,08351,Kinesiology,Wages - No NAICS Code,48,10342,19858,23,7892,20333
70,1,FTF + FTT,08375,08375,Athletic Training,Retail Trade,,,,,,
70,1,FTF + FTT,08375,08375,Athletic Training,Educational Services,,,,,,
70,1,FTF + FTT,08375,08375,Athletic Training,Health Care & Social Assistance,7,38068,45594,,,
70,1,FTF + FTT,08375,08375,Athletic Training,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF + FTT,08375,08375,Athletic Training,Accommodation & Food Services,,,,,,
70,1,FTF + FTT,08375,08375,Athletic Training,Wages - No NAICS Code,,,,,,
70,1,FTF + FTT,09011,09011,Engineering,Manufacturing,,,,,,
70,1,FTF + FTT,09011,09011,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Utilities,15,106333,102886,6,131236,132431
70,1,FTF + FTT,09081,09081,Civil Engineering,Construction,20,66566,61217,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Manufacturing,10,52524,59074,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Wholesale Trade,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Retail Trade,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Transportation & Warehousing,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Finance & Insurance,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",44,63521,70021,13,83113,113145
70,1,FTF + FTT,09081,09081,Civil Engineering,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Accommodation & Food Services,,,,,,
70,1,FTF + FTT,09081,09081,Civil Engineering,Government,40,87344,84993,17,100826,102961
70,1,FTF + FTT,09081,09081,Civil Engineering,Wages - No NAICS Code,10,80860,72296,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Utilities,25,110428,117227,7,138343,145255
70,1,FTF + FTT,09091,09091,Electrical Engineering,Construction,5,91302,87842,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Manufacturing,59,77195,81712,37,92987,96826
70,1,FTF + FTT,09091,09091,Electrical Engineering,Wholesale Trade,6,69443,81378,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Retail Trade,7,9554,21747,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Transportation & Warehousing,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Information,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Finance & Insurance,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",47,75328,74684,21,83719,87223
70,1,FTF + FTT,09091,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Educational Services,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Other Services,5,65849,56912,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Government,7,104777,98770,,,
70,1,FTF + FTT,09091,09091,Electrical Engineering,Wages - No NAICS Code,10,9962,20669,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Manufacturing,24,89390,87333,5,109242,107732
70,1,FTF + FTT,09094,09094,Computer Engineering,Wholesale Trade,,,,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Retail Trade,,,,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Information,6,82233,95210,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Finance & Insurance,,,,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Real Estate & Rental & Leasing,,,,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",19,75934,77970,8,96937,113267
70,1,FTF + FTT,09094,09094,Computer Engineering,Admin & Support & Waste Mgmt & Remediation,5,60011,68023,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Educational Services,,,,,,
70,1,FTF + FTT,09094,09094,Computer Engineering,Health Care & Social Assistance,,,,,,
