Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
10,2,FTT,05011,05011,Business Administration,Utilities,13,87506,84463,10,99263,97928
10,2,FTT,05011,05011,Business Administration,Construction,25,39211,48059,18,43809,46127
10,2,FTT,05011,05011,Business Administration,Manufacturing,40,58045,67520,22,63549,79607
10,2,FTT,05011,05011,Business Administration,Wholesale Trade,76,41782,43986,52,54073,53984
10,2,FTT,05011,05011,Business Administration,Retail Trade,85,38017,38349,30,36866,48065
10,2,FTT,05011,05011,Business Administration,Transportation & Warehousing,37,44053,51345,22,67495,72132
10,2,FTT,05011,05011,Business Administration,Information,30,59077,62555,22,71281,85708
10,2,FTT,05011,05011,Business Administration,Finance & Insurance,111,48161,57072,56,75009,89961
10,2,FTT,05011,05011,Business Administration,Real Estate & Rental & Leasing,16,42557,42208,8,73048,80164
10,2,FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",54,37630,48763,41,58785,65140
10,2,FTT,05011,05011,Business Administration,Management of Companies & Enterprises,5,45152,48570,,,
10,2,FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,49,31533,35839,20,39100,40159
10,2,FTT,05011,05011,Business Administration,Educational Services,26,44819,46007,22,39966,43082
10,2,FTT,05011,05011,Business Administration,Health Care & Social Assistance,36,47318,52300,37,39488,35503
10,2,FTT,05011,05011,Business Administration,"Arts, Entertainment, & Recreation",9,36027,34762,,,
10,2,FTT,05011,05011,Business Administration,Accommodation & Food Services,49,29779,39272,13,42813,61470
10,2,FTT,05011,05011,Business Administration,Other Services,25,36504,45433,17,19263,32980
10,2,FTT,05011,05011,Business Administration,Non-Classified,,,,,,
10,2,FTT,05011,05011,Business Administration,Government,37,54126,64027,31,68339,79887
10,2,FTT,05011,05011,Business Administration,Wages - No NAICS Code,46,7682,20033,31,9278,22125
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Utilities,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Construction,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Manufacturing,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Wholesale Trade,11,37429,44003,6,51127,46932
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Retail Trade,10,24201,26702,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Transportation & Warehousing,6,37907,31724,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Information,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Finance & Insurance,11,35448,42247,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Real Estate & Rental & Leasing,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Management of Companies & Enterprises,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Admin & Support & Waste Mgmt & Remediation,9,38391,44529,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Educational Services,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Health Care & Social Assistance,6,28240,28096,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Accommodation & Food Services,59,35967,39504,22,46690,49320
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Other Services,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Non-Classified,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Government,,,,,,
10,2,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,Wages - No NAICS Code,,,,5,14919,19481
10,2,FTT,06011,06011,Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,06011,06011,Communications,Manufacturing,,,,,,
10,2,FTT,06011,06011,Communications,Wholesale Trade,,,,,,
10,2,FTT,06011,06011,Communications,Retail Trade,8,23490,32790,,,
10,2,FTT,06011,06011,Communications,Transportation & Warehousing,,,,,,
10,2,FTT,06011,06011,Communications,Information,,,,,,
10,2,FTT,06011,06011,Communications,Finance & Insurance,,,,,,
10,2,FTT,06011,06011,Communications,Real Estate & Rental & Leasing,,,,,,
10,2,FTT,06011,06011,Communications,"Professional, Scientific, & Technical Skills",5,63161,49566,,,
10,2,FTT,06011,06011,Communications,Management of Companies & Enterprises,,,,,,
10,2,FTT,06011,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,2,FTT,06011,06011,Communications,Educational Services,,,,,,
10,2,FTT,06011,06011,Communications,Health Care & Social Assistance,5,37592,42651,,,
10,2,FTT,06011,06011,Communications,"Arts, Entertainment, & Recreation",7,31407,34327,,,
10,2,FTT,06011,06011,Communications,Accommodation & Food Services,,,,,,
10,2,FTT,06011,06011,Communications,Other Services,,,,,,
10,2,FTT,06011,06011,Communications,Government,5,45591,41320,,,
10,2,FTT,06011,06011,Communications,Wages - No NAICS Code,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Construction,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Manufacturing,13,46010,50584,9,56137,66142
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wholesale Trade,9,39384,37389,6,52183,47475
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Retail Trade,11,35497,32773,7,30378,36916
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Transportation & Warehousing,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Information,6,47004,65607,8,55693,72756
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Finance & Insurance,9,52804,53124,9,83073,80514
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",14,62623,63399,10,77995,109180
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,10,29329,30390,9,64729,62438
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Educational Services,9,35375,33303,6,68091,58969
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Health Care & Social Assistance,7,29349,35358,8,65374,65774
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Accommodation & Food Services,5,24656,27634,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Other Services,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Non-Classified,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Government,,,,,,
10,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wages - No NAICS Code,9,7197,24677,,,
10,2,FTT,07021,07021,Information Systems,Wholesale Trade,,,,,,
10,2,FTT,08351,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,08351,08351,Kinesiology,Utilities,,,,,,
10,2,FTT,08351,08351,Kinesiology,Construction,,,,5,56457,54621
10,2,FTT,08351,08351,Kinesiology,Manufacturing,5,43986,43875,,,
10,2,FTT,08351,08351,Kinesiology,Wholesale Trade,7,42113,40713,7,50538,49645
10,2,FTT,08351,08351,Kinesiology,Retail Trade,9,29145,36778,,,
10,2,FTT,08351,08351,Kinesiology,Transportation & Warehousing,,,,,,
10,2,FTT,08351,08351,Kinesiology,Information,,,,,,
10,2,FTT,08351,08351,Kinesiology,Finance & Insurance,5,48112,50467,,,
10,2,FTT,08351,08351,Kinesiology,Real Estate & Rental & Leasing,,,,,,
10,2,FTT,08351,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,08351,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,5,11754,13257,,,
10,2,FTT,08351,08351,Kinesiology,Educational Services,6,35026,36826,5,57621,49624
10,2,FTT,08351,08351,Kinesiology,Health Care & Social Assistance,11,35122,31369,,,
10,2,FTT,08351,08351,Kinesiology,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,08351,08351,Kinesiology,Accommodation & Food Services,,,,,,
10,2,FTT,08351,08351,Kinesiology,Other Services,,,,,,
10,2,FTT,08351,08351,Kinesiology,Non-Classified,,,,,,
10,2,FTT,08351,08351,Kinesiology,Government,,,,,,
10,2,FTT,08351,08351,Kinesiology,Wages - No NAICS Code,9,19565,34832,6,8696,36554
10,2,FTT,09011 + 09012 + 09013,09013,Engineering,Government,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Construction,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Manufacturing,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Wholesale Trade,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Retail Trade,6,29586,30217,,,
10,2,FTT,09021,09021,Aerospace Engineering,Transportation & Warehousing,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Information,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Finance & Insurance,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Educational Services,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Health Care & Social Assistance,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Accommodation & Food Services,5,16156,16600,,,
10,2,FTT,09021,09021,Aerospace Engineering,Government,,,,,,
10,2,FTT,09021,09021,Aerospace Engineering,Wages - No NAICS Code,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Manufacturing,,,,6,63204,74533
10,2,FTT,09061,09061,Chemical Engineering,Wholesale Trade,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Retail Trade,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Transportation & Warehousing,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Information,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Finance & Insurance,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Health Care & Social Assistance,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Government,,,,,,
10,2,FTT,09061,09061,Chemical Engineering,Wages - No NAICS Code,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Utilities,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Construction,12,62855,64445,5,90169,80314
10,2,FTT,09081,09081,Civil Engineering,Manufacturing,8,35120,34074,,,
10,2,FTT,09081,09081,Civil Engineering,Wholesale Trade,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Retail Trade,14,44710,46345,,,
10,2,FTT,09081,09081,Civil Engineering,Transportation & Warehousing,5,57537,51035,5,67768,72559
10,2,FTT,09081,09081,Civil Engineering,Information,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Finance & Insurance,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
10,2,FTT,09081,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",19,79303,71110,7,72176,101026
10,2,FTT,09081,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,6,12531,26177,,,
10,2,FTT,09081,09081,Civil Engineering,Educational Services,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Health Care & Social Assistance,7,34621,32281,,,
10,2,FTT,09081,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,09081,09081,Civil Engineering,Accommodation & Food Services,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Other Services,,,,,,
10,2,FTT,09081,09081,Civil Engineering,Government,11,78065,74840,9,76433,91918
10,2,FTT,09081,09081,Civil Engineering,Wages - No NAICS Code,14,2686,33069,,,
10,2,FTT,09091,09091,Electrical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Utilities,6,88172,82656,6,111791,109371
10,2,FTT,09091,09091,Electrical Engineering,Construction,13,36930,57670,,,
10,2,FTT,09091,09091,Electrical Engineering,Manufacturing,20,55941,66100,16,68608,74826
10,2,FTT,09091,09091,Electrical Engineering,Wholesale Trade,6,48748,60261,6,78182,80576
10,2,FTT,09091,09091,Electrical Engineering,Retail Trade,15,42909,38724,,,
10,2,FTT,09091,09091,Electrical Engineering,Transportation & Warehousing,5,60414,78215,,,
10,2,FTT,09091,09091,Electrical Engineering,Information,,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Finance & Insurance,9,47919,55305,,,
10,2,FTT,09091,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
10,2,FTT,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",11,65107,65087,10,80102,65842
10,2,FTT,09091,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,15,27074,38393,14,28229,30141
10,2,FTT,09091,09091,Electrical Engineering,Educational Services,,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Health Care & Social Assistance,8,44429,48727,7,94943,85387
10,2,FTT,09091,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Accommodation & Food Services,10,23594,23301,5,34269,30978
10,2,FTT,09091,09091,Electrical Engineering,Other Services,6,24165,26125,,,
10,2,FTT,09091,09091,Electrical Engineering,Non-Classified,,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Government,,,,,,
10,2,FTT,09091,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
10,2,FTT,09094,09094,Computer Engineering,Manufacturing,,,,,,
10,2,FTT,09094,09094,Computer Engineering,Wholesale Trade,,,,,,
10,2,FTT,09094,09094,Computer Engineering,Retail Trade,,,,,,
10,2,FTT,09094,09094,Computer Engineering,Transportation & Warehousing,,,,,,
10,2,FTT,09094,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,09094,09094,Computer Engineering,"Arts, Entertainment, & Recreation",,,,,,
10,2,FTT,09094,09094,Computer Engineering,Wages - No NAICS Code,,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,Mining,,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,Utilities,,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,Construction,11,45417,42626,6,48337,55582
10,2,FTT,09101,09101,Mechanical Engineering,Manufacturing,30,60715,61095,12,70362,69638
10,2,FTT,09101,09101,Mechanical Engineering,Wholesale Trade,17,32924,49338,12,42333,60288
10,2,FTT,09101,09101,Mechanical Engineering,Retail Trade,23,41000,37435,6,21457,24441
10,2,FTT,09101,09101,Mechanical Engineering,Transportation & Warehousing,8,43864,39185,,,
10,2,FTT,09101,09101,Mechanical Engineering,Information,,,,7,55372,58070
10,2,FTT,09101,09101,Mechanical Engineering,Finance & Insurance,,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",12,59281,55792,7,64036,74806
10,2,FTT,09101,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,6,25489,29737
10,2,FTT,09101,09101,Mechanical Engineering,Educational Services,,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,Health Care & Social Assistance,,,,,,
10,2,FTT,09101,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",6,20948,22207,,,
10,2,FTT,09101,09101,Mechanical Engineering,Accommodation & Food Services,6,16093,26749,,,
10,2,FTT,09101,09101,Mechanical Engineering,Other Services,9,33323,34246,,,
10,2,FTT,09101,09101,Mechanical Engineering,Government,5,53441,52710,,,
10,2,FTT,09101,09101,Mechanical Engineering,Wages - No NAICS Code,8,3083,8135,,,
10,2,FTT,09131,09131,Industrial Engineering,Manufacturing,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Wholesale Trade,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Retail Trade,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Transportation & Warehousing,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Information,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Educational Services,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Accommodation & Food Services,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Government,,,,,,
10,2,FTT,09131,09131,Industrial Engineering,Wages - No NAICS Code,,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,Construction,,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,Manufacturing,,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,Transportation & Warehousing,,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,Accommodation & Food Services,,,,,,
10,2,FTT,09134,09134,Manufacturing Engineering,Wages - No NAICS Code,,,,,,
10,2,FTT,09151,09151,Materials Engineering,Utilities,,,,,,
10,2,FTT,09151,09151,Materials Engineering,Construction,,,,,,
10,2,FTT,09151,09151,Materials Engineering,Manufacturing,,,,,,
10,2,FTT,09151,09151,Materials Engineering,Information,,,,,,
10,2,FTT,09151,09151,Materials Engineering,Accommodation & Food Services,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Utilities,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Manufacturing,8,59456,64494,,,
10,2,FTT,09251,09251,Engineering Technology,Wholesale Trade,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Retail Trade,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Information,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Finance & Insurance,,,,,,
10,2,FTT,09251,09251,Engineering Technology,"Professional, Scientific, & Technical Skills",,,,,,
10,2,FTT,09251,09251,Engineering Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Health Care & Social Assistance,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Government,,,,,,
10,2,FTT,09251,09251,Engineering Technology,Wages - No NAICS Code,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Utilities,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Construction,23,66875,64719,7,103713,108365
10,2,FTT,09254,09254,Construction Engineering Technology,Wholesale Trade,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Retail Trade,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Finance & Insurance,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,"Professional, Scientific, & Technical Skills",5,69827,78695,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Educational Services,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Health Care & Social Assistance,,,,,,
10,2,FTT,09254,09254,Construction Engineering Technology,Accommodation & Food Services,,,,,,
