Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,4
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,5
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,6
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,7
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,8
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,9
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,10
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,11
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,12
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,13
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,14
73,3,FTT,49051,49051,Land Resource Management,1,,,,,,,15
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,13,32662,43294,56781,45540,10,1
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,11,41641,45598,51320,47054,9,2
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,9,39881,46120,55668,50086,7,3
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,5,,,,,4,4
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,3,,,,,2,5
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,2,,,,,1,6
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,7
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,8
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,9
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,10
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,11
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,12
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,13
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,14
73,4,FTF + FTT,00000,00000,Undeclared/Unknown,17,,,,,,,15
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,8,49379,94980,109046,100655,6,1
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,4,,,,,3,2
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,3
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,4
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,5
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,6
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,7
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,8
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,9
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,10
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,11
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,12
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,13
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,14
73,4,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,12,,,,,,,15
73,4,FTF + FTT,04011,04011,Biology,76,61,26137,46368,77903,50116,45,1
73,4,FTF + FTT,04011,04011,Biology,76,50,34140,56184,83413,59346,40,2
73,4,FTF + FTT,04011,04011,Biology,76,44,48246,75129,90875,68892,35,3
73,4,FTF + FTT,04011,04011,Biology,76,38,60467,85683,100115,79921,30,4
73,4,FTF + FTT,04011,04011,Biology,76,29,59216,71570,99289,82247,22,5
73,4,FTF + FTT,04011,04011,Biology,76,17,45451,67468,82540,63552,14,6
73,4,FTF + FTT,04011,04011,Biology,76,9,58673,75112,111655,81058,7,7
73,4,FTF + FTT,04011,04011,Biology,76,5,,,,,4,8
73,4,FTF + FTT,04011,04011,Biology,76,2,,,,,2,9
73,4,FTF + FTT,04011,04011,Biology,76,,,,,,,10
73,4,FTF + FTT,04011,04011,Biology,76,,,,,,,11
73,4,FTF + FTT,04011,04011,Biology,76,,,,,,,12
73,4,FTF + FTT,04011,04011,Biology,76,,,,,,,13
73,4,FTF + FTT,04011,04011,Biology,76,,,,,,,14
73,4,FTF + FTT,04011,04011,Biology,76,,,,,,,15
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,21,47493,55639,74621,58369,18,1
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,17,53394,55486,79124,71298,15,2
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,14,59784,74253,80955,80005,11,3
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,13,59511,80349,96492,85806,11,4
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,9,58311,65733,94998,70246,9,5
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,6,60247,61506,99651,81530,5,6
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,4,,,,,3,7
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,1,,,,,1,8
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,9
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,10
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,11
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,12
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,13
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,14
73,4,FTF + FTT,04171,04171,Cell and Molecular Biology,24,,,,,,,15
73,4,FTF + FTT,05011,05011,Business Administration,148,117,39360,53306,68649,55757,88,1
73,4,FTF + FTT,05011,05011,Business Administration,148,103,48779,57794,75754,64601,76,2
73,4,FTF + FTT,05011,05011,Business Administration,148,82,45898,63373,81380,63487,59,3
73,4,FTF + FTT,05011,05011,Business Administration,148,71,54096,65917,87828,71725,52,4
73,4,FTF + FTT,05011,05011,Business Administration,148,53,50387,67452,90132,76902,41,5
73,4,FTF + FTT,05011,05011,Business Administration,148,30,58184,81201,106609,94861,18,6
73,4,FTF + FTT,05011,05011,Business Administration,148,19,36132,69513,94227,85791,12,7
73,4,FTF + FTT,05011,05011,Business Administration,148,13,25940,54030,75670,60860,6,8
73,4,FTF + FTT,05011,05011,Business Administration,148,6,,,,,4,9
73,4,FTF + FTT,05011,05011,Business Administration,148,4,,,,,2,10
73,4,FTF + FTT,05011,05011,Business Administration,148,2,,,,,2,11
73,4,FTF + FTT,05011,05011,Business Administration,148,1,,,,,1,12
73,4,FTF + FTT,05011,05011,Business Administration,148,,,,,,,13
73,4,FTF + FTT,05011,05011,Business Administration,148,,,,,,,14
73,4,FTF + FTT,05011,05011,Business Administration,148,,,,,,,15
73,4,FTF + FTT,06011,06011,Communications,41,31,17575,38938,50288,35877,26,1
73,4,FTF + FTT,06011,06011,Communications,41,27,33578,44209,56708,43813,22,2
73,4,FTF + FTT,06011,06011,Communications,41,14,43421,45888,57081,48116,11,3
73,4,FTF + FTT,06011,06011,Communications,41,7,32983,51297,59928,47658,6,4
73,4,FTF + FTT,06011,06011,Communications,41,1,,,,,1,5
73,4,FTF + FTT,06011,06011,Communications,41,1,,,,,1,6
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,7
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,8
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,9
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,10
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,11
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,12
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,13
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,14
73,4,FTF + FTT,06011,06011,Communications,41,,,,,,,15
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,14,71593,85227,90696,80084,9,1
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,13,48839,84327,92706,74908,10,2
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,10,309,87255,103443,64987,7,3
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,9,88342,91245,101287,92593,5,4
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,7,,,,,4,5
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,4,,,,,2,6
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,2,,,,,1,7
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,1,,,,,,8
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,9
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,10
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,11
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,12
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,13
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,14
73,4,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,18,,,,,,,15
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,10,5662,34613,38293,27631,7,1
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,8,15324,29457,38857,27848,6,2
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,5,23919,36997,45317,32185,5,3
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,2,,,,,2,4
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,1,,,,,1,5
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,6
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,7
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,8
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,9
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,10
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,11
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,12
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,13
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,14
73,4,FTF + FTT,08231 + 08232,08232,Child Development,18,,,,,,,15
73,4,FTF + FTT,10015,10015,Performing Arts,2,1,,,,,,1
73,4,FTF + FTT,10015,10015,Performing Arts,2,1,,,,,,2
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,3
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,4
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,5
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,6
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,7
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,8
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,9
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,10
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,11
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,12
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,13
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,14
73,4,FTF + FTT,10015,10015,Performing Arts,2,,,,,,,15
73,4,FTF + FTT,10021 + 10022,10022,Art,37,34,15450,34516,48149,36734,24,1
73,4,FTF + FTT,10021 + 10022,10022,Art,37,30,32540,46074,61165,48071,22,2
73,4,FTF + FTT,10021 + 10022,10022,Art,37,25,10104,48783,57763,37264,19,3
73,4,FTF + FTT,10021 + 10022,10022,Art,37,20,29562,53688,71853,52234,13,4
73,4,FTF + FTT,10021 + 10022,10022,Art,37,13,23092,30794,58009,42410,9,5
73,4,FTF + FTT,10021 + 10022,10022,Art,37,10,45101,66252,74027,59836,6,6
73,4,FTF + FTT,10021 + 10022,10022,Art,37,6,,,,,3,7
73,4,FTF + FTT,10021 + 10022,10022,Art,37,5,,,,,3,8
73,4,FTF + FTT,10021 + 10022,10022,Art,37,3,,,,,2,9
73,4,FTF + FTT,10021 + 10022,10022,Art,37,1,,,,,,10
73,4,FTF + FTT,10021 + 10022,10022,Art,37,1,,,,,,11
73,4,FTF + FTT,10021 + 10022,10022,Art,37,,,,,,,12
73,4,FTF + FTT,10021 + 10022,10022,Art,37,,,,,,,13
73,4,FTF + FTT,10021 + 10022,10022,Art,37,,,,,,,14
73,4,FTF + FTT,10021 + 10022,10022,Art,37,,,,,,,15
73,4,FTF + FTT,10031,10031,Art History,5,4,,,,,3,1
73,4,FTF + FTT,10031,10031,Art History,5,4,,,,,4,2
73,4,FTF + FTT,10031,10031,Art History,5,4,,,,,3,3
73,4,FTF + FTT,10031,10031,Art History,5,3,,,,,2,4
73,4,FTF + FTT,10031,10031,Art History,5,1,,,,,1,5
73,4,FTF + FTT,10031,10031,Art History,5,1,,,,,1,6
73,4,FTF + FTT,10031,10031,Art History,5,1,,,,,1,7
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,8
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,9
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,10
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,11
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,12
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,13
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,14
73,4,FTF + FTT,10031,10031,Art History,5,,,,,,,15
73,4,FTF + FTT,11051,11051,Spanish,18,14,12407,25866,36649,27059,12,1
73,4,FTF + FTT,11051,11051,Spanish,18,7,12160,34166,53642,32165,7,2
73,4,FTF + FTT,11051,11051,Spanish,18,4,,,,,3,3
73,4,FTF + FTT,11051,11051,Spanish,18,2,,,,,2,4
73,4,FTF + FTT,11051,11051,Spanish,18,2,,,,,2,5
73,4,FTF + FTT,11051,11051,Spanish,18,2,,,,,1,6
73,4,FTF + FTT,11051,11051,Spanish,18,2,,,,,2,7
73,4,FTF + FTT,11051,11051,Spanish,18,1,,,,,1,8
73,4,FTF + FTT,11051,11051,Spanish,18,1,,,,,1,9
73,4,FTF + FTT,11051,11051,Spanish,18,,,,,,,10
73,4,FTF + FTT,11051,11051,Spanish,18,,,,,,,11
73,4,FTF + FTT,11051,11051,Spanish,18,,,,,,,12
73,4,FTF + FTT,11051,11051,Spanish,18,,,,,,,13
73,4,FTF + FTT,11051,11051,Spanish,18,,,,,,,14
73,4,FTF + FTT,11051,11051,Spanish,18,,,,,,,15
73,4,FTF + FTT,15011,15011,English,74,60,20522,34383,57678,36602,47,1
73,4,FTF + FTT,15011,15011,English,74,49,37003,47791,58589,46619,41,2
73,4,FTF + FTT,15011,15011,English,74,38,39741,53005,65041,51883,31,3
73,4,FTF + FTT,15011,15011,English,74,30,46084,60992,74773,57153,26,4
73,4,FTF + FTT,15011,15011,English,74,18,55080,62380,85568,63478,15,5
73,4,FTF + FTT,15011,15011,English,74,13,64999,74590,83831,63381,10,6
73,4,FTF + FTT,15011,15011,English,74,8,20354,76058,96302,61402,6,7
73,4,FTF + FTT,15011,15011,English,74,5,80844,81089,105368,77616,5,8
73,4,FTF + FTT,15011,15011,English,74,3,,,,,3,9
73,4,FTF + FTT,15011,15011,English,74,2,,,,,2,10
73,4,FTF + FTT,15011,15011,English,74,1,,,,,1,11
73,4,FTF + FTT,15011,15011,English,74,,,,,,,12
73,4,FTF + FTT,15011,15011,English,74,,,,,,,13
73,4,FTF + FTT,15011,15011,English,74,,,,,,,14
73,4,FTF + FTT,15011,15011,English,74,,,,,,,15
73,4,FTF + FTT,17011,17011,Mathematics,47,40,22927,42235,67826,44843,32,1
73,4,FTF + FTT,17011,17011,Mathematics,47,32,39852,60810,82620,60104,23,2
73,4,FTF + FTT,17011,17011,Mathematics,47,24,43315,63131,80083,60188,18,3
73,4,FTF + FTT,17011,17011,Mathematics,47,22,54541,63264,92495,68225,15,4
73,4,FTF + FTT,17011,17011,Mathematics,47,13,57637,64857,82242,67109,11,5
73,4,FTF + FTT,17011,17011,Mathematics,47,6,48311,56174,76780,53346,5,6
73,4,FTF + FTT,17011,17011,Mathematics,47,5,,,,,3,7
73,4,FTF + FTT,17011,17011,Mathematics,47,1,,,,,1,8
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,9
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,10
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,11
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,12
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,13
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,14
73,4,FTF + FTT,17011,17011,Mathematics,47,,,,,,,15
73,4,FTF + FTT,19025,19025,Applied Physics,3,3,,,,,1,1
73,4,FTF + FTT,19025,19025,Applied Physics,3,2,,,,,,2
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,3
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,4
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,5
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,6
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,7
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,8
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,9
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,10
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,11
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,12
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,13
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,14
73,4,FTF + FTT,19025,19025,Applied Physics,3,,,,,,,15
73,4,FTF + FTT,19051,19051,Chemistry,27,24,19894,43316,58510,41877,18,1
73,4,FTF + FTT,19051,19051,Chemistry,27,13,13192,40463,59789,38767,10,2
73,4,FTF + FTT,19051,19051,Chemistry,27,10,6047,48305,56044,36426,8,3
73,4,FTF + FTT,19051,19051,Chemistry,27,8,12184,42589,52246,35721,6,4
73,4,FTF + FTT,19051,19051,Chemistry,27,5,,,,,4,5
73,4,FTF + FTT,19051,19051,Chemistry,27,2,,,,,2,6
73,4,FTF + FTT,19051,19051,Chemistry,27,1,,,,,1,7
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,8
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,9
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,10
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,11
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,12
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,13
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,14
73,4,FTF + FTT,19051,19051,Chemistry,27,,,,,,,15
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,283,22540,35225,47694,36728,240,1
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,230,20245,40621,52534,39944,197,2
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,173,23685,43820,58297,45203,146,3
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,125,26397,48814,63976,48782,104,4
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,87,29153,50627,66713,52304,71,5
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,54,18911,49679,69569,50185,42,6
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,33,26466,59615,74602,69667,23,7
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,25,22676,65316,75196,85213,18,8
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,11,37138,63014,86292,61450,7,9
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,4,,,,,2,10
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,2,,,,,2,11
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,,,,,,,12
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,,,,,,,13
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,,,,,,,14
73,4,FTF + FTT,20011 + 20013,20013,Psychology,359,,,,,,,15
73,4,FTF + FTT,22041,22041,Economics,12,10,45783,63381,70696,62413,8,1
73,4,FTF + FTT,22041,22041,Economics,12,8,45608,70751,94597,68922,7,2
73,4,FTF + FTT,22041,22041,Economics,12,6,63107,83496,111597,88537,5,3
73,4,FTF + FTT,22041,22041,Economics,12,4,,,,,3,4
73,4,FTF + FTT,22041,22041,Economics,12,3,,,,,2,5
73,4,FTF + FTT,22041,22041,Economics,12,2,,,,,1,6
73,4,FTF + FTT,22041,22041,Economics,12,1,,,,,1,7
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,8
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,9
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,10
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,11
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,12
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,13
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,14
73,4,FTF + FTT,22041,22041,Economics,12,,,,,,,15
73,4,FTF + FTT,22051,22051,History,65,56,15758,34137,53051,35419,36,1
73,4,FTF + FTT,22051,22051,History,65,43,26326,41759,52442,40553,32,2
73,4,FTF + FTT,22051,22051,History,65,33,23023,48278,60261,43514,25,3
73,4,FTF + FTT,22051,22051,History,65,25,28787,45544,64315,45407,19,4
73,4,FTF + FTT,22051,22051,History,65,18,13809,38419,60666,39377,12,5
73,4,FTF + FTT,22051,22051,History,65,12,6390,30525,53584,36196,7,6
73,4,FTF + FTT,22051,22051,History,65,8,,,,,3,7
73,4,FTF + FTT,22051,22051,History,65,7,,,,,2,8
73,4,FTF + FTT,22051,22051,History,65,3,,,,,2,9
73,4,FTF + FTT,22051,22051,History,65,,,,,,,10
73,4,FTF + FTT,22051,22051,History,65,,,,,,,11
73,4,FTF + FTT,22051,22051,History,65,,,,,,,12
73,4,FTF + FTT,22051,22051,History,65,,,,,,,13
73,4,FTF + FTT,22051,22051,History,65,,,,,,,14
73,4,FTF + FTT,22051,22051,History,65,,,,,,,15
73,4,FTF + FTT,22071,22071,Political Science,28,22,16694,44063,52237,43575,12,1
73,4,FTF + FTT,22071,22071,Political Science,28,18,27938,56246,72803,53348,9,2
73,4,FTF + FTT,22071,22071,Political Science,28,12,53896,58316,103583,66590,7,3
73,4,FTF + FTT,22071,22071,Political Science,28,5,,,,,4,4
73,4,FTF + FTT,22071,22071,Political Science,28,4,,,,,2,5
73,4,FTF + FTT,22071,22071,Political Science,28,1,,,,,,6
73,4,FTF + FTT,22071,22071,Political Science,28,1,,,,,,7
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,8
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,9
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,10
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,11
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,12
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,13
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,14
73,4,FTF + FTT,22071,22071,Political Science,28,,,,,,,15
73,4,FTF + FTT,22081,22081,Sociology,80,60,26417,41098,50115,38922,51,1
73,4,FTF + FTT,22081,22081,Sociology,80,42,37872,50271,60533,48266,36,2
73,4,FTF + FTT,22081,22081,Sociology,80,32,40334,49516,60332,53180,24,3
73,4,FTF + FTT,22081,22081,Sociology,80,25,48617,53338,84604,64343,18,4
73,4,FTF + FTT,22081,22081,Sociology,80,16,36707,47944,78088,57660,11,5
73,4,FTF + FTT,22081,22081,Sociology,80,10,44055,62923,67272,67052,7,6
73,4,FTF + FTT,22081,22081,Sociology,80,1,,,,,1,7
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,8
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,9
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,10
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,11
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,12
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,13
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,14
73,4,FTF + FTT,22081,22081,Sociology,80,,,,,,,15
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,1
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,2
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,3
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,4
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,5
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,6
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,7
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,8
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,9
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,10
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,11
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,12
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,13
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,14
73,4,FTF + FTT,22131,22131,Mexican-American Studies,2,,,,,,,15
73,4,FTF + FTT,49011,49011,Environmental Studies,3,3,,,,,3,1
73,4,FTF + FTT,49011,49011,Environmental Studies,3,2,,,,,2,2
73,4,FTF + FTT,49011,49011,Environmental Studies,3,2,,,,,2,3
73,4,FTF + FTT,49011,49011,Environmental Studies,3,1,,,,,1,4
73,4,FTF + FTT,49011,49011,Environmental Studies,3,1,,,,,1,5
73,4,FTF + FTT,49011,49011,Environmental Studies,3,1,,,,,1,6
73,4,FTF + FTT,49011,49011,Environmental Studies,3,1,,,,,1,7
73,4,FTF + FTT,49011,49011,Environmental Studies,3,1,,,,,1,8
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,9
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,10
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,11
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,12
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,13
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,14
73,4,FTF + FTT,49011,49011,Environmental Studies,3,,,,,,,15
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,253,222,33420,51908,61278,47198,193,1
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,253,195,39238,55906,66158,52618,164,2
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,253,169,37499,58191,70133,54546,142,3
73,4,FTF + FTT,49012 + 49017,49017,Liberal Studies,253,136,44862,58315,68365,55250,113,4
