Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
55,1,FTF + FTT,15091,15091,Philosophy,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Information,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Finance & Insurance,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Management of Companies & Enterprises,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Educational Services,5,32757,35786,,,
55,1,FTF + FTT,15091,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Other Services,,,,,,
55,1,FTF + FTT,15091,15091,Philosophy,Government,,,,,,
55,1,FTF + FTT,15991,15991,Humanities,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Manufacturing,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Wholesale Trade,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Retail Trade,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Information,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Finance & Insurance,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Educational Services,57,64061,60135,30,81348,80290
55,1,FTF + FTT,17011,17011,Mathematics,Health Care & Social Assistance,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Other Services,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Government,,,,,,
55,1,FTF + FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
55,1,FTF + FTT,19021,19021,Physics,Manufacturing,,,,,,
55,1,FTF + FTT,19021,19021,Physics,Retail Trade,,,,,,
55,1,FTF + FTT,19021,19021,Physics,Educational Services,,,,,,
55,1,FTF + FTT,19021,19021,Physics,Health Care & Social Assistance,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Manufacturing,11,47668,53409,10,70145,70762
55,1,FTF + FTT,19051,19051,Chemistry,Wholesale Trade,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Retail Trade,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Finance & Insurance,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,"Professional, Scientific, & Technical Skills",6,67908,70671,,,
55,1,FTF + FTT,19051,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Educational Services,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Health Care & Social Assistance,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Non-Classified,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Government,,,,,,
55,1,FTF + FTT,19051,19051,Chemistry,Wages - No NAICS Code,,,,,,
55,1,FTF + FTT,19141,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,19141,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF + FTT,19141,19141,Geology,Educational Services,,,,,,
55,1,FTF + FTT,19141,19141,Geology,Health Care & Social Assistance,,,,,,
55,1,FTF + FTT,19141,19141,Geology,Other Services,,,,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Mining,,,,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Utilities,,,,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Construction,,,,5,41422,56164
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Manufacturing,14,63716,79026,7,81565,93972
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Wholesale Trade,15,42336,36397,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Retail Trade,17,27036,31262,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Transportation & Warehousing,16,51897,55810,9,50458,58436
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Information,9,54025,54683,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Finance & Insurance,20,45026,49630,7,62533,71876
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,7,60442,56340,6,43146,62746
55,1,FTF + FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",21,42419,48645,5,74447,56023
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Management of Companies & Enterprises,,,,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,14,36730,38831,8,54278,49941
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Educational Services,138,29813,34494,66,56052,52916
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,131,35487,34311,39,53069,52233
55,1,FTF + FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",6,34516,37332,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Accommodation & Food Services,21,31400,26882,5,45076,42040
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Other Services,7,19373,21372,,,
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Government,90,58178,60101,61,67530,69664
55,1,FTF + FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,34,5537,15344,10,14085,28918
55,1,FTF + FTT,20991,20991,Behavioral Science,Construction,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Manufacturing,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Wholesale Trade,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Retail Trade,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Information,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Finance & Insurance,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Management of Companies & Enterprises,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Admin & Support & Waste Mgmt & Remediation,6,44405,40699,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Educational Services,20,49618,45762,10,61001,57066
55,1,FTF + FTT,20991,20991,Behavioral Science,Health Care & Social Assistance,16,42102,43090,12,46000,57257
55,1,FTF + FTT,20991,20991,Behavioral Science,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Other Services,,,,,,
55,1,FTF + FTT,20991,20991,Behavioral Science,Government,20,57848,55672,11,77328,71364
55,1,FTF + FTT,20991,20991,Behavioral Science,Wages - No NAICS Code,,,,,,
55,1,FTF + FTT,21021,21021,Public Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,1,FTF + FTT,21021,21021,Public Administration,Mining,,,,,,
55,1,FTF + FTT,21021,21021,Public Administration,Utilities,,,,,,
55,1,FTF + FTT,21021,21021,Public Administration,Construction,6,26374,27185,,,
55,1,FTF + FTT,21021,21021,Public Administration,Manufacturing,14,78417,69037,11,69297,76914
55,1,FTF + FTT,21021,21021,Public Administration,Wholesale Trade,9,48110,52273,6,54745,78355
55,1,FTF + FTT,21021,21021,Public Administration,Retail Trade,22,45629,42311,16,52738,45271
55,1,FTF + FTT,21021,21021,Public Administration,Transportation & Warehousing,13,44358,48504,6,71622,70620
55,1,FTF + FTT,21021,21021,Public Administration,Information,6,54004,47625,,,
55,1,FTF + FTT,21021,21021,Public Administration,Finance & Insurance,25,48387,52593,16,68393,68114
55,1,FTF + FTT,21021,21021,Public Administration,Real Estate & Rental & Leasing,7,33709,34086,,,
55,1,FTF + FTT,21021,21021,Public Administration,"Professional, Scientific, & Technical Skills",16,47430,47619,13,53178,55185
55,1,FTF + FTT,21021,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,27,30513,37334,8,48035,46731
55,1,FTF + FTT,21021,21021,Public Administration,Educational Services,49,47920,49092,32,59778,66163
55,1,FTF + FTT,21021,21021,Public Administration,Health Care & Social Assistance,29,40192,38682,11,49897,51370
55,1,FTF + FTT,21021,21021,Public Administration,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,21021,21021,Public Administration,Accommodation & Food Services,8,49682,45507,,,
55,1,FTF + FTT,21021,21021,Public Administration,Other Services,8,25816,30295,9,40014,45123
55,1,FTF + FTT,21021,21021,Public Administration,Government,141,68109,72440,93,79660,81782
55,1,FTF + FTT,21021,21021,Public Administration,Wages - No NAICS Code,32,24982,36256,23,37515,38395
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Manufacturing,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Wholesale Trade,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Retail Trade,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Finance & Insurance,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Admin & Support & Waste Mgmt & Remediation,6,34697,32867,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Educational Services,10,29322,32469,7,22122,31421
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Health Care & Social Assistance,12,25338,30184,9,54777,50071
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Other Services,,,,,,
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Government,22,44934,50788,10,64363,62531
55,1,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,Wages - No NAICS Code,8,12168,32890,,,
55,1,FTF + FTT,21042,21042,Human Services,Mining,,,,,,
55,1,FTF + FTT,21042,21042,Human Services,Utilities,,,,,,
55,1,FTF + FTT,21042,21042,Human Services,Construction,,,,,,
55,1,FTF + FTT,21042,21042,Human Services,Manufacturing,9,50798,48672,,,
55,1,FTF + FTT,21042,21042,Human Services,Wholesale Trade,8,45186,50540,,,
55,1,FTF + FTT,21042,21042,Human Services,Retail Trade,11,33822,34643,,,
55,1,FTF + FTT,21042,21042,Human Services,Transportation & Warehousing,8,40958,39752,5,44107,36323
55,1,FTF + FTT,21042,21042,Human Services,Information,,,,,,
55,1,FTF + FTT,21042,21042,Human Services,Finance & Insurance,9,44729,48510,,,
55,1,FTF + FTT,21042,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,21042,21042,Human Services,"Professional, Scientific, & Technical Skills",10,43266,39920,,,
55,1,FTF + FTT,21042,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,17,28048,22703,,,
55,1,FTF + FTT,21042,21042,Human Services,Educational Services,111,38604,37423,63,42620,44695
55,1,FTF + FTT,21042,21042,Human Services,Health Care & Social Assistance,138,37245,37070,51,38252,43871
55,1,FTF + FTT,21042,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,21042,21042,Human Services,Accommodation & Food Services,7,34023,40891,,,
55,1,FTF + FTT,21042,21042,Human Services,Other Services,6,26031,25447,,,
55,1,FTF + FTT,21042,21042,Human Services,Non-Classified,,,,,,
55,1,FTF + FTT,21042,21042,Human Services,Government,100,58972,56607,65,74669,70164
55,1,FTF + FTT,21042,21042,Human Services,Wages - No NAICS Code,17,3988,33345,10,7169,29854
55,1,FTF + FTT,21051,21051,Criminal Justice,Mining,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Utilities,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Construction,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Manufacturing,5,36866,49812,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Wholesale Trade,5,32437,28593,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Retail Trade,16,35663,40430,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Transportation & Warehousing,8,34462,32232,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Finance & Insurance,9,46400,44198,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",8,32044,35192,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,18,26729,29024,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Educational Services,12,19388,25713,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Health Care & Social Assistance,20,29391,29435,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Other Services,,,,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Government,44,58667,63141,,,
55,1,FTF + FTT,21051,21051,Criminal Justice,Wages - No NAICS Code,10,10494,29003,,,
55,1,FTF + FTT,22021,22021,Anthropology,Construction,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Manufacturing,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Wholesale Trade,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Retail Trade,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Information,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Finance & Insurance,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Educational Services,5,29050,38336,,,
55,1,FTF + FTT,22021,22021,Anthropology,Health Care & Social Assistance,6,32605,29681,,,
55,1,FTF + FTT,22021,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Other Services,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Government,,,,,,
55,1,FTF + FTT,22021,22021,Anthropology,Wages - No NAICS Code,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Utilities,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Construction,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Manufacturing,,,,5,77720,82886
55,1,FTF + FTT,22041,22041,Economics,Wholesale Trade,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Retail Trade,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Information,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Finance & Insurance,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,22041,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,6,56459,46944,,,
55,1,FTF + FTT,22041,22041,Economics,Educational Services,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Health Care & Social Assistance,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,22041,22041,Economics,Government,8,52029,57214,6,74291,73855
55,1,FTF + FTT,22041,22041,Economics,Wages - No NAICS Code,,,,,,
55,1,FTF + FTT,22051,22051,History,Utilities,,,,,,
55,1,FTF + FTT,22051,22051,History,Construction,,,,,,
55,1,FTF + FTT,22051,22051,History,Manufacturing,6,74052,67821,,,
55,1,FTF + FTT,22051,22051,History,Wholesale Trade,12,50898,51305,7,64547,69558
55,1,FTF + FTT,22051,22051,History,Retail Trade,14,38521,36190,,,
55,1,FTF + FTT,22051,22051,History,Transportation & Warehousing,9,22944,28986,,,
55,1,FTF + FTT,22051,22051,History,Information,,,,,,
55,1,FTF + FTT,22051,22051,History,Finance & Insurance,13,50098,53234,7,46804,51554
55,1,FTF + FTT,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",11,46006,42915,6,44658,51183
55,1,FTF + FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,6,29737,30806,5,23439,41139
55,1,FTF + FTT,22051,22051,History,Educational Services,99,54881,46247,60,63585,57666
55,1,FTF + FTT,22051,22051,History,Health Care & Social Assistance,11,46616,49538,,,
55,1,FTF + FTT,22051,22051,History,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,22051,22051,History,Accommodation & Food Services,9,30668,26457,,,
55,1,FTF + FTT,22051,22051,History,Other Services,,,,,,
55,1,FTF + FTT,22051,22051,History,Government,20,43708,52755,9,56451,50619
55,1,FTF + FTT,22051,22051,History,Wages - No NAICS Code,14,21828,32886,9,40168,46555
55,1,FTF + FTT,22061 + 22063,22063,Geography,Mining,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Utilities,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Manufacturing,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Wholesale Trade,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Retail Trade,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Transportation & Warehousing,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Information,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Educational Services,5,38638,39686,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Health Care & Social Assistance,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Other Services,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Government,,,,,,
55,1,FTF + FTT,22061 + 22063,22063,Geography,Wages - No NAICS Code,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Construction,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Manufacturing,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Wholesale Trade,5,36150,34052,,,
55,1,FTF + FTT,22071,22071,Political Science,Retail Trade,12,27801,27996,,,
55,1,FTF + FTT,22071,22071,Political Science,Transportation & Warehousing,7,53409,55470,,,
55,1,FTF + FTT,22071,22071,Political Science,Information,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Finance & Insurance,5,47381,61405,,,
55,1,FTF + FTT,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",21,48968,49756,8,59674,52635
55,1,FTF + FTT,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,7,32523,28268,,,
55,1,FTF + FTT,22071,22071,Political Science,Educational Services,37,40401,39746,23,59053,52901
55,1,FTF + FTT,22071,22071,Political Science,Health Care & Social Assistance,9,31768,28372,,,
55,1,FTF + FTT,22071,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Accommodation & Food Services,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Other Services,8,40760,36362,,,
55,1,FTF + FTT,22071,22071,Political Science,Non-Classified,,,,,,
55,1,FTF + FTT,22071,22071,Political Science,Government,21,56739,59862,16,58449,57377
55,1,FTF + FTT,22071,22071,Political Science,Wages - No NAICS Code,12,3568,9998,5,32639,33444
55,1,FTF + FTT,22081,22081,Sociology,Utilities,,,,,,
55,1,FTF + FTT,22081,22081,Sociology,Construction,6,59762,51433,,,
55,1,FTF + FTT,22081,22081,Sociology,Manufacturing,11,65765,65921,9,55441,60276
55,1,FTF + FTT,22081,22081,Sociology,Wholesale Trade,12,36330,39226,,,
55,1,FTF + FTT,22081,22081,Sociology,Retail Trade,31,39070,42740,7,47197,50423
55,1,FTF + FTT,22081,22081,Sociology,Transportation & Warehousing,17,53640,58262,6,45361,54744
55,1,FTF + FTT,22081,22081,Sociology,Information,,,,,,
55,1,FTF + FTT,22081,22081,Sociology,Finance & Insurance,19,49897,55854,16,53462,55141
55,1,FTF + FTT,22081,22081,Sociology,Real Estate & Rental & Leasing,9,42788,40905,,,
55,1,FTF + FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",21,50621,50867,6,64777,88912
55,1,FTF + FTT,22081,22081,Sociology,Management of Companies & Enterprises,,,,,,
55,1,FTF + FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,21,33209,31193,9,39172,50278
55,1,FTF + FTT,22081,22081,Sociology,Educational Services,96,41629,39839,48,44497,47900
55,1,FTF + FTT,22081,22081,Sociology,Health Care & Social Assistance,123,34628,35620,38,38342,36324
55,1,FTF + FTT,22081,22081,Sociology,"Arts, Entertainment, & Recreation",6,23369,24666,,,
55,1,FTF + FTT,22081,22081,Sociology,Accommodation & Food Services,18,37955,39857,,,
55,1,FTF + FTT,22081,22081,Sociology,Other Services,16,34222,28545,5,28897,31079
55,1,FTF + FTT,22081,22081,Sociology,Non-Classified,,,,,,
55,1,FTF + FTT,22081,22081,Sociology,Government,163,58308,58405,100,72299,73268
55,1,FTF + FTT,22081,22081,Sociology,Wages - No NAICS Code,37,16111,29813,20,27248,41887
55,1,FTF + FTT,22111,22111,African-American Studies,Construction,,,,,,
55,1,FTF + FTT,22111,22111,African-American Studies,Manufacturing,,,,,,
