Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
50,2,FTT,21021,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,2,FTT,21021,21021,Public Administration,Management of Companies & Enterprises,,,,,,
50,2,FTT,21021,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,2,FTT,21021,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,2,FTT,21021,21021,Public Administration,Accommodation & Food Services,,,,,,
50,2,FTT,21021,21021,Public Administration,Government,5,96751,118049,,,
50,2,FTT,21021,21021,Public Administration,Wages - No NAICS Code,,,,,,
50,2,FTT,21042,21042,Human Services,Utilities,,,,,,
50,2,FTT,21042,21042,Human Services,Construction,,,,,,
50,2,FTT,21042,21042,Human Services,Manufacturing,,,,,,
50,2,FTT,21042,21042,Human Services,Wholesale Trade,5,45174,48897,,,
50,2,FTT,21042,21042,Human Services,Retail Trade,12,29218,29229,6,39446,37241
50,2,FTT,21042,21042,Human Services,Transportation & Warehousing,,,,,,
50,2,FTT,21042,21042,Human Services,Information,5,45191,42409,,,
50,2,FTT,21042,21042,Human Services,Finance & Insurance,14,50747,70352,5,47062,47063
50,2,FTT,21042,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,21042,21042,Human Services,"Professional, Scientific, & Technical Skills",8,46392,43738,,,
50,2,FTT,21042,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,7,48314,40726,,,
50,2,FTT,21042,21042,Human Services,Educational Services,20,44756,43816,11,52666,49845
50,2,FTT,21042,21042,Human Services,Health Care & Social Assistance,16,31074,29065,7,35444,36214
50,2,FTT,21042,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,2,FTT,21042,21042,Human Services,Accommodation & Food Services,9,40819,31232,5,14910,31226
50,2,FTT,21042,21042,Human Services,Other Services,6,45509,49182,,,
50,2,FTT,21042,21042,Human Services,Government,22,58994,60611,12,66018,66389
50,2,FTT,21042,21042,Human Services,Wages - No NAICS Code,6,3460,23158,5,19514,46689
50,2,FTT,21051,21051,Criminal Justice,Utilities,,,,,,
50,2,FTT,21051,21051,Criminal Justice,Construction,11,52281,47822,,,
50,2,FTT,21051,21051,Criminal Justice,Manufacturing,18,34534,40308,8,53873,63550
50,2,FTT,21051,21051,Criminal Justice,Wholesale Trade,9,34163,52368,,,
50,2,FTT,21051,21051,Criminal Justice,Retail Trade,32,35292,35935,13,40844,46656
50,2,FTT,21051,21051,Criminal Justice,Transportation & Warehousing,8,30283,38811,6,51073,55880
50,2,FTT,21051,21051,Criminal Justice,Information,5,46572,64095,,,
50,2,FTT,21051,21051,Criminal Justice,Finance & Insurance,19,49714,52912,9,39425,41056
50,2,FTT,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",20,36716,51682,11,27342,41863
50,2,FTT,21051,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,2,FTT,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,15,34237,32836,8,20295,30647
50,2,FTT,21051,21051,Criminal Justice,Educational Services,15,47890,47218,11,43317,48217
50,2,FTT,21051,21051,Criminal Justice,Health Care & Social Assistance,14,33123,33506,10,39877,38009
50,2,FTT,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",7,37231,33261,,,
50,2,FTT,21051,21051,Criminal Justice,Accommodation & Food Services,23,27366,31690,7,20051,34585
50,2,FTT,21051,21051,Criminal Justice,Other Services,,,,,,
50,2,FTT,21051,21051,Criminal Justice,Government,67,79995,79106,39,96711,94436
50,2,FTT,21051,21051,Criminal Justice,Wages - No NAICS Code,21,53871,59221,17,51863,53841
50,2,FTT,22021,22021,Anthropology,Manufacturing,,,,,,
50,2,FTT,22021,22021,Anthropology,Wholesale Trade,,,,,,
50,2,FTT,22021,22021,Anthropology,Retail Trade,,,,,,
50,2,FTT,22021,22021,Anthropology,Transportation & Warehousing,,,,,,
50,2,FTT,22021,22021,Anthropology,Information,,,,,,
50,2,FTT,22021,22021,Anthropology,Finance & Insurance,,,,,,
50,2,FTT,22021,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,22021,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
50,2,FTT,22021,22021,Anthropology,Management of Companies & Enterprises,,,,,,
50,2,FTT,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,2,FTT,22021,22021,Anthropology,Educational Services,,,,,,
50,2,FTT,22021,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,2,FTT,22021,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,2,FTT,22021,22021,Anthropology,Accommodation & Food Services,5,40691,38559,,,
50,2,FTT,22021,22021,Anthropology,Other Services,,,,,,
50,2,FTT,22021,22021,Anthropology,Government,,,,,,
50,2,FTT,22021,22021,Anthropology,Wages - No NAICS Code,,,,,,
50,2,FTT,22041,22041,Economics,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,2,FTT,22041,22041,Economics,Construction,,,,,,
50,2,FTT,22041,22041,Economics,Manufacturing,,,,,,
50,2,FTT,22041,22041,Economics,Wholesale Trade,,,,,,
50,2,FTT,22041,22041,Economics,Retail Trade,6,47727,47481,,,
50,2,FTT,22041,22041,Economics,Transportation & Warehousing,,,,,,
50,2,FTT,22041,22041,Economics,Information,,,,,,
50,2,FTT,22041,22041,Economics,Finance & Insurance,5,52290,56866,,,
50,2,FTT,22041,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,22041,22041,Economics,"Professional, Scientific, & Technical Skills",5,68062,75490,,,
50,2,FTT,22041,22041,Economics,Educational Services,,,,,,
50,2,FTT,22041,22041,Economics,Health Care & Social Assistance,,,,,,
50,2,FTT,22041,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,2,FTT,22041,22041,Economics,Other Services,,,,,,
50,2,FTT,22041,22041,Economics,Wages - No NAICS Code,,,,,,
50,2,FTT,22051,22051,History,Utilities,,,,,,
50,2,FTT,22051,22051,History,Construction,11,44536,46969,,,
50,2,FTT,22051,22051,History,Manufacturing,9,44634,42703,8,44560,40569
50,2,FTT,22051,22051,History,Wholesale Trade,16,44316,57664,9,65225,73070
50,2,FTT,22051,22051,History,Retail Trade,45,36731,36428,13,53999,54707
50,2,FTT,22051,22051,History,Transportation & Warehousing,7,35737,34321,,,
50,2,FTT,22051,22051,History,Information,,,,,,
50,2,FTT,22051,22051,History,Finance & Insurance,23,43211,45837,11,68052,68617
50,2,FTT,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",11,69764,59390,7,37830,56963
50,2,FTT,22051,22051,History,Management of Companies & Enterprises,,,,,,
50,2,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,12,34090,45780,5,44556,64317
50,2,FTT,22051,22051,History,Educational Services,19,35584,32344,,,
50,2,FTT,22051,22051,History,Health Care & Social Assistance,14,35500,30329,9,42878,46057
50,2,FTT,22051,22051,History,"Arts, Entertainment, & Recreation",16,27529,31478,9,38757,40457
50,2,FTT,22051,22051,History,Accommodation & Food Services,29,29337,32090,12,34772,41151
50,2,FTT,22051,22051,History,Other Services,8,30374,34751,,,
50,2,FTT,22051,22051,History,Non-Classified,,,,,,
50,2,FTT,22051,22051,History,Government,12,50827,56314,9,58405,62134
50,2,FTT,22051,22051,History,Wages - No NAICS Code,13,6064,12298,9,3668,7145
50,2,FTT,22061 + 22063,22063,Geography,Utilities,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Construction,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Wholesale Trade,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Retail Trade,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Transportation & Warehousing,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Information,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Finance & Insurance,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Educational Services,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Health Care & Social Assistance,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,"Arts, Entertainment, & Recreation",,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Accommodation & Food Services,,,,,,
50,2,FTT,22061 + 22063,22063,Geography,Government,5,72728,69900,,,
50,2,FTT,22061 + 22063,22063,Geography,Wages - No NAICS Code,,,,,,
50,2,FTT,22071,22071,Political Science,Utilities,,,,,,
50,2,FTT,22071,22071,Political Science,Construction,,,,,,
50,2,FTT,22071,22071,Political Science,Manufacturing,,,,,,
50,2,FTT,22071,22071,Political Science,Wholesale Trade,,,,,,
50,2,FTT,22071,22071,Political Science,Retail Trade,13,37576,39547,9,62488,60045
50,2,FTT,22071,22071,Political Science,Transportation & Warehousing,,,,,,
50,2,FTT,22071,22071,Political Science,Information,8,51222,64563,,,
50,2,FTT,22071,22071,Political Science,Finance & Insurance,17,42740,47042,7,59605,57239
50,2,FTT,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",13,39931,36574,6,56916,68366
50,2,FTT,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,5,12120,31756,,,
50,2,FTT,22071,22071,Political Science,Educational Services,,,,,,
50,2,FTT,22071,22071,Political Science,Health Care & Social Assistance,,,,,,
50,2,FTT,22071,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,2,FTT,22071,22071,Political Science,Accommodation & Food Services,6,17283,28939,,,
50,2,FTT,22071,22071,Political Science,Other Services,,,,,,
50,2,FTT,22071,22071,Political Science,Non-Classified,,,,,,
50,2,FTT,22071,22071,Political Science,Government,14,72327,71514,7,104103,113713
50,2,FTT,22071,22071,Political Science,Wages - No NAICS Code,5,6145,20800,,,
50,2,FTT,22081,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,2,FTT,22081,22081,Sociology,Construction,5,40937,36549,,,
50,2,FTT,22081,22081,Sociology,Manufacturing,8,35120,38812,7,40342,46824
50,2,FTT,22081,22081,Sociology,Wholesale Trade,12,45833,59325,6,47635,59298
50,2,FTT,22081,22081,Sociology,Retail Trade,27,30792,34360,8,74050,65787
50,2,FTT,22081,22081,Sociology,Transportation & Warehousing,8,52343,48520,,,
50,2,FTT,22081,22081,Sociology,Information,7,74298,61363,,,
50,2,FTT,22081,22081,Sociology,Finance & Insurance,16,47958,49079,,,
50,2,FTT,22081,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,2,FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",14,52980,62828,7,60244,73113
50,2,FTT,22081,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,2,FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,14,40033,46426,9,47111,42607
50,2,FTT,22081,22081,Sociology,Educational Services,20,38449,36247,8,44488,43689
50,2,FTT,22081,22081,Sociology,Health Care & Social Assistance,18,29637,33879,5,47887,60921
50,2,FTT,22081,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,2,FTT,22081,22081,Sociology,Accommodation & Food Services,9,47129,49873,,,
50,2,FTT,22081,22081,Sociology,Other Services,,,,,,
50,2,FTT,22081,22081,Sociology,Government,24,60219,72361,13,56988,71053
50,2,FTT,22081,22081,Sociology,Wages - No NAICS Code,11,3001,17056,,,
50,2,FTT,22111,22111,African-American Studies,Health Care & Social Assistance,,,,,,
50,2,FTT,22131,22131,Mexican-American Studies,Educational Services,,,,,,
50,2,FTT,22990 + 49991,49991,Women's Studies,Other Services,,,,,,
50,2,FTT,49012 + 49017,49017,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,2,FTT,49012 + 49017,49017,Liberal Studies,Mining,,,,,,
50,2,FTT,49012 + 49017,49017,Liberal Studies,Utilities,,,,,,
50,2,FTT,49012 + 49017,49017,Liberal Studies,Construction,12,26601,40652,13,48054,55619
50,2,FTT,49012 + 49017,49017,Liberal Studies,Manufacturing,16,36673,39996,10,57182,68300
50,2,FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,20,44117,46037,13,43089,44778
50,2,FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,70,37466,40737,35,49583,53806
50,2,FTT,49012 + 49017,49017,Liberal Studies,Transportation & Warehousing,22,33592,45108,15,37905,40229
50,2,FTT,49012 + 49017,49017,Liberal Studies,Information,8,45387,40269,9,27580,26473
50,2,FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,52,47000,53697,26,49383,56319
50,2,FTT,49012 + 49017,49017,Liberal Studies,Real Estate & Rental & Leasing,13,38922,44011,7,36579,54407
50,2,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",43,33971,34209,17,46659,41961
50,2,FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,33,28408,31359,19,39617,43503
50,2,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,86,30980,34238,39,25333,34496
50,2,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,52,30309,32885,39,36400,39149
50,2,FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",22,27433,24748,15,29174,32341
50,2,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,48,22090,28426,16,38238,37431
50,2,FTT,49012 + 49017,49017,Liberal Studies,Other Services,19,31264,28638,11,36866,38955
50,2,FTT,49012 + 49017,49017,Liberal Studies,Non-Classified,,,,,,
50,2,FTT,49012 + 49017,49017,Liberal Studies,Government,28,69317,65074,19,76930,72278
50,2,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,27,9009,14883,20,3407,22136
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",5,40048,40315,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Utilities,,,,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Construction,18,64657,67139,7,86934,71058
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Manufacturing,11,69358,64467,7,89823,120513
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Wholesale Trade,27,49232,55790,6,60771,80007
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Retail Trade,21,36090,37653,5,49086,46328
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Transportation & Warehousing,,,,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Information,17,52267,64882,13,79739,85743
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Finance & Insurance,46,59142,60180,18,77737,74065
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,9,48161,42756,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",42,56533,66465,17,84256,145392
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,22,40037,47545,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Educational Services,43,46530,45774,13,79208,66938
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Health Care & Social Assistance,49,56177,57161,13,61091,55144
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",10,16219,24053,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Accommodation & Food Services,30,34871,36841,10,33192,39980
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Other Services,13,43630,44885,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Non-Classified,,,,,,
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Government,26,68350,73916,17,93981,94251
50,3,FTF + FTT,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,21,5065,20151,10,28419,40703
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Manufacturing,,,,,,
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Information,,,,,,
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Finance & Insurance,,,,,,
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Educational Services,,,,,,
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Health Care & Social Assistance,34,118384,124709,7,111808,109524
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Government,6,122884,127141,,,
50,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Wages - No NAICS Code,,,,,,
50,3,FTF + FTT,03081 + 03085,03085,Latin/Central American Studies,Health Care & Social Assistance,,,,,,
50,3,FTF + FTT,03081 + 03085,03085,Latin/Central American Studies,Other Services,,,,,,
50,3,FTF + FTT,03131,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,3,FTF + FTT,03131,03131,American Studies,Educational Services,,,,,,
50,3,FTF + FTT,03131,03131,American Studies,Health Care & Social Assistance,,,,,,
50,3,FTF + FTT,03131,03131,American Studies,Accommodation & Food Services,,,,,,
50,3,FTF + FTT,03131,03131,American Studies,Wages - No NAICS Code,,,,,,
50,3,FTF + FTT,04011,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,3,FTF + FTT,04011,04011,Biology,Mining,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Utilities,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Construction,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Manufacturing,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Wholesale Trade,11,54134,63990,,,
50,3,FTF + FTT,04011,04011,Biology,Retail Trade,7,30299,41362,,,
50,3,FTF + FTT,04011,04011,Biology,Transportation & Warehousing,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Information,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Finance & Insurance,9,64249,61065,,,
50,3,FTF + FTT,04011,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,3,FTF + FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",15,40352,43516,,,
50,3,FTF + FTT,04011,04011,Biology,Management of Companies & Enterprises,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Educational Services,11,42534,38514,6,48641,61027
50,3,FTF + FTT,04011,04011,Biology,Health Care & Social Assistance,24,50466,61707,9,56844,53401
50,3,FTF + FTT,04011,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
50,3,FTF + FTT,04011,04011,Biology,Accommodation & Food Services,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Other Services,,,,,,
50,3,FTF + FTT,04011,04011,Biology,Government,5,46935,45027,,,
50,3,FTF + FTT,04011,04011,Biology,Wages - No NAICS Code,7,17372,42352,5,32549,61170
50,3,FTF + FTT,04141,04141,Biochemistry,Utilities,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Manufacturing,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Wholesale Trade,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Retail Trade,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Finance & Insurance,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Educational Services,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Health Care & Social Assistance,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Accommodation & Food Services,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Other Services,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Government,,,,,,
50,3,FTF + FTT,04141,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,3,FTF + FTT,05011,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,3,FTF + FTT,05011,05011,Business Administration,Mining,,,,,,
50,3,FTF + FTT,05011,05011,Business Administration,Utilities,6,96879,91176,6,52070,72560
50,3,FTF + FTT,05011,05011,Business Administration,Construction,27,55681,63495,15,57628,72737
50,3,FTF + FTT,05011,05011,Business Administration,Manufacturing,57,67335,73834,26,85470,91959
50,3,FTF + FTT,05011,05011,Business Administration,Wholesale Trade,57,56436,69630,18,65734,75875
50,3,FTF + FTT,05011,05011,Business Administration,Retail Trade,57,49327,49098,24,54700,67089
50,3,FTF + FTT,05011,05011,Business Administration,Transportation & Warehousing,21,54403,72679,9,96472,105571
50,3,FTF + FTT,05011,05011,Business Administration,Information,35,70280,90511,14,90604,91021
50,3,FTF + FTT,05011,05011,Business Administration,Finance & Insurance,116,58419,72656,49,82077,124951
50,3,FTF + FTT,05011,05011,Business Administration,Real Estate & Rental & Leasing,44,54917,63182,12,51627,54474
50,3,FTF + FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",101,61563,66549,56,80711,96426
50,3,FTF + FTT,05011,05011,Business Administration,Management of Companies & Enterprises,6,64471,74276,,,
