Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
0,1,FTF + FTT,11051,11051,Spanish,Accommodation & Food Services,22,25602,27789,7,43183,40345
0,1,FTF + FTT,11051,11051,Spanish,Other Services,14,15995,28248,8,36862,37093
0,1,FTF + FTT,11051,11051,Spanish,Government,50,49483,55809,34,61494,66282
0,1,FTF + FTT,11051,11051,Spanish,Wages - No NAICS Code,37,5753,19951,11,13878,25510
0,1,FTF + FTT,11071,11071,Chinese,Manufacturing,,,,,,
0,1,FTF + FTT,11071,11071,Chinese,Real Estate & Rental & Leasing,,,,,,
0,1,FTF + FTT,11071,11071,Chinese,"Professional, Scientific, & Technical Skills",,,,,,
0,1,FTF + FTT,11071,11071,Chinese,Educational Services,6,18401,23654,,,
0,1,FTF + FTT,11071,11071,Chinese,Wages - No NAICS Code,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Construction,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Manufacturing,6,35645,38057,,,
0,1,FTF + FTT,11081,11081,Japanese,Wholesale Trade,10,40056,54358,,,
0,1,FTF + FTT,11081,11081,Japanese,Retail Trade,7,30354,27900,,,
0,1,FTF + FTT,11081,11081,Japanese,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Information,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Finance & Insurance,5,67802,61118,,,
0,1,FTF + FTT,11081,11081,Japanese,Real Estate & Rental & Leasing,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Admin & Support & Waste Mgmt & Remediation,8,34467,33370,,,
0,1,FTF + FTT,11081,11081,Japanese,Educational Services,6,12337,21894,5,3027,26502
0,1,FTF + FTT,11081,11081,Japanese,Health Care & Social Assistance,6,24508,27236,,,
0,1,FTF + FTT,11081,11081,Japanese,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Accommodation & Food Services,6,19582,22196,,,
0,1,FTF + FTT,11081,11081,Japanese,Other Services,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Government,,,,,,
0,1,FTF + FTT,11081,11081,Japanese,Wages - No NAICS Code,6,7643,7934,,,
0,1,FTF + FTT,12011,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
0,1,FTF + FTT,12011,12011,Health Science,Mining,,,,,,
0,1,FTF + FTT,12011,12011,Health Science,Utilities,9,48385,44185,5,85771,89521
0,1,FTF + FTT,12011,12011,Health Science,Construction,11,62856,56636,,,
0,1,FTF + FTT,12011,12011,Health Science,Manufacturing,50,52896,55573,22,70895,72017
0,1,FTF + FTT,12011,12011,Health Science,Wholesale Trade,42,58457,60291,16,84251,84957
0,1,FTF + FTT,12011,12011,Health Science,Retail Trade,104,31299,36893,23,44366,58410
0,1,FTF + FTT,12011,12011,Health Science,Transportation & Warehousing,15,34605,42137,6,36803,52105
0,1,FTF + FTT,12011,12011,Health Science,Information,20,37745,35834,11,52782,67321
0,1,FTF + FTT,12011,12011,Health Science,Finance & Insurance,118,55275,56240,50,70153,73674
0,1,FTF + FTT,12011,12011,Health Science,Real Estate & Rental & Leasing,14,48454,45193,9,60445,58302
0,1,FTF + FTT,12011,12011,Health Science,"Professional, Scientific, & Technical Skills",84,46368,49261,25,59833,65038
0,1,FTF + FTT,12011,12011,Health Science,Management of Companies & Enterprises,8,55815,60832,,,
0,1,FTF + FTT,12011,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,101,39705,44107,22,35596,56433
0,1,FTF + FTT,12011,12011,Health Science,Educational Services,198,43892,44984,68,57243,57960
0,1,FTF + FTT,12011,12011,Health Science,Health Care & Social Assistance,638,47909,55435,218,73509,79971
0,1,FTF + FTT,12011,12011,Health Science,"Arts, Entertainment, & Recreation",16,33058,31092,,,
0,1,FTF + FTT,12011,12011,Health Science,Accommodation & Food Services,54,27983,29045,10,55576,46584
0,1,FTF + FTT,12011,12011,Health Science,Other Services,25,25922,30068,12,30453,37819
0,1,FTF + FTT,12011,12011,Health Science,Government,109,58818,60689,46,68989,75892
0,1,FTF + FTT,12011,12011,Health Science,Wages - No NAICS Code,76,8186,18202,38,12273,24434
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Manufacturing,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Wholesale Trade,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Retail Trade,6,24718,43109,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Finance & Insurance,12,45231,47260,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Real Estate & Rental & Leasing,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,"Professional, Scientific, & Technical Skills",10,66019,63511,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Management of Companies & Enterprises,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Admin & Support & Waste Mgmt & Remediation,8,39224,45068,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Educational Services,10,34435,31366,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Health Care & Social Assistance,34,41277,51233,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Accommodation & Food Services,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Other Services,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Non-Classified,,,,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Government,5,81942,84849,,,
0,1,FTF + FTT,12021,12021,Health Care Management/Administration,Wages - No NAICS Code,,,,,,
0,1,FTF + FTT,12081,12081,Occupational Therapy,Construction,,,,,,
0,1,FTF + FTT,12081,12081,Occupational Therapy,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,12081,12081,Occupational Therapy,Finance & Insurance,,,,,,
0,1,FTF + FTT,12081,12081,Occupational Therapy,Admin & Support & Waste Mgmt & Remediation,,,,,,
0,1,FTF + FTT,12081,12081,Occupational Therapy,Educational Services,8,78886,77343,12,83966,75675
0,1,FTF + FTT,12081,12081,Occupational Therapy,Health Care & Social Assistance,58,69975,68669,51,88839,82013
0,1,FTF + FTT,12081,12081,Occupational Therapy,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,12081,12081,Occupational Therapy,Government,8,92030,84257,7,91114,88611
0,1,FTF + FTT,12081,12081,Occupational Therapy,Wages - No NAICS Code,5,11813,10782,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Utilities,6,104613,104975,5,103934,108114
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Construction,,,,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Manufacturing,27,70036,68547,13,80684,82412
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Wholesale Trade,6,28917,37735,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Retail Trade,8,55023,53648,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Information,7,65294,64019,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Finance & Insurance,9,76679,73248,6,106406,107250
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,"Professional, Scientific, & Technical Skills",22,52709,53424,6,62529,66894
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Admin & Support & Waste Mgmt & Remediation,8,65796,60775,7,84105,72621
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Educational Services,14,63670,64051,5,63663,63973
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Health Care & Social Assistance,17,52813,52219,8,72282,81682
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Accommodation & Food Services,5,11235,15249,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Other Services,,,,,,
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Government,74,69240,70626,48,82252,85151
0,1,FTF + FTT,12142,12142,Environmental and Occupational Health,Wages - No NAICS Code,15,54082,43900,7,73839,65143
0,1,FTF + FTT,12201,12201,Communicative Disorders,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Construction,,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Manufacturing,,,,6,55910,59149
0,1,FTF + FTT,12201,12201,Communicative Disorders,Wholesale Trade,6,60343,77507,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Retail Trade,16,28742,37483,6,46282,56722
0,1,FTF + FTT,12201,12201,Communicative Disorders,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Information,,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Finance & Insurance,10,41183,44325,9,73070,60704
0,1,FTF + FTT,12201,12201,Communicative Disorders,Real Estate & Rental & Leasing,,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",9,55098,50394,9,39344,60826
0,1,FTF + FTT,12201,12201,Communicative Disorders,Management of Companies & Enterprises,,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,23,34847,31926,5,22647,30201
0,1,FTF + FTT,12201,12201,Communicative Disorders,Educational Services,185,46051,45091,89,61764,60045
0,1,FTF + FTT,12201,12201,Communicative Disorders,Health Care & Social Assistance,113,41162,43901,41,40904,47566
0,1,FTF + FTT,12201,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",6,21435,22811,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Accommodation & Food Services,10,26146,32195,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Other Services,6,45698,60403,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Non-Classified,,,,,,
0,1,FTF + FTT,12201,12201,Communicative Disorders,Government,9,46589,57273,5,69302,74440
0,1,FTF + FTT,12201,12201,Communicative Disorders,Wages - No NAICS Code,18,2940,12236,8,29245,36152
0,1,FTF + FTT,12204,12204,Speech Language Pathology,"Professional, Scientific, & Technical Skills",,,,,,
0,1,FTF + FTT,12204,12204,Speech Language Pathology,Admin & Support & Waste Mgmt & Remediation,,,,,,
0,1,FTF + FTT,12204,12204,Speech Language Pathology,Educational Services,9,37350,36525,,,
0,1,FTF + FTT,12204,12204,Speech Language Pathology,Health Care & Social Assistance,14,38024,35104,,,
0,1,FTF + FTT,12204,12204,Speech Language Pathology,Accommodation & Food Services,,,,,,
0,1,FTF + FTT,12204,12204,Speech Language Pathology,Other Services,,,,,,
0,1,FTF + FTT,12204,12204,Speech Language Pathology,Wages - No NAICS Code,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Wholesale Trade,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Retail Trade,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Finance & Insurance,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,"Professional, Scientific, & Technical Skills",,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Admin & Support & Waste Mgmt & Remediation,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Educational Services,7,37888,41143,5,49092,53948
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Health Care & Social Assistance,24,37247,33061,8,43410,44576
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Other Services,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Government,,,,,,
0,1,FTF + FTT,12221,12221,Rehabilitation Counseling,Wages - No NAICS Code,5,48977,37895,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Manufacturing,17,57101,61267,9,82082,85918
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Wholesale Trade,5,48713,58304,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Retail Trade,,,,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Information,,,,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Finance & Insurance,,,,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,"Professional, Scientific, & Technical Skills",7,52122,62439,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Admin & Support & Waste Mgmt & Remediation,5,20973,33589,,,
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Educational Services,16,89215,84146,7,106024,106725
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Health Care & Social Assistance,73,79456,79626,40,93404,97693
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Government,14,71227,68595,8,93804,100715
0,1,FTF + FTT,12231 + 12232,12232,Medical Technology,Wages - No NAICS Code,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Wholesale Trade,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Retail Trade,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Finance & Insurance,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Educational Services,35,84773,90266,11,106053,101246
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Health Care & Social Assistance,106,82234,85736,45,92223,95554
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Accommodation & Food Services,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Other Services,,,,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Government,9,70006,69006,,,
0,1,FTF + FTT,12251 + 12253,12253,Radiologic Science & Technology,Wages - No NAICS Code,,,,,,
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Utilities,,,,,,
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Construction,20,46401,48435,14,49582,48271
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Manufacturing,112,48902,51863,21,63936,57443
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Wholesale Trade,116,47847,52113,22,54275,58981
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Retail Trade,233,38818,42172,49,47945,52832
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Transportation & Warehousing,15,42329,48527,,,
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Information,55,45295,47241,13,58779,70377
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Finance & Insurance,77,51639,51719,29,60415,67024
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Real Estate & Rental & Leasing,34,48336,45416,10,56587,55862
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,"Professional, Scientific, & Technical Skills",113,43518,44264,29,55412,64423
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Management of Companies & Enterprises,6,63548,65645,5,49202,53400
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Admin & Support & Waste Mgmt & Remediation,61,42543,42954,14,36334,40851
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Educational Services,125,34754,36615,32,49785,46746
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Health Care & Social Assistance,173,33165,34691,62,45916,44130
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,"Arts, Entertainment, & Recreation",24,29998,32218,,,
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Accommodation & Food Services,73,31422,34263,15,24373,30727
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Other Services,40,33617,36463,8,51309,49634
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Non-Classified,,,,,,
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Government,38,50946,51766,17,85733,86758
0,1,FTF + FTT,13011,13011,Family and Consumer Sciences,Wages - No NAICS Code,59,7805,17715,20,6483,20561
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Construction,,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Manufacturing,38,50593,53342,13,57250,54574
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Wholesale Trade,36,43692,49694,11,60008,55463
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Retail Trade,88,49665,50801,18,50535,65323
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Information,7,51913,50449,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Finance & Insurance,10,51191,47642,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Real Estate & Rental & Leasing,5,40429,40766,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,"Professional, Scientific, & Technical Skills",17,38466,39663,7,82521,81545
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Management of Companies & Enterprises,,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Admin & Support & Waste Mgmt & Remediation,6,39178,36649,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Educational Services,13,36917,31159,5,15305,32608
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Health Care & Social Assistance,13,20832,33431,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Accommodation & Food Services,,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Other Services,,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Non-Classified,,,,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Government,5,34531,29061,,,
0,1,FTF + FTT,13031,13031,Apparel Merchandising and Management,Wages - No NAICS Code,13,13405,18196,6,17594,23814
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Utilities,,,,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Construction,,,,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Manufacturing,24,42759,40824,8,64922,51909
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wholesale Trade,15,48776,54337,9,75872,89629
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Retail Trade,8,37940,39204,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Information,,,,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Finance & Insurance,6,45981,46497,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Real Estate & Rental & Leasing,5,54103,52538,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Professional, Scientific, & Technical Skills",11,31553,32989,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Admin & Support & Waste Mgmt & Remediation,16,41041,42930,5,25772,36844
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Educational Services,25,50045,49574,14,65484,65817
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Health Care & Social Assistance,131,54590,50805,53,76782,70427
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,"Arts, Entertainment, & Recreation",12,23284,27337,,,
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Accommodation & Food Services,47,52272,49557,10,56565,46813
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Other Services,43,54151,49465,13,58723,57339
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Government,22,59403,56302,10,70044,62254
0,1,FTF + FTT,13061,13061,Dietetics/Nutritional Science,Wages - No NAICS Code,19,4095,10031,5,61381,50281
0,1,FTF + FTT,15011,15011,English,"Agriculture, Forestry, Fishing, & Hunting",10,20824,21284,,,
0,1,FTF + FTT,15011,15011,English,Mining,,,,,,
0,1,FTF + FTT,15011,15011,English,Utilities,5,60990,53337,6,98784,96952
0,1,FTF + FTT,15011,15011,English,Construction,31,37581,59247,14,59383,63426
0,1,FTF + FTT,15011,15011,English,Manufacturing,88,39147,45098,40,52406,53535
0,1,FTF + FTT,15011,15011,English,Wholesale Trade,86,45742,50246,46,53582,72768
0,1,FTF + FTT,15011,15011,English,Retail Trade,267,31166,34295,55,44506,53932
0,1,FTF + FTT,15011,15011,English,Transportation & Warehousing,47,35837,37328,18,43075,45891
0,1,FTF + FTT,15011,15011,English,Information,163,42337,41396,72,52802,55776
0,1,FTF + FTT,15011,15011,English,Finance & Insurance,218,48922,50668,99,67357,65235
0,1,FTF + FTT,15011,15011,English,Real Estate & Rental & Leasing,54,42194,43005,18,51468,51908
0,1,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",265,44447,47783,106,56198,58534
0,1,FTF + FTT,15011,15011,English,Management of Companies & Enterprises,9,52891,52934,6,72538,73946
0,1,FTF + FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,154,33576,35930,55,32598,37959
0,1,FTF + FTT,15011,15011,English,Educational Services,1048,50451,44697,550,66107,60491
0,1,FTF + FTT,15011,15011,English,Health Care & Social Assistance,144,37917,38298,84,43831,47803
0,1,FTF + FTT,15011,15011,English,"Arts, Entertainment, & Recreation",66,28413,31260,17,32332,53672
0,1,FTF + FTT,15011,15011,English,Accommodation & Food Services,150,23127,26136,34,21282,25280
0,1,FTF + FTT,15011,15011,English,Other Services,63,28322,29620,28,35192,32870
0,1,FTF + FTT,15011,15011,English,Non-Classified,,,,,,
0,1,FTF + FTT,15011,15011,English,Government,144,49692,54792,79,62473,65900
0,1,FTF + FTT,15011,15011,English,Wages - No NAICS Code,154,8498,17460,69,8544,23380
0,1,FTF + FTT,15031,15031,Comparative Literature,Retail Trade,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Information,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Real Estate & Rental & Leasing,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,"Professional, Scientific, & Technical Skills",,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Educational Services,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Health Care & Social Assistance,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Accommodation & Food Services,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Other Services,,,,,,
0,1,FTF + FTT,15031,15031,Comparative Literature,Wages - No NAICS Code,,,,,,
0,1,FTF + FTT,15041,15041,Classics,Construction,,,,,,
0,1,FTF + FTT,15041,15041,Classics,Retail Trade,,,,,,
0,1,FTF + FTT,15041,15041,Classics,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,15041,15041,Classics,Educational Services,,,,,,
0,1,FTF + FTT,15041,15041,Classics,Other Services,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Construction,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Manufacturing,6,48334,67624,,,
0,1,FTF + FTT,15051,15051,Linguistics,Wholesale Trade,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Retail Trade,9,21462,23793,,,
0,1,FTF + FTT,15051,15051,Linguistics,Transportation & Warehousing,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Information,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Finance & Insurance,6,49733,47346,,,
0,1,FTF + FTT,15051,15051,Linguistics,"Professional, Scientific, & Technical Skills",9,40049,36224,,,
0,1,FTF + FTT,15051,15051,Linguistics,Management of Companies & Enterprises,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,6,18257,32595,,,
0,1,FTF + FTT,15051,15051,Linguistics,Educational Services,32,26958,29913,16,41875,44567
0,1,FTF + FTT,15051,15051,Linguistics,Health Care & Social Assistance,6,24421,23444,,,
0,1,FTF + FTT,15051,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Accommodation & Food Services,7,21152,23622,,,
0,1,FTF + FTT,15051,15051,Linguistics,Other Services,6,39519,45068,,,
0,1,FTF + FTT,15051,15051,Linguistics,Non-Classified,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Government,,,,,,
0,1,FTF + FTT,15051,15051,Linguistics,Wages - No NAICS Code,11,4866,9771,,,
0,1,FTF + FTT,15061,15061,Speech Communication,"Agriculture, Forestry, Fishing, & Hunting",11,22844,23745,,,
0,1,FTF + FTT,15061,15061,Speech Communication,Utilities,12,71882,69243,,,
0,1,FTF + FTT,15061,15061,Speech Communication,Construction,48,51442,56719,13,41443,63528
0,1,FTF + FTT,15061,15061,Speech Communication,Manufacturing,103,51575,55442,38,66833,77197
0,1,FTF + FTT,15061,15061,Speech Communication,Wholesale Trade,158,52219,59842,60,86395,89947
0,1,FTF + FTT,15061,15061,Speech Communication,Retail Trade,223,40634,45514,62,52277,58975
0,1,FTF + FTT,15061,15061,Speech Communication,Transportation & Warehousing,41,51272,57013,,,
0,1,FTF + FTT,15061,15061,Speech Communication,Information,251,49177,51304,111,67222,73429
0,1,FTF + FTT,15061,15061,Speech Communication,Finance & Insurance,298,53674,59118,108,64207,72972
0,1,FTF + FTT,15061,15061,Speech Communication,Real Estate & Rental & Leasing,97,53190,58298,23,64495,77845
0,1,FTF + FTT,15061,15061,Speech Communication,"Professional, Scientific, & Technical Skills",298,47458,50678,86,59085,68364
0,1,FTF + FTT,15061,15061,Speech Communication,Management of Companies & Enterprises,9,68521,62688,,,
0,1,FTF + FTT,15061,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,186,42524,45224,58,50252,52745
0,1,FTF + FTT,15061,15061,Speech Communication,Educational Services,189,31923,36742,92,46938,46264
0,1,FTF + FTT,15061,15061,Speech Communication,Health Care & Social Assistance,176,37459,40516,55,43838,48159
0,1,FTF + FTT,15061,15061,Speech Communication,"Arts, Entertainment, & Recreation",84,39083,40794,27,51157,57586
0,1,FTF + FTT,15061,15061,Speech Communication,Accommodation & Food Services,200,28065,32487,34,30223,30705
0,1,FTF + FTT,15061,15061,Speech Communication,Other Services,67,32618,33796,19,45214,45990
0,1,FTF + FTT,15061,15061,Speech Communication,Non-Classified,7,2118,20315,,,
0,1,FTF + FTT,15061,15061,Speech Communication,Government,97,66419,68710,42,90229,84156
