Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,1633,33576,57902,71078,52505,1349,9
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,1444,35520,61010,73577,55263,1179,10
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,1238,39224,64537,75986,57832,999,11
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,1048,42383,68367,78926,60467,847,12
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,865,44436,71434,80313,62294,698,13
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,664,50139,74751,81249,64352,528,14
55,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,2872,476,53808,74828,82484,65776,382,15
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,6,89404,112745,114357,108568,6,1
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,4,,,,,4,2
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,2,,,,,2,3
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,2,,,,,2,4
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,2,,,,,2,5
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,1,,,,,1,6
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,7
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,8
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,9
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,10
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,11
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,12
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,13
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,14
55,1,FTF,00121 + 12031 + 12032,12032,Nursing,6,,,,,,,15
55,1,FTF,04011,04011,Biology,159,131,12615,20683,34435,24270,104,1
55,1,FTF,04011,04011,Biology,159,104,16770,32241,43401,31254,89,2
55,1,FTF,04011,04011,Biology,159,94,23410,35163,45647,36015,78,3
55,1,FTF,04011,04011,Biology,159,79,22048,36564,57149,39300,68,4
55,1,FTF,04011,04011,Biology,159,72,19667,44173,62269,44541,59,5
55,1,FTF,04011,04011,Biology,159,63,21455,38934,59872,43680,49,6
55,1,FTF,04011,04011,Biology,159,53,26848,49994,64510,49692,41,7
55,1,FTF,04011,04011,Biology,159,43,32909,62875,81596,61833,31,8
55,1,FTF,04011,04011,Biology,159,34,31468,63007,88658,62576,23,9
55,1,FTF,04011,04011,Biology,159,31,43483,72538,100310,78396,22,10
55,1,FTF,04011,04011,Biology,159,25,48958,67559,103669,82046,19,11
55,1,FTF,04011,04011,Biology,159,16,70185,85508,105087,92356,10,12
55,1,FTF,04011,04011,Biology,159,12,64005,83690,96035,74554,8,13
55,1,FTF,04011,04011,Biology,159,7,,,,,4,14
55,1,FTF,04011,04011,Biology,159,3,,,,,3,15
55,1,FTF,04141,04141,Biochemistry,17,13,2905,15625,29390,17129,10,1
55,1,FTF,04141,04141,Biochemistry,17,10,10870,21365,42724,26675,5,2
55,1,FTF,04141,04141,Biochemistry,17,7,,,,,4,3
55,1,FTF,04141,04141,Biochemistry,17,6,,,,,3,4
55,1,FTF,04141,04141,Biochemistry,17,5,,,,,2,5
55,1,FTF,04141,04141,Biochemistry,17,4,,,,,2,6
55,1,FTF,04141,04141,Biochemistry,17,3,,,,,1,7
55,1,FTF,04141,04141,Biochemistry,17,1,,,,,1,8
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,9
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,10
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,11
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,12
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,13
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,14
55,1,FTF,04141,04141,Biochemistry,17,,,,,,,15
55,1,FTF,05011,05011,Business Administration,892,782,17728,28202,39594,29634,676,1
55,1,FTF,05011,05011,Business Administration,892,699,23512,36278,48668,37023,599,2
55,1,FTF,05011,05011,Business Administration,892,616,25376,39176,53818,40223,522,3
55,1,FTF,05011,05011,Business Administration,892,555,27800,42335,57172,43250,470,4
55,1,FTF,05011,05011,Business Administration,892,489,29298,44619,62366,46814,404,5
55,1,FTF,05011,05011,Business Administration,892,431,29499,46812,65636,49380,352,6
55,1,FTF,05011,05011,Business Administration,892,386,32446,53140,69957,53859,308,7
55,1,FTF,05011,05011,Business Administration,892,322,35258,53209,75485,57560,251,8
55,1,FTF,05011,05011,Business Administration,892,270,36704,56611,77293,57660,203,9
55,1,FTF,05011,05011,Business Administration,892,221,41121,58384,81118,60041,168,10
55,1,FTF,05011,05011,Business Administration,892,187,41649,58145,82621,63084,142,11
55,1,FTF,05011,05011,Business Administration,892,138,43161,58841,80183,64329,107,12
55,1,FTF,05011,05011,Business Administration,892,95,40665,62136,90823,68622,72,13
55,1,FTF,05011,05011,Business Administration,892,59,52469,73172,97270,73616,43,14
55,1,FTF,05011,05011,Business Administration,892,37,50824,79809,100208,75036,28,15
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,20714,36509,37028,29159,5,1
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,34857,41036,41509,34393,5,2
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,29967,38642,41110,37819,5,3
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,31818,36755,54584,42365,5,4
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,42085,44977,51378,48810,5,5
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,32935,45195,49147,43446,5,6
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,32210,51581,55199,43580,5,7
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,43693,51171,55352,47707,5,8
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,,,,,4,9
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,5,42043,55734,60234,47129,5,10
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,4,,,,,3,11
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,4,,,,,3,12
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,3,,,,,2,13
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,1,,,,,1,14
55,1,FTF,05082 + 05083,05083,Travel and Tourism/Tourism Management,5,1,,,,,,15
55,1,FTF,06011,06011,Communications,279,235,12957,24107,35560,24865,209,1
55,1,FTF,06011,06011,Communications,279,214,16430,29870,41513,29977,198,2
55,1,FTF,06011,06011,Communications,279,196,21606,35244,43734,35544,177,3
55,1,FTF,06011,06011,Communications,279,170,22120,37717,50928,38295,149,4
55,1,FTF,06011,06011,Communications,279,148,22391,39887,51296,39239,124,5
55,1,FTF,06011,06011,Communications,279,131,25589,41640,59994,43772,108,6
55,1,FTF,06011,06011,Communications,279,121,30114,44492,60873,46344,102,7
55,1,FTF,06011,06011,Communications,279,108,32544,49147,67110,50558,90,8
55,1,FTF,06011,06011,Communications,279,91,33621,53854,68935,55111,73,9
55,1,FTF,06011,06011,Communications,279,77,39399,56579,77998,60118,61,10
55,1,FTF,06011,06011,Communications,279,66,40896,62913,82628,68421,51,11
55,1,FTF,06011,06011,Communications,279,52,35650,56747,83092,69598,43,12
55,1,FTF,06011,06011,Communications,279,40,29492,61993,80021,68741,32,13
55,1,FTF,06011,06011,Communications,279,30,37284,67625,89464,88751,22,14
55,1,FTF,06011,06011,Communications,279,24,39272,57856,85723,74320,18,15
55,1,FTF,06991,06991,Multimedia,71,56,8997,14995,26231,16622,50,1
55,1,FTF,06991,06991,Multimedia,71,46,12060,23379,32273,24080,41,2
55,1,FTF,06991,06991,Multimedia,71,36,13129,24224,42587,28474,33,3
55,1,FTF,06991,06991,Multimedia,71,28,19173,31359,43871,32725,21,4
55,1,FTF,06991,06991,Multimedia,71,24,16106,33819,40924,32897,18,5
55,1,FTF,06991,06991,Multimedia,71,22,20273,28700,40990,30846,16,6
55,1,FTF,06991,06991,Multimedia,71,14,23748,32558,35806,32242,9,7
55,1,FTF,06991,06991,Multimedia,71,12,26803,33433,40657,34463,8,8
55,1,FTF,06991,06991,Multimedia,71,10,28099,38441,77610,47348,7,9
55,1,FTF,06991,06991,Multimedia,71,6,,,,,4,10
55,1,FTF,06991,06991,Multimedia,71,4,,,,,4,11
55,1,FTF,06991,06991,Multimedia,71,3,,,,,3,12
55,1,FTF,06991,06991,Multimedia,71,2,,,,,1,13
55,1,FTF,06991,06991,Multimedia,71,1,,,,,,14
55,1,FTF,06991,06991,Multimedia,71,,,,,,,15
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,85,15736,31074,43995,33243,74,1
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,65,28041,42154,63999,46113,61,2
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,50,32751,43140,66442,48374,46,3
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,42,35110,44293,70902,51214,40,4
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,29,41010,54804,71372,59317,26,5
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,26,42547,54484,84142,63398,24,6
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,25,52883,66755,83170,72642,21,7
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,23,53752,65317,91329,70165,19,8
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,23,50911,63270,94515,71047,20,9
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,23,51026,66447,99127,72957,20,10
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,21,55671,71864,96392,75600,18,11
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,15,53274,72273,100636,80905,12,12
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,13,38690,75415,103261,81845,11,13
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,11,60671,73666,92335,77554,9,14
55,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,119,6,55199,75684,87246,82981,5,15
55,1,FTF,08231 + 08232,08232,Child Development,86,59,10264,17706,25766,19332,53,1
55,1,FTF,08231 + 08232,08232,Child Development,86,41,14476,23897,29219,23659,38,2
55,1,FTF,08231 + 08232,08232,Child Development,86,23,11835,27272,31868,25141,21,3
55,1,FTF,08231 + 08232,08232,Child Development,86,12,8257,16210,33032,21535,11,4
55,1,FTF,08231 + 08232,08232,Child Development,86,7,25437,32447,39103,33166,7,5
55,1,FTF,08231 + 08232,08232,Child Development,86,4,,,,,4,6
55,1,FTF,08231 + 08232,08232,Child Development,86,1,,,,,1,7
55,1,FTF,08231 + 08232,08232,Child Development,86,1,,,,,1,8
55,1,FTF,08231 + 08232,08232,Child Development,86,1,,,,,1,9
55,1,FTF,08231 + 08232,08232,Child Development,86,1,,,,,1,10
55,1,FTF,08231 + 08232,08232,Child Development,86,,,,,,,11
55,1,FTF,08231 + 08232,08232,Child Development,86,,,,,,,12
55,1,FTF,08231 + 08232,08232,Child Development,86,,,,,,,13
55,1,FTF,08231 + 08232,08232,Child Development,86,,,,,,,14
55,1,FTF,08231 + 08232,08232,Child Development,86,,,,,,,15
55,1,FTF,08351,08351,Kinesiology,145,117,10994,16523,26639,20275,101,1
55,1,FTF,08351,08351,Kinesiology,145,91,11111,26105,39756,26801,75,2
55,1,FTF,08351,08351,Kinesiology,145,75,20479,31895,48218,34445,64,3
55,1,FTF,08351,08351,Kinesiology,145,60,23666,36843,53293,39482,55,4
55,1,FTF,08351,08351,Kinesiology,145,47,22142,41306,55041,41924,41,5
55,1,FTF,08351,08351,Kinesiology,145,38,18069,35941,55608,41529,33,6
55,1,FTF,08351,08351,Kinesiology,145,33,24602,35399,54944,41395,26,7
55,1,FTF,08351,08351,Kinesiology,145,29,19777,35138,52702,39791,25,8
55,1,FTF,08351,08351,Kinesiology,145,24,12981,42521,54186,39295,19,9
55,1,FTF,08351,08351,Kinesiology,145,17,6991,35317,54122,36679,14,10
55,1,FTF,08351,08351,Kinesiology,145,14,33048,50457,55454,48465,10,11
55,1,FTF,08351,08351,Kinesiology,145,12,46724,55221,61791,53916,9,12
55,1,FTF,08351,08351,Kinesiology,145,9,38976,58405,64338,50543,7,13
55,1,FTF,08351,08351,Kinesiology,145,7,39706,45786,64437,47956,6,14
55,1,FTF,08351,08351,Kinesiology,145,1,,,,,1,15
55,1,FTF,10021 + 10022,10022,Art,83,75,8284,16595,24608,18269,64,1
55,1,FTF,10021 + 10022,10022,Art,83,63,10146,21525,31501,21719,56,2
55,1,FTF,10021 + 10022,10022,Art,83,52,14102,22768,35083,25540,46,3
55,1,FTF,10021 + 10022,10022,Art,83,42,17824,29121,37126,29500,35,4
55,1,FTF,10021 + 10022,10022,Art,83,33,20275,32252,42607,32481,30,5
55,1,FTF,10021 + 10022,10022,Art,83,27,23352,35107,45177,35050,24,6
55,1,FTF,10021 + 10022,10022,Art,83,23,30527,34810,47241,36966,19,7
55,1,FTF,10021 + 10022,10022,Art,83,20,21359,36315,46599,34231,17,8
55,1,FTF,10021 + 10022,10022,Art,83,16,18031,33288,41401,29690,15,9
55,1,FTF,10021 + 10022,10022,Art,83,12,20819,36565,45700,32819,8,10
55,1,FTF,10021 + 10022,10022,Art,83,9,19332,27159,34149,28086,5,11
55,1,FTF,10021 + 10022,10022,Art,83,7,,,,,3,12
55,1,FTF,10021 + 10022,10022,Art,83,4,,,,,2,13
55,1,FTF,10021 + 10022,10022,Art,83,,,,,,,14
55,1,FTF,10021 + 10022,10022,Art,83,,,,,,,15
55,1,FTF,10051,10051,Music,20,14,13842,22060,30778,22142,11,1
55,1,FTF,10051,10051,Music,20,10,28187,47047,54124,41351,6,2
55,1,FTF,10051,10051,Music,20,8,3371,42937,59929,35526,6,3
55,1,FTF,10051,10051,Music,20,6,4158,37200,51721,32847,5,4
55,1,FTF,10051,10051,Music,20,6,26473,40894,50686,38433,5,5
55,1,FTF,10051,10051,Music,20,5,13213,38414,68323,40392,5,6
55,1,FTF,10051,10051,Music,20,5,,,,,4,7
55,1,FTF,10051,10051,Music,20,5,9551,45590,70174,39533,5,8
55,1,FTF,10051,10051,Music,20,4,,,,,4,9
55,1,FTF,10051,10051,Music,20,3,,,,,3,10
55,1,FTF,10051,10051,Music,20,3,,,,,3,11
55,1,FTF,10051,10051,Music,20,3,,,,,3,12
55,1,FTF,10051,10051,Music,20,3,,,,,3,13
55,1,FTF,10051,10051,Music,20,2,,,,,2,14
55,1,FTF,10051,10051,Music,20,1,,,,,1,15
55,1,FTF,10071,10071,Theatre Arts,44,38,9694,17922,26079,19184,27,1
55,1,FTF,10071,10071,Theatre Arts,44,33,11428,17392,27592,22306,25,2
55,1,FTF,10071,10071,Theatre Arts,44,31,10303,21039,44580,25613,22,3
55,1,FTF,10071,10071,Theatre Arts,44,26,10890,26616,48791,28772,16,4
55,1,FTF,10071,10071,Theatre Arts,44,21,11165,27323,39921,28636,14,5
55,1,FTF,10071,10071,Theatre Arts,44,19,20568,42090,65142,43204,10,6
55,1,FTF,10071,10071,Theatre Arts,44,15,19456,31514,42390,32924,9,7
55,1,FTF,10071,10071,Theatre Arts,44,14,13420,27648,72236,38316,8,8
55,1,FTF,10071,10071,Theatre Arts,44,12,10144,29056,66089,34491,6,9
55,1,FTF,10071,10071,Theatre Arts,44,10,,,,,4,10
55,1,FTF,10071,10071,Theatre Arts,44,9,,,,,4,11
55,1,FTF,10071,10071,Theatre Arts,44,7,,,,,3,12
55,1,FTF,10071,10071,Theatre Arts,44,6,,,,,3,13
55,1,FTF,10071,10071,Theatre Arts,44,6,,,,,3,14
55,1,FTF,10071,10071,Theatre Arts,44,4,,,,,2,15
55,1,FTF,11051,11051,Spanish,66,60,11005,19743,31290,22136,55,1
55,1,FTF,11051,11051,Spanish,66,56,15449,22362,37552,27247,48,2
55,1,FTF,11051,11051,Spanish,66,51,12603,25255,44328,29171,42,3
55,1,FTF,11051,11051,Spanish,66,46,18408,30866,47429,33304,38,4
55,1,FTF,11051,11051,Spanish,66,46,23139,35502,53243,37141,39,5
55,1,FTF,11051,11051,Spanish,66,44,24264,45367,60933,43912,37,6
55,1,FTF,11051,11051,Spanish,66,42,19268,45678,62394,42148,35,7
55,1,FTF,11051,11051,Spanish,66,37,19505,35098,60772,39014,30,8
55,1,FTF,11051,11051,Spanish,66,33,16358,40810,66780,40318,23,9
55,1,FTF,11051,11051,Spanish,66,29,20699,40395,67338,43096,23,10
55,1,FTF,11051,11051,Spanish,66,27,25440,42067,63885,44587,21,11
55,1,FTF,11051,11051,Spanish,66,23,24586,44333,59424,43237,18,12
55,1,FTF,11051,11051,Spanish,66,18,39712,47591,68647,51415,14,13
55,1,FTF,11051,11051,Spanish,66,13,29939,61469,72771,55763,11,14
55,1,FTF,11051,11051,Spanish,66,12,30922,63785,72509,56264,12,15
55,1,FTF,12011,12011,Health Science,166,118,11796,21036,27979,21783,99,1
55,1,FTF,12011,12011,Health Science,166,83,15858,25800,35281,26162,72,2
55,1,FTF,12011,12011,Health Science,166,68,13147,27477,39466,30286,62,3
55,1,FTF,12011,12011,Health Science,166,57,19610,31930,55243,41748,47,4
55,1,FTF,12011,12011,Health Science,166,50,17842,35173,69422,45172,44,5
55,1,FTF,12011,12011,Health Science,166,41,27809,38703,65492,47473,37,6
55,1,FTF,12011,12011,Health Science,166,34,30466,40733,72676,52274,29,7
55,1,FTF,12011,12011,Health Science,166,26,29217,50640,77070,58449,22,8
55,1,FTF,12011,12011,Health Science,166,21,18222,48518,86920,54844,19,9
55,1,FTF,12011,12011,Health Science,166,15,47737,73577,108745,77223,14,10
55,1,FTF,12011,12011,Health Science,166,14,47390,72836,111746,78392,13,11
55,1,FTF,12011,12011,Health Science,166,9,42111,66724,111173,73356,9,12
55,1,FTF,12011,12011,Health Science,166,6,65902,89531,116401,93213,6,13
55,1,FTF,12011,12011,Health Science,166,6,65809,94273,130957,99813,6,14
55,1,FTF,12011,12011,Health Science,166,5,75998,87534,109756,102357,5,15
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,1
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,2
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,3
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,4
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,5
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,6
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,7
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,8
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,9
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,10
55,1,FTF,12081,12081,Occupational Therapy,2,2,,,,,2,11
55,1,FTF,12081,12081,Occupational Therapy,2,1,,,,,1,12
55,1,FTF,12081,12081,Occupational Therapy,2,1,,,,,1,13
55,1,FTF,12081,12081,Occupational Therapy,2,1,,,,,1,14
55,1,FTF,12081,12081,Occupational Therapy,2,1,,,,,1,15
55,1,FTF,12231 + 12232,12232,Medical Technology,27,21,9531,33810,62286,38961,21,1
55,1,FTF,12231 + 12232,12232,Medical Technology,27,11,76504,79065,87679,85199,10,2
55,1,FTF,12231 + 12232,12232,Medical Technology,27,11,79482,89052,92903,89522,10,3
55,1,FTF,12231 + 12232,12232,Medical Technology,27,11,81495,87060,89895,85937,10,4
55,1,FTF,12231 + 12232,12232,Medical Technology,27,10,68236,93684,101325,81455,10,5
55,1,FTF,12231 + 12232,12232,Medical Technology,27,8,74111,101112,117398,93145,7,6
55,1,FTF,12231 + 12232,12232,Medical Technology,27,6,,,,,4,7
55,1,FTF,12231 + 12232,12232,Medical Technology,27,6,,,,,4,8
55,1,FTF,12231 + 12232,12232,Medical Technology,27,5,,,,,3,9
55,1,FTF,12231 + 12232,12232,Medical Technology,27,4,,,,,3,10
55,1,FTF,12231 + 12232,12232,Medical Technology,27,4,,,,,3,11
55,1,FTF,12231 + 12232,12232,Medical Technology,27,4,,,,,3,12
55,1,FTF,12231 + 12232,12232,Medical Technology,27,3,,,,,2,13
55,1,FTF,12231 + 12232,12232,Medical Technology,27,3,,,,,2,14
55,1,FTF,12231 + 12232,12232,Medical Technology,27,2,,,,,1,15
55,1,FTF,15011,15011,English,72,62,10693,23421,30447,23368,51,1
55,1,FTF,15011,15011,English,72,57,14497,27764,43846,28688,46,2
55,1,FTF,15011,15011,English,72,47,23864,35073,48498,35112,40,3
55,1,FTF,15011,15011,English,72,43,21826,40208,54234,38189,40,4
55,1,FTF,15011,15011,English,72,35,24998,39657,60297,43434,32,5
55,1,FTF,15011,15011,English,72,29,28994,43132,67088,46465,25,6
55,1,FTF,15011,15011,English,72,24,26301,47125,73020,48536,19,7
55,1,FTF,15011,15011,English,72,21,43580,56112,74812,56030,16,8
55,1,FTF,15011,15011,English,72,21,43648,59274,79633,60064,16,9
55,1,FTF,15011,15011,English,72,21,35238,63586,79249,60378,16,10
55,1,FTF,15011,15011,English,72,17,31124,52949,84667,58469,12,11
55,1,FTF,15011,15011,English,72,14,37765,50585,78651,54838,10,12
55,1,FTF,15011,15011,English,72,10,40286,54330,77680,58530,8,13
55,1,FTF,15011,15011,English,72,9,40380,62051,81286,59375,7,14
55,1,FTF,15011,15011,English,72,4,,,,,2,15
55,1,FTF,15091,15091,Philosophy,7,7,15670,23868,26955,21768,6,1
55,1,FTF,15091,15091,Philosophy,7,7,15484,28396,43055,27062,5,2
55,1,FTF,15091,15091,Philosophy,7,6,8217,21546,23296,20645,5,3
55,1,FTF,15091,15091,Philosophy,7,6,,,,,4,4
55,1,FTF,15091,15091,Philosophy,7,5,18966,32757,36857,30540,5,5
55,1,FTF,15091,15091,Philosophy,7,5,20699,31095,37638,34141,5,6
55,1,FTF,15091,15091,Philosophy,7,4,,,,,4,7
55,1,FTF,15091,15091,Philosophy,7,4,,,,,4,8
55,1,FTF,15091,15091,Philosophy,7,2,,,,,2,9
55,1,FTF,15091,15091,Philosophy,7,2,,,,,2,10
55,1,FTF,15091,15091,Philosophy,7,2,,,,,2,11
55,1,FTF,15091,15091,Philosophy,7,2,,,,,2,12
55,1,FTF,15091,15091,Philosophy,7,1,,,,,1,13
55,1,FTF,15091,15091,Philosophy,7,1,,,,,1,14
55,1,FTF,15091,15091,Philosophy,7,1,,,,,1,15
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,1
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,2
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,3
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,4
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,5
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,6
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,7
55,1,FTF,15991,15991,Humanities,1,1,,,,,1,8
55,1,FTF,15991,15991,Humanities,1,,,,,,,9
55,1,FTF,15991,15991,Humanities,1,,,,,,,10
55,1,FTF,15991,15991,Humanities,1,,,,,,,11
55,1,FTF,15991,15991,Humanities,1,,,,,,,12
55,1,FTF,15991,15991,Humanities,1,,,,,,,13
55,1,FTF,15991,15991,Humanities,1,,,,,,,14
55,1,FTF,15991,15991,Humanities,1,,,,,,,15
55,1,FTF,17011,17011,Mathematics,43,36,7305,21947,39991,23565,30,1
55,1,FTF,17011,17011,Mathematics,43,31,22860,49961,53741,39843,25,2
55,1,FTF,17011,17011,Mathematics,43,29,23389,46480,60697,41022,26,3
55,1,FTF,17011,17011,Mathematics,43,25,27362,48651,58472,43126,22,4
55,1,FTF,17011,17011,Mathematics,43,21,32449,53890,67505,50791,19,5
55,1,FTF,17011,17011,Mathematics,43,17,28524,55975,76168,55868,15,6
55,1,FTF,17011,17011,Mathematics,43,14,33291,58900,82694,62041,12,7
55,1,FTF,17011,17011,Mathematics,43,9,51648,74432,89372,70383,8,8
55,1,FTF,17011,17011,Mathematics,43,9,53591,73706,96176,72870,8,9
55,1,FTF,17011,17011,Mathematics,43,7,16697,77960,107843,74764,7,10
55,1,FTF,17011,17011,Mathematics,43,6,31107,78093,87647,70882,6,11
55,1,FTF,17011,17011,Mathematics,43,5,77856,85575,88559,77805,5,12
55,1,FTF,17011,17011,Mathematics,43,4,,,,,4,13
55,1,FTF,17011,17011,Mathematics,43,4,,,,,4,14
55,1,FTF,17011,17011,Mathematics,43,3,,,,,3,15
55,1,FTF,19021,19021,Physics,15,11,10323,16237,30252,20509,9,1
55,1,FTF,19021,19021,Physics,15,8,12714,23645,39915,31449,6,2
55,1,FTF,19021,19021,Physics,15,4,,,,,2,3
55,1,FTF,19021,19021,Physics,15,3,,,,,2,4
55,1,FTF,19021,19021,Physics,15,3,,,,,2,5
55,1,FTF,19021,19021,Physics,15,3,,,,,2,6
55,1,FTF,19021,19021,Physics,15,3,,,,,2,7
55,1,FTF,19021,19021,Physics,15,3,,,,,2,8
55,1,FTF,19021,19021,Physics,15,1,,,,,1,9
55,1,FTF,19021,19021,Physics,15,,,,,,,10
55,1,FTF,19021,19021,Physics,15,,,,,,,11
55,1,FTF,19021,19021,Physics,15,,,,,,,12
55,1,FTF,19021,19021,Physics,15,,,,,,,13
55,1,FTF,19021,19021,Physics,15,,,,,,,14
55,1,FTF,19021,19021,Physics,15,,,,,,,15
55,1,FTF,19051,19051,Chemistry,20,17,13057,20820,31281,23167,14,1
55,1,FTF,19051,19051,Chemistry,20,13,21441,46030,50429,39273,10,2
55,1,FTF,19051,19051,Chemistry,20,12,42135,49132,54982,46224,10,3
55,1,FTF,19051,19051,Chemistry,20,12,35971,50029,60255,51014,10,4
55,1,FTF,19051,19051,Chemistry,20,11,45104,47668,57382,49365,9,5
55,1,FTF,19051,19051,Chemistry,20,11,47453,58404,64823,50731,9,6
55,1,FTF,19051,19051,Chemistry,20,10,26358,59342,75598,53262,8,7
55,1,FTF,19051,19051,Chemistry,20,10,41788,65679,72158,57911,8,8
55,1,FTF,19051,19051,Chemistry,20,9,27973,58339,84769,59436,7,9
55,1,FTF,19051,19051,Chemistry,20,8,27078,65316,119741,67700,7,10
55,1,FTF,19051,19051,Chemistry,20,6,66187,69649,69725,77735,5,11
55,1,FTF,19051,19051,Chemistry,20,4,,,,,3,12
55,1,FTF,19051,19051,Chemistry,20,1,,,,,1,13
55,1,FTF,19051,19051,Chemistry,20,1,,,,,1,14
55,1,FTF,19051,19051,Chemistry,20,,,,,,,15
55,1,FTF,19141,19141,Geology,1,1,,,,,1,1
55,1,FTF,19141,19141,Geology,1,1,,,,,1,2
55,1,FTF,19141,19141,Geology,1,,,,,,,3
55,1,FTF,19141,19141,Geology,1,,,,,,,4
55,1,FTF,19141,19141,Geology,1,,,,,,,5
55,1,FTF,19141,19141,Geology,1,,,,,,,6
55,1,FTF,19141,19141,Geology,1,,,,,,,7
55,1,FTF,19141,19141,Geology,1,,,,,,,8
55,1,FTF,19141,19141,Geology,1,,,,,,,9
