Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
73,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Educational Services,,,,,,
73,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Health Care & Social Assistance,,,,,,
73,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
73,2,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wages - No NAICS Code,,,,,,
73,2,FTT,08231 + 08232,08232,Child Development,Retail Trade,,,,,,
73,2,FTT,08231 + 08232,08232,Child Development,Educational Services,,,,,,
73,2,FTT,08231 + 08232,08232,Child Development,Government,,,,,,
73,2,FTT,10015,10015,Performing Arts,Retail Trade,,,,,,
73,2,FTT,10015,10015,Performing Arts,Wages - No NAICS Code,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Manufacturing,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Wholesale Trade,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Retail Trade,8,8389,16921,,,
73,2,FTT,10021 + 10022,10022,Art,Transportation & Warehousing,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Information,5,51047,45609,,,
73,2,FTT,10021 + 10022,10022,Art,Finance & Insurance,,,,,,
73,2,FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,10021 + 10022,10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Educational Services,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Accommodation & Food Services,7,17274,19136,,,
73,2,FTT,10021 + 10022,10022,Art,Other Services,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Government,,,,,,
73,2,FTT,10021 + 10022,10022,Art,Wages - No NAICS Code,5,2604,3994,,,
73,2,FTT,11051,11051,Spanish,Retail Trade,,,,,,
73,2,FTT,11051,11051,Spanish,Finance & Insurance,,,,,,
73,2,FTT,11051,11051,Spanish,Other Services,,,,,,
73,2,FTT,15011,15011,English,Utilities,,,,,,
73,2,FTT,15011,15011,English,Manufacturing,,,,,,
73,2,FTT,15011,15011,English,Retail Trade,,,,,,
73,2,FTT,15011,15011,English,Transportation & Warehousing,,,,,,
73,2,FTT,15011,15011,English,Information,,,,,,
73,2,FTT,15011,15011,English,Finance & Insurance,,,,,,
73,2,FTT,15011,15011,English,Real Estate & Rental & Leasing,,,,,,
73,2,FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,15011,15011,English,Educational Services,,,,,,
73,2,FTT,15011,15011,English,Health Care & Social Assistance,5,16471,23424,,,
73,2,FTT,15011,15011,English,Accommodation & Food Services,,,,,,
73,2,FTT,15011,15011,English,Other Services,,,,,,
73,2,FTT,15011,15011,English,Government,,,,,,
73,2,FTT,15011,15011,English,Wages - No NAICS Code,,,,,,
73,2,FTT,17011,17011,Mathematics,Manufacturing,,,,,,
73,2,FTT,17011,17011,Mathematics,Retail Trade,,,,,,
73,2,FTT,17011,17011,Mathematics,Transportation & Warehousing,,,,,,
73,2,FTT,17011,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,17011,17011,Mathematics,Health Care & Social Assistance,,,,,,
73,2,FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
73,2,FTT,19051,19051,Chemistry,Wholesale Trade,,,,,,
73,2,FTT,19051,19051,Chemistry,Retail Trade,,,,,,
73,2,FTT,19051,19051,Chemistry,Health Care & Social Assistance,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Utilities,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Construction,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Manufacturing,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Wholesale Trade,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Retail Trade,7,23995,27682,,,
73,2,FTT,20011 + 20013,20013,Psychology,Information,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Finance & Insurance,8,42879,53743,,,
73,2,FTT,20011 + 20013,20013,Psychology,Real Estate & Rental & Leasing,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Educational Services,6,17139,17456,,,
73,2,FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,12,23138,26801,,,
73,2,FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Accommodation & Food Services,6,30102,30818,,,
73,2,FTT,20011 + 20013,20013,Psychology,Other Services,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
73,2,FTT,20011 + 20013,20013,Psychology,Government,10,50145,53490,,,
73,2,FTT,20011 + 20013,20013,Psychology,Wages - No NAICS Code,5,10172,33199,,,
73,2,FTT,22041,22041,Economics,Construction,,,,,,
73,2,FTT,22041,22041,Economics,Finance & Insurance,,,,,,
73,2,FTT,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,22041,22041,Economics,Accommodation & Food Services,,,,,,
73,2,FTT,22041,22041,Economics,Non-Classified,,,,,,
73,2,FTT,22051,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
73,2,FTT,22051,22051,History,Mining,,,,,,
73,2,FTT,22051,22051,History,Construction,,,,,,
73,2,FTT,22051,22051,History,Manufacturing,,,,,,
73,2,FTT,22051,22051,History,Wholesale Trade,,,,,,
73,2,FTT,22051,22051,History,Retail Trade,6,26423,22207,,,
73,2,FTT,22051,22051,History,Information,,,,,,
73,2,FTT,22051,22051,History,Finance & Insurance,,,,,,
73,2,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,22051,22051,History,Educational Services,,,,,,
73,2,FTT,22051,22051,History,Health Care & Social Assistance,,,,,,
73,2,FTT,22051,22051,History,Accommodation & Food Services,6,18603,18883,,,
73,2,FTT,22051,22051,History,Other Services,,,,,,
73,2,FTT,22051,22051,History,Government,,,,,,
73,2,FTT,22051,22051,History,Wages - No NAICS Code,,,,,,
73,2,FTT,22071,22071,Political Science,Utilities,,,,,,
73,2,FTT,22071,22071,Political Science,Retail Trade,,,,,,
73,2,FTT,22071,22071,Political Science,Government,,,,,,
73,2,FTT,22081,22081,Sociology,Utilities,,,,,,
73,2,FTT,22081,22081,Sociology,Manufacturing,,,,,,
73,2,FTT,22081,22081,Sociology,Wholesale Trade,,,,,,
73,2,FTT,22081,22081,Sociology,Retail Trade,7,35195,30061,,,
73,2,FTT,22081,22081,Sociology,Finance & Insurance,5,16499,15265,,,
73,2,FTT,22081,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
73,2,FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,22081,22081,Sociology,Educational Services,,,,,,
73,2,FTT,22081,22081,Sociology,Health Care & Social Assistance,5,27784,36979,,,
73,2,FTT,22081,22081,Sociology,Accommodation & Food Services,5,25417,32090,,,
73,2,FTT,22081,22081,Sociology,Other Services,,,,,,
73,2,FTT,22081,22081,Sociology,Government,6,49072,52263,,,
73,2,FTT,22081,22081,Sociology,Wages - No NAICS Code,,,,,,
73,2,FTT,49011,49011,Environmental Studies,Construction,,,,,,
73,2,FTT,49011,49011,Environmental Studies,Retail Trade,,,,,,
73,2,FTT,49011,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,2,FTT,49011,49011,Environmental Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,49011,49011,Environmental Studies,Health Care & Social Assistance,,,,,,
73,2,FTT,49011,49011,Environmental Studies,Other Services,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Mining,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Utilities,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Manufacturing,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,5,52458,43696,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,9,27753,33465,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Transportation & Warehousing,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Information,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,9,38521,37660,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Real Estate & Rental & Leasing,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",7,27503,31417,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,15,15369,22380,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,11,32660,33345,8,43027,43389
73,2,FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,9,21758,24289,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Other Services,,,,,,
73,2,FTT,49012 + 49017,49017,Liberal Studies,Government,10,44592,49515,6,52675,60057
73,2,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,7,5455,18382,,,
73,2,FTT,49051,49051,Land Resource Management,Retail Trade,,,,,,
73,2,FTT,49051,49051,Land Resource Management,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,2,FTT,49051,49051,Land Resource Management,Health Care & Social Assistance,,,,,,
73,2,FTT,49051,49051,Land Resource Management,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Construction,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Wholesale Trade,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Retail Trade,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Information,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Finance & Insurance,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Educational Services,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Health Care & Social Assistance,5,36601,29863,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Other Services,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Non-Classified,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Government,,,,,,
73,3,FTF + FTT,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Health Care & Social Assistance,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Retail Trade,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Finance & Insurance,,,,,,
73,3,FTF + FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,04011,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Educational Services,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Health Care & Social Assistance,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Government,,,,,,
73,3,FTF + FTT,04011,04011,Biology,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Construction,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Manufacturing,6,49696,56966,,,
73,3,FTF + FTT,05011,05011,Business Administration,Wholesale Trade,6,45010,52808,,,
73,3,FTF + FTT,05011,05011,Business Administration,Retail Trade,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Transportation & Warehousing,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Information,5,69891,86322,,,
73,3,FTF + FTT,05011,05011,Business Administration,Finance & Insurance,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Real Estate & Rental & Leasing,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",6,50357,46596,,,
73,3,FTF + FTT,05011,05011,Business Administration,Management of Companies & Enterprises,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Educational Services,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Health Care & Social Assistance,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Accommodation & Food Services,6,41162,39165,,,
73,3,FTF + FTT,05011,05011,Business Administration,Other Services,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Government,,,,,,
73,3,FTF + FTT,05011,05011,Business Administration,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,06011,06011,Communications,Construction,,,,,,
73,3,FTF + FTT,06011,06011,Communications,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,06011,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,06011,06011,Communications,Government,,,,,,
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Manufacturing,,,,,,
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Health Care & Social Assistance,,,,,,
73,3,FTF + FTT,10015,10015,Performing Arts,Finance & Insurance,,,,,,
73,3,FTF + FTT,10015,10015,Performing Arts,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Manufacturing,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Retail Trade,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Information,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Finance & Insurance,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Educational Services,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Other Services,,,,,,
73,3,FTF + FTT,10021 + 10022,10022,Art,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,11051,11051,Spanish,Educational Services,,,,,,
73,3,FTF + FTT,15011,15011,English,Retail Trade,,,,,,
73,3,FTF + FTT,15011,15011,English,Information,,,,,,
73,3,FTF + FTT,15011,15011,English,Real Estate & Rental & Leasing,,,,,,
73,3,FTF + FTT,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,15011,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,15011,15011,English,Educational Services,,,,,,
73,3,FTF + FTT,15011,15011,English,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF + FTT,15011,15011,English,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,17011,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,17011,17011,Mathematics,Educational Services,,,,,,
73,3,FTF + FTT,17011,17011,Mathematics,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Wholesale Trade,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Information,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Educational Services,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Health Care & Social Assistance,5,35235,42098,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Non-Classified,,,,,,
73,3,FTF + FTT,20011 + 20013,20013,Psychology,Government,,,,,,
73,3,FTF + FTT,22041,22041,Economics,Retail Trade,,,,,,
73,3,FTF + FTT,22051,22051,History,Mining,,,,,,
73,3,FTF + FTT,22051,22051,History,Manufacturing,,,,,,
73,3,FTF + FTT,22051,22051,History,Finance & Insurance,,,,,,
73,3,FTF + FTT,22051,22051,History,Real Estate & Rental & Leasing,,,,,,
73,3,FTF + FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,22051,22051,History,Educational Services,,,,,,
73,3,FTF + FTT,22051,22051,History,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF + FTT,22051,22051,History,Non-Classified,,,,,,
73,3,FTF + FTT,22071,22071,Political Science,Wholesale Trade,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Manufacturing,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Wholesale Trade,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Retail Trade,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Finance & Insurance,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Educational Services,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Health Care & Social Assistance,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,22081,22081,Sociology,Government,,,,,,
73,3,FTF + FTT,49011,49011,Environmental Studies,Construction,,,,,,
73,3,FTF + FTT,49011,49011,Environmental Studies,Manufacturing,,,,,,
73,3,FTF + FTT,49011,49011,Environmental Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,49011,49011,Environmental Studies,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Information,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Educational Services,14,37336,37940,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,7,23108,35281,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Other Services,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Non-Classified,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Government,,,,,,
73,3,FTF + FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,,,,,,
73,3,FTF + FTT,49051,49051,Land Resource Management,Real Estate & Rental & Leasing,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Construction,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Wholesale Trade,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Retail Trade,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Information,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Finance & Insurance,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Educational Services,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Health Care & Social Assistance,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Accommodation & Food Services,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Other Services,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Non-Classified,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Government,,,,,,
73,3,FTF,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
73,3,FTF,00121 + 12031 + 12032,12032,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,00121 + 12031 + 12032,12032,Nursing,Health Care & Social Assistance,,,,,,
73,3,FTF,04011,04011,Biology,Retail Trade,,,,,,
73,3,FTF,04011,04011,Biology,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF,04011,04011,Biology,Educational Services,,,,,,
73,3,FTF,04011,04011,Biology,Health Care & Social Assistance,,,,,,
73,3,FTF,04011,04011,Biology,Wages - No NAICS Code,,,,,,
73,3,FTF,05011,05011,Business Administration,Manufacturing,5,45974,55561,,,
73,3,FTF,05011,05011,Business Administration,Wholesale Trade,,,,,,
73,3,FTF,05011,05011,Business Administration,Retail Trade,,,,,,
73,3,FTF,05011,05011,Business Administration,Transportation & Warehousing,,,,,,
73,3,FTF,05011,05011,Business Administration,Information,,,,,,
73,3,FTF,05011,05011,Business Administration,Finance & Insurance,,,,,,
73,3,FTF,05011,05011,Business Administration,Real Estate & Rental & Leasing,,,,,,
73,3,FTF,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,05011,05011,Business Administration,Educational Services,,,,,,
73,3,FTF,05011,05011,Business Administration,Accommodation & Food Services,5,42536,42232,,,
73,3,FTF,05011,05011,Business Administration,Government,,,,,,
73,3,FTF,06011,06011,Communications,Construction,,,,,,
73,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Health Care & Social Assistance,,,,,,
73,3,FTF,10015,10015,Performing Arts,Finance & Insurance,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Manufacturing,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Information,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Educational Services,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Health Care & Social Assistance,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Accommodation & Food Services,,,,,,
73,3,FTF,10021 + 10022,10022,Art,Wages - No NAICS Code,,,,,,
73,3,FTF,11051,11051,Spanish,Educational Services,,,,,,
73,3,FTF,15011,15011,English,Retail Trade,,,,,,
73,3,FTF,15011,15011,English,Information,,,,,,
73,3,FTF,15011,15011,English,Real Estate & Rental & Leasing,,,,,,
73,3,FTF,15011,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF,15011,15011,English,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF,15011,15011,English,Wages - No NAICS Code,,,,,,
73,3,FTF,17011,17011,Mathematics,Educational Services,,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,Information,,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,Finance & Insurance,,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,Educational Services,,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,Health Care & Social Assistance,,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF,20011 + 20013,20013,Psychology,Accommodation & Food Services,,,,,,
73,3,FTF,22071,22071,Political Science,Wholesale Trade,,,,,,
73,3,FTF,22081,22081,Sociology,Government,,,,,,
73,3,FTF,49011,49011,Environmental Studies,Construction,,,,,,
73,3,FTF,49011,49011,Environmental Studies,Manufacturing,,,,,,
73,3,FTF,49011,49011,Environmental Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,49011,49011,Environmental Studies,Wages - No NAICS Code,,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,Retail Trade,,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,Educational Services,,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,,,,,,
73,3,FTF,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
73,3,FTF,49051,49051,Land Resource Management,Real Estate & Rental & Leasing,,,,,,
73,3,FTT,00000,00000,Undeclared/Unknown,Health Care & Social Assistance,,,,,,
73,3,FTT,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
73,3,FTT,00121 + 12031 + 12032,12032,Nursing,Health Care & Social Assistance,,,,,,
73,3,FTT,04011,04011,Biology,Finance & Insurance,,,,,,
73,3,FTT,04011,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
73,3,FTT,04011,04011,Biology,Educational Services,,,,,,
73,3,FTT,04011,04011,Biology,Health Care & Social Assistance,,,,,,
73,3,FTT,04011,04011,Biology,Accommodation & Food Services,,,,,,
73,3,FTT,04011,04011,Biology,Government,,,,,,
73,3,FTT,04011,04011,Biology,Wages - No NAICS Code,,,,,,
