Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
45,2,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,5,,,,,,,12
45,2,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,5,,,,,,,13
45,2,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,5,,,,,,,14
45,2,FTF + FTT,09132 + 09133,09133,Industrial Management & Technology,5,,,,,,,15
45,2,FTF + FTT,10021 + 10022,10022,Art,626,557,6360,14799,29714,19771,383,1
45,2,FTF + FTT,10021 + 10022,10022,Art,626,510,8592,17140,33276,22869,352,2
45,2,FTF + FTT,10021 + 10022,10022,Art,626,453,9545,21042,37694,26071,300,3
45,2,FTF + FTT,10021 + 10022,10022,Art,626,425,12620,26537,40001,29606,281,4
45,2,FTF + FTT,10021 + 10022,10022,Art,626,375,15465,28425,42468,32097,251,5
45,2,FTF + FTT,10021 + 10022,10022,Art,626,335,18513,32085,46320,34446,214,6
45,2,FTF + FTT,10021 + 10022,10022,Art,626,308,16886,33670,50086,36796,193,7
45,2,FTF + FTT,10021 + 10022,10022,Art,626,259,18411,35347,53044,39311,157,8
45,2,FTF + FTT,10021 + 10022,10022,Art,626,219,18607,40808,57098,43546,125,9
45,2,FTF + FTT,10021 + 10022,10022,Art,626,185,19898,39148,58691,45702,105,10
45,2,FTF + FTT,10021 + 10022,10022,Art,626,147,17731,34003,60003,43634,79,11
45,2,FTF + FTT,10021 + 10022,10022,Art,626,113,13468,32956,57481,41580,59,12
45,2,FTF + FTT,10021 + 10022,10022,Art,626,62,12450,37358,62820,43779,34,13
45,2,FTF + FTT,10021 + 10022,10022,Art,626,45,24112,43651,56657,41347,27,14
45,2,FTF + FTT,10021 + 10022,10022,Art,626,34,20624,40291,64080,41339,22,15
45,2,FTF + FTT,10041,10041,Music - Performance,60,52,6889,15150,25765,20228,39,1
45,2,FTF + FTT,10041,10041,Music - Performance,60,47,8856,19325,35572,23872,31,2
45,2,FTF + FTT,10041,10041,Music - Performance,60,44,9376,23575,34563,24793,26,3
45,2,FTF + FTT,10041,10041,Music - Performance,60,41,5424,20696,34948,21357,23,4
45,2,FTF + FTT,10041,10041,Music - Performance,60,37,10620,22085,35278,23813,23,5
45,2,FTF + FTT,10041,10041,Music - Performance,60,31,10805,16897,43368,25824,16,6
45,2,FTF + FTT,10041,10041,Music - Performance,60,28,12362,25970,44145,32553,14,7
45,2,FTF + FTT,10041,10041,Music - Performance,60,26,12055,20793,48700,32427,16,8
45,2,FTF + FTT,10041,10041,Music - Performance,60,23,17100,29465,38224,32922,13,9
45,2,FTF + FTT,10041,10041,Music - Performance,60,18,12646,32438,63113,35359,7,10
45,2,FTF + FTT,10041,10041,Music - Performance,60,14,24086,41502,70852,46386,6,11
45,2,FTF + FTT,10041,10041,Music - Performance,60,11,15329,27872,73039,42388,7,12
45,2,FTF + FTT,10041,10041,Music - Performance,60,8,16576,27608,57443,43188,6,13
45,2,FTF + FTT,10041,10041,Music - Performance,60,4,,,,,2,14
45,2,FTF + FTT,10041,10041,Music - Performance,60,2,,,,,2,15
45,2,FTF + FTT,10051,10051,Music,261,233,4418,12357,23673,18041,174,1
45,2,FTF + FTT,10051,10051,Music,261,213,5537,13305,28805,19550,150,2
45,2,FTF + FTT,10051,10051,Music,261,204,7187,16073,31422,21593,139,3
45,2,FTF + FTT,10051,10051,Music,261,187,7986,18451,32074,23003,124,4
45,2,FTF + FTT,10051,10051,Music,261,164,11466,24929,37443,27505,96,5
45,2,FTF + FTT,10051,10051,Music,261,149,13701,27319,40919,29463,89,6
45,2,FTF + FTT,10051,10051,Music,261,133,11637,25231,46133,29068,79,7
45,2,FTF + FTT,10051,10051,Music,261,115,14678,24645,48103,30395,70,8
45,2,FTF + FTT,10051,10051,Music,261,93,8820,21176,46621,29687,53,9
45,2,FTF + FTT,10051,10051,Music,261,73,9929,23575,44350,29034,38,10
45,2,FTF + FTT,10051,10051,Music,261,62,14712,26447,54918,32572,34,11
45,2,FTF + FTT,10051,10051,Music,261,46,7300,29922,56190,33916,26,12
45,2,FTF + FTT,10051,10051,Music,261,30,16407,32003,64522,39821,22,13
45,2,FTF + FTT,10051,10051,Music,261,21,24997,49341,79092,49249,16,14
45,2,FTF + FTT,10051,10051,Music,261,15,25287,40790,68321,42690,10,15
45,2,FTF + FTT,10071,10071,Theatre Arts,244,229,3545,10854,19454,14027,185,1
45,2,FTF + FTT,10071,10071,Theatre Arts,244,211,5407,13401,22313,16140,158,2
45,2,FTF + FTT,10071,10071,Theatre Arts,244,194,8471,15882,27246,20313,136,3
45,2,FTF + FTT,10071,10071,Theatre Arts,244,174,5510,15882,27898,20361,126,4
45,2,FTF + FTT,10071,10071,Theatre Arts,244,153,5145,19591,32842,22447,106,5
45,2,FTF + FTT,10071,10071,Theatre Arts,244,138,6689,18352,35158,22301,94,6
45,2,FTF + FTT,10071,10071,Theatre Arts,244,128,9686,22937,35347,24133,82,7
45,2,FTF + FTT,10071,10071,Theatre Arts,244,109,8445,24689,34645,25481,70,8
45,2,FTF + FTT,10071,10071,Theatre Arts,244,88,13187,24162,41331,28633,55,9
45,2,FTF + FTT,10071,10071,Theatre Arts,244,69,17224,27823,43010,35002,42,10
45,2,FTF + FTT,10071,10071,Theatre Arts,244,46,24379,34354,46997,41061,27,11
45,2,FTF + FTT,10071,10071,Theatre Arts,244,31,25332,36378,50606,44320,19,12
45,2,FTF + FTT,10071,10071,Theatre Arts,244,19,18290,23401,25690,23413,9,13
45,2,FTF + FTT,10071,10071,Theatre Arts,244,11,,,,,4,14
45,2,FTF + FTT,10071,10071,Theatre Arts,244,6,,,,,3,15
45,2,FTF + FTT,11021,11021,French,16,13,10875,14903,41171,22590,9,1
45,2,FTF + FTT,11021,11021,French,16,13,8237,15963,37275,20963,10,2
45,2,FTF + FTT,11021,11021,French,16,11,10347,23511,41451,25059,8,3
45,2,FTF + FTT,11021,11021,French,16,10,12587,37763,43148,29744,7,4
45,2,FTF + FTT,11021,11021,French,16,8,15507,37304,42304,34017,5,5
45,2,FTF + FTT,11021,11021,French,16,7,18324,32276,43595,35916,6,6
45,2,FTF + FTT,11021,11021,French,16,7,13280,26608,40063,32231,6,7
45,2,FTF + FTT,11021,11021,French,16,7,,,,,4,8
45,2,FTF + FTT,11021,11021,French,16,6,,,,,3,9
45,2,FTF + FTT,11021,11021,French,16,4,,,,,3,10
45,2,FTF + FTT,11021,11021,French,16,3,,,,,2,11
45,2,FTF + FTT,11021,11021,French,16,2,,,,,1,12
45,2,FTF + FTT,11021,11021,French,16,2,,,,,1,13
45,2,FTF + FTT,11021,11021,French,16,1,,,,,,14
45,2,FTF + FTT,11021,11021,French,16,,,,,,,15
45,2,FTF + FTT,11051,11051,Spanish,140,130,7858,18015,35489,23248,106,1
45,2,FTF + FTT,11051,11051,Spanish,140,116,12093,24769,37560,27978,92,2
45,2,FTF + FTT,11051,11051,Spanish,140,112,12933,28055,43679,31592,92,3
45,2,FTF + FTT,11051,11051,Spanish,140,105,14738,28654,48205,33186,88,4
45,2,FTF + FTT,11051,11051,Spanish,140,100,19235,33749,50192,36745,77,5
45,2,FTF + FTT,11051,11051,Spanish,140,96,16354,33102,50787,35857,77,6
45,2,FTF + FTT,11051,11051,Spanish,140,94,18548,31072,52120,37445,73,7
45,2,FTF + FTT,11051,11051,Spanish,140,81,23701,37136,54385,41351,61,8
45,2,FTF + FTT,11051,11051,Spanish,140,67,24041,36825,64549,43279,51,9
45,2,FTF + FTT,11051,11051,Spanish,140,53,23698,42003,65244,45495,38,10
45,2,FTF + FTT,11051,11051,Spanish,140,47,28870,40554,57802,47033,34,11
45,2,FTF + FTT,11051,11051,Spanish,140,40,29872,39275,60842,47779,30,12
45,2,FTF + FTT,11051,11051,Spanish,140,27,31362,45802,63464,52133,20,13
45,2,FTF + FTT,11051,11051,Spanish,140,20,32689,46574,67497,53911,12,14
45,2,FTF + FTT,11051,11051,Spanish,140,16,32108,39033,52350,41206,10,15
45,2,FTF + FTT,11071,11071,Chinese,12,11,8099,24814,38099,24034,6,1
45,2,FTF + FTT,11071,11071,Chinese,12,11,5603,25189,39142,23804,6,2
45,2,FTF + FTT,11071,11071,Chinese,12,8,15339,22386,39600,26058,5,3
45,2,FTF + FTT,11071,11071,Chinese,12,7,7629,37877,40461,26955,5,4
45,2,FTF + FTT,11071,11071,Chinese,12,6,,,,,4,5
45,2,FTF + FTT,11071,11071,Chinese,12,6,,,,,4,6
45,2,FTF + FTT,11071,11071,Chinese,12,5,,,,,3,7
45,2,FTF + FTT,11071,11071,Chinese,12,5,,,,,3,8
45,2,FTF + FTT,11071,11071,Chinese,12,2,,,,,2,9
45,2,FTF + FTT,11071,11071,Chinese,12,2,,,,,2,10
45,2,FTF + FTT,11071,11071,Chinese,12,1,,,,,1,11
45,2,FTF + FTT,11071,11071,Chinese,12,,,,,,,12
45,2,FTF + FTT,11071,11071,Chinese,12,,,,,,,13
45,2,FTF + FTT,11071,11071,Chinese,12,,,,,,,14
45,2,FTF + FTT,11071,11071,Chinese,12,,,,,,,15
45,2,FTF + FTT,11081,11081,Japanese,33,24,7945,12376,18189,13291,16,1
45,2,FTF + FTT,11081,11081,Japanese,33,21,15050,24704,28562,22322,11,2
45,2,FTF + FTT,11081,11081,Japanese,33,19,2633,22263,24195,19993,11,3
45,2,FTF + FTT,11081,11081,Japanese,33,19,4800,23311,36515,23772,10,4
45,2,FTF + FTT,11081,11081,Japanese,33,19,10284,22194,35192,23849,9,5
45,2,FTF + FTT,11081,11081,Japanese,33,17,11611,18467,29966,20634,8,6
45,2,FTF + FTT,11081,11081,Japanese,33,15,7324,8731,16686,15505,5,7
45,2,FTF + FTT,11081,11081,Japanese,33,15,10850,17281,20076,18826,6,8
45,2,FTF + FTT,11081,11081,Japanese,33,11,,,,,4,9
45,2,FTF + FTT,11081,11081,Japanese,33,9,,,,,3,10
45,2,FTF + FTT,11081,11081,Japanese,33,6,,,,,3,11
45,2,FTF + FTT,11081,11081,Japanese,33,5,,,,,1,12
45,2,FTF + FTT,11081,11081,Japanese,33,3,,,,,,13
45,2,FTF + FTT,11081,11081,Japanese,33,3,,,,,,14
45,2,FTF + FTT,11081,11081,Japanese,33,1,,,,,,15
45,2,FTF + FTT,12011,12011,Health Science,270,267,5394,12649,25529,17931,188,1
45,2,FTF + FTT,12011,12011,Health Science,270,253,6309,15962,29032,20795,181,2
45,2,FTF + FTT,12011,12011,Health Science,270,226,9306,20786,34813,25081,177,3
45,2,FTF + FTT,12011,12011,Health Science,270,162,12226,26856,46504,32812,127,4
45,2,FTF + FTT,12011,12011,Health Science,270,124,18909,29909,50747,37020,96,5
45,2,FTF + FTT,12011,12011,Health Science,270,105,12789,31977,53188,37723,82,6
45,2,FTF + FTT,12011,12011,Health Science,270,91,19343,33950,52323,38727,69,7
45,2,FTF + FTT,12011,12011,Health Science,270,75,17615,35538,64600,42515,58,8
45,2,FTF + FTT,12011,12011,Health Science,270,54,18576,40508,60687,42435,38,9
45,2,FTF + FTT,12011,12011,Health Science,270,41,20423,43804,54002,41061,22,10
45,2,FTF + FTT,12011,12011,Health Science,270,28,20069,37108,52158,40125,14,11
45,2,FTF + FTT,12011,12011,Health Science,270,21,11229,44545,51231,41133,10,12
45,2,FTF + FTT,12011,12011,Health Science,270,17,7569,33194,47261,37803,10,13
45,2,FTF + FTT,12011,12011,Health Science,270,14,23740,36475,60915,47933,8,14
45,2,FTF + FTT,12011,12011,Health Science,270,14,26287,43534,64493,52249,8,15
45,2,FTF + FTT,12141,12141,Health Education,193,107,4778,10600,18183,15334,85,1
45,2,FTF + FTT,12141,12141,Health Education,193,34,6640,8857,19839,12901,26,2
45,2,FTF + FTT,12141,12141,Health Education,193,4,,,,,4,3
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,4
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,5
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,6
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,7
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,8
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,9
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,10
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,11
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,12
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,13
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,14
45,2,FTF + FTT,12141,12141,Health Education,193,,,,,,,15
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,146,10370,20410,29935,23619,121,1
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,122,12155,23738,37667,27001,94,2
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,106,15657,24978,37040,28806,90,3
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,90,18424,25571,43039,31352,78,4
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,77,18528,28897,39160,30445,63,5
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,56,20655,32732,48308,33859,42,6
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,49,21875,32172,52595,36351,36,7
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,38,22669,31037,50916,34380,29,8
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,25,19180,33226,52280,37127,16,9
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,23,28093,38134,58209,42385,15,10
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,17,26793,37914,53411,42613,12,11
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,11,21555,52294,56524,38568,7,12
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,7,,,,,4,13
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,5,,,,,3,14
45,2,FTF + FTT,12201,12201,Communicative Disorders,186,3,,,,,2,15
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,75,7117,16819,26959,17796,57,1
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,57,3928,14232,30068,18255,41,2
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,49,6642,16659,33018,21230,34,3
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,38,7344,12391,25576,21016,21,4
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,28,3864,18268,40818,22455,16,5
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,25,16168,31098,43196,31920,13,6
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,22,12081,35313,51289,33911,11,7
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,16,14187,46198,53377,42526,7,8
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,11,25201,45773,56920,45735,7,9
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,10,6786,25841,56993,33938,7,10
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,9,,,,,4,11
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,7,,,,,3,12
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,4,,,,,2,13
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,4,,,,,2,14
45,2,FTF + FTT,12221,12221,Rehabilitation Counseling,107,4,,,,,2,15
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,1
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,1,2
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,1,3
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,4
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,5
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,6
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,7
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,8
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,3,9
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,3,10
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,2,11
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,3,,,,,3,12
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,2,,,,,1,13
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,2,,,,,1,14
45,2,FTF + FTT,12231 + 12232,12232,Medical Technology,3,2,,,,,2,15
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,210,7379,15989,28704,21066,155,1
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,170,7193,17057,33249,22331,129,2
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,145,6779,21424,37975,26504,103,3
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,122,9040,24600,48104,31788,85,4
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,106,11855,27963,44357,33191,77,5
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,95,11522,23431,49346,32849,68,6
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,85,17342,37131,57287,41605,51,7
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,64,11812,34308,54538,39562,41,8
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,48,17852,41489,65001,45634,34,9
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,41,24629,44621,73040,49461,28,10
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,31,18587,38586,80816,47091,20,11
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,25,15908,34241,53737,41802,13,12
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,17,50876,54805,76730,56088,7,13
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,13,9207,55377,72426,46043,5,14
45,2,FTF + FTT,13061,13061,Dietetics/Nutritional Science,263,11,9794,56214,59825,42015,5,15
45,2,FTF + FTT,15011,15011,English,455,399,8220,17101,30810,23055,306,1
45,2,FTF + FTT,15011,15011,English,455,360,11792,23407,35873,28589,256,2
45,2,FTF + FTT,15011,15011,English,455,334,10347,23988,40314,29279,245,3
45,2,FTF + FTT,15011,15011,English,455,301,13754,27150,42985,31915,218,4
45,2,FTF + FTT,15011,15011,English,455,280,15876,30145,45690,34987,193,5
45,2,FTF + FTT,15011,15011,English,455,258,15320,31189,51128,36401,167,6
45,2,FTF + FTT,15011,15011,English,455,237,17997,31909,52875,37493,153,7
45,2,FTF + FTT,15011,15011,English,455,192,14816,30776,51596,37238,121,8
45,2,FTF + FTT,15011,15011,English,455,167,14939,33413,57961,40503,110,9
45,2,FTF + FTT,15011,15011,English,455,137,15823,37714,57863,40690,84,10
45,2,FTF + FTT,15011,15011,English,455,109,17345,37864,63520,48510,68,11
45,2,FTF + FTT,15011,15011,English,455,77,19753,34463,56784,39513,47,12
45,2,FTF + FTT,15011,15011,English,455,44,21457,41005,58878,42640,30,13
45,2,FTF + FTT,15011,15011,English,455,32,15229,25737,60726,41943,23,14
45,2,FTF + FTT,15011,15011,English,455,25,18882,35554,60367,46114,17,15
45,2,FTF + FTT,15061,15061,Speech Communication,406,328,8266,15476,26797,19867,257,1
45,2,FTF + FTT,15061,15061,Speech Communication,406,285,10080,17440,32780,23818,222,2
45,2,FTF + FTT,15061,15061,Speech Communication,406,260,12533,22751,36589,27377,195,3
45,2,FTF + FTT,15061,15061,Speech Communication,406,217,12981,22414,39186,28202,160,4
45,2,FTF + FTT,15061,15061,Speech Communication,406,189,11200,25772,43391,29586,130,5
45,2,FTF + FTT,15061,15061,Speech Communication,406,162,9772,25604,44503,31467,113,6
45,2,FTF + FTT,15061,15061,Speech Communication,406,138,10327,31465,50472,36150,95,7
45,2,FTF + FTT,15061,15061,Speech Communication,406,104,15432,36693,58778,42425,70,8
45,2,FTF + FTT,15061,15061,Speech Communication,406,70,17915,34126,53148,39919,46,9
45,2,FTF + FTT,15061,15061,Speech Communication,406,56,18763,38037,64014,40952,39,10
45,2,FTF + FTT,15061,15061,Speech Communication,406,40,15565,44720,72152,46345,28,11
45,2,FTF + FTT,15061,15061,Speech Communication,406,29,13702,38756,81547,44636,21,12
45,2,FTF + FTT,15061,15061,Speech Communication,406,19,26668,54290,76966,50704,15,13
45,2,FTF + FTT,15061,15061,Speech Communication,406,10,39205,59367,96755,65794,6,14
45,2,FTF + FTT,15061,15061,Speech Communication,406,7,43347,79963,94511,73900,5,15
45,2,FTF + FTT,15091,15091,Philosophy,149,139,4115,12180,30387,19481,95,1
45,2,FTF + FTT,15091,15091,Philosophy,149,125,8133,15660,33254,23044,82,2
45,2,FTF + FTT,15091,15091,Philosophy,149,114,8523,23203,37741,26681,75,3
45,2,FTF + FTT,15091,15091,Philosophy,149,103,13450,23495,38271,31374,63,4
45,2,FTF + FTT,15091,15091,Philosophy,149,93,8800,27789,43900,33202,58,5
45,2,FTF + FTT,15091,15091,Philosophy,149,85,16380,35965,51486,43082,47,6
45,2,FTF + FTT,15091,15091,Philosophy,149,76,13072,30902,48729,36798,47,7
45,2,FTF + FTT,15091,15091,Philosophy,149,61,22732,37769,51449,40849,40,8
45,2,FTF + FTT,15091,15091,Philosophy,149,44,17004,37412,60821,39486,26,9
45,2,FTF + FTT,15091,15091,Philosophy,149,28,28604,46670,66125,50228,16,10
45,2,FTF + FTT,15091,15091,Philosophy,149,19,45024,61403,86885,65422,12,11
45,2,FTF + FTT,15091,15091,Philosophy,149,15,35839,68700,91135,62681,11,12
45,2,FTF + FTT,15091,15091,Philosophy,149,9,36272,80751,115128,78744,6,13
45,2,FTF + FTT,15091,15091,Philosophy,149,6,37892,75696,116138,87184,5,14
45,2,FTF + FTT,15091,15091,Philosophy,149,5,,,,,4,15
45,2,FTF + FTT,17011,17011,Mathematics,290,247,6140,15083,29238,20876,193,1
45,2,FTF + FTT,17011,17011,Mathematics,290,224,10577,21101,35682,27040,163,2
45,2,FTF + FTT,17011,17011,Mathematics,290,197,12130,24710,40895,30109,142,3
45,2,FTF + FTT,17011,17011,Mathematics,290,184,14613,29962,46012,35528,126,4
45,2,FTF + FTT,17011,17011,Mathematics,290,162,16460,34722,48825,38135,107,5
45,2,FTF + FTT,17011,17011,Mathematics,290,144,18388,33864,51782,39135,100,6
45,2,FTF + FTT,17011,17011,Mathematics,290,131,21428,38717,55490,42904,91,7
45,2,FTF + FTT,17011,17011,Mathematics,290,107,23462,40258,64898,46324,78,8
45,2,FTF + FTT,17011,17011,Mathematics,290,91,25231,46353,73325,52727,59,9
45,2,FTF + FTT,17011,17011,Mathematics,290,81,27940,43143,63351,52250,53,10
45,2,FTF + FTT,17011,17011,Mathematics,290,55,19316,41150,64666,49806,39,11
45,2,FTF + FTT,17011,17011,Mathematics,290,42,26516,50849,90104,62357,27,12
45,2,FTF + FTT,17011,17011,Mathematics,290,28,28558,46414,67202,57737,19,13
45,2,FTF + FTT,17011,17011,Mathematics,290,18,23831,45623,70182,52264,13,14
45,2,FTF + FTT,17011,17011,Mathematics,290,13,37045,64793,93008,69826,8,15
45,2,FTF + FTT,19021,19021,Physics,53,44,3406,6295,18330,20948,26,1
45,2,FTF + FTT,19021,19021,Physics,53,36,12845,16969,58802,34936,17,2
45,2,FTF + FTT,19021,19021,Physics,53,31,12687,25572,60555,35568,16,3
45,2,FTF + FTT,19021,19021,Physics,53,26,6816,35998,84325,46217,12,4
45,2,FTF + FTT,19021,19021,Physics,53,21,23237,37938,87742,49286,12,5
45,2,FTF + FTT,19021,19021,Physics,53,18,25073,37113,83597,46646,10,6
45,2,FTF + FTT,19021,19021,Physics,53,15,8845,38222,86261,48085,9,7
45,2,FTF + FTT,19021,19021,Physics,53,14,12059,34344,82306,44724,7,8
45,2,FTF + FTT,19021,19021,Physics,53,10,37372,48063,82407,54057,6,9
45,2,FTF + FTT,19021,19021,Physics,53,6,,,,,4,10
45,2,FTF + FTT,19021,19021,Physics,53,5,,,,,3,11
45,2,FTF + FTT,19021,19021,Physics,53,4,,,,,2,12
45,2,FTF + FTT,19021,19021,Physics,53,1,,,,,,13
45,2,FTF + FTT,19021,19021,Physics,53,,,,,,,14
45,2,FTF + FTT,19021,19021,Physics,53,,,,,,,15
45,2,FTF + FTT,19051,19051,Chemistry,205,168,6161,11885,22842,16917,125,1
45,2,FTF + FTT,19051,19051,Chemistry,205,134,9113,16063,26199,20089,94,2
45,2,FTF + FTT,19051,19051,Chemistry,205,118,9435,19251,32938,24042,90,3
45,2,FTF + FTT,19051,19051,Chemistry,205,101,13460,23613,41360,30291,77,4
45,2,FTF + FTT,19051,19051,Chemistry,205,92,13374,30652,43875,33088,67,5
45,2,FTF + FTT,19051,19051,Chemistry,205,81,9979,27222,47363,34307,62,6
45,2,FTF + FTT,19051,19051,Chemistry,205,70,16943,29383,57383,39529,55,7
45,2,FTF + FTT,19051,19051,Chemistry,205,61,20087,35459,57550,43824,41,8
45,2,FTF + FTT,19051,19051,Chemistry,205,43,24513,49458,73081,53624,31,9
45,2,FTF + FTT,19051,19051,Chemistry,205,35,36440,61486,81150,64283,27,10
45,2,FTF + FTT,19051,19051,Chemistry,205,26,41704,59393,81600,64884,18,11
45,2,FTF + FTT,19051,19051,Chemistry,205,19,31248,46850,75466,57601,12,12
45,2,FTF + FTT,19051,19051,Chemistry,205,9,,,,,4,13
45,2,FTF + FTT,19051,19051,Chemistry,205,7,,,,,4,14
45,2,FTF + FTT,19051,19051,Chemistry,205,5,,,,,3,15
45,2,FTF + FTT,19141,19141,Geology,41,36,7675,13622,28839,17236,26,1
45,2,FTF + FTT,19141,19141,Geology,41,31,13900,23578,36350,24459,25,2
45,2,FTF + FTT,19141,19141,Geology,41,22,18145,28016,42600,29100,18,3
45,2,FTF + FTT,19141,19141,Geology,41,14,7365,34444,41650,28353,11,4
45,2,FTF + FTT,19141,19141,Geology,41,12,12699,16955,37819,26888,9,5
45,2,FTF + FTT,19141,19141,Geology,41,10,12912,16586,37613,23027,7,6
45,2,FTF + FTT,19141,19141,Geology,41,9,8344,16854,18110,16064,8,7
45,2,FTF + FTT,19141,19141,Geology,41,6,,,,,4,8
45,2,FTF + FTT,19141,19141,Geology,41,3,,,,,3,9
45,2,FTF + FTT,19141,19141,Geology,41,1,,,,,1,10
45,2,FTF + FTT,19141,19141,Geology,41,,,,,,,11
45,2,FTF + FTT,19141,19141,Geology,41,,,,,,,12
45,2,FTF + FTT,19141,19141,Geology,41,,,,,,,13
45,2,FTF + FTT,19141,19141,Geology,41,,,,,,,14
45,2,FTF + FTT,19141,19141,Geology,41,,,,,,,15
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,1035,7533,16508,28214,21090,787,1
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,971,10369,19549,35184,24664,737,2
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,921,10331,21968,37977,26482,691,3
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,877,12270,23942,40533,29057,650,4
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,810,13829,25902,41936,30970,594,5
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,737,13611,26724,42985,32574,525,6
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,671,14254,29671,45738,33180,459,7
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,572,15563,33347,48176,35570,387,8
45,2,FTF + FTT,20011 + 20013,20013,Psychology,1114,467,17251,35975,52976,38574,309,9
