Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
40,1,FTT,21041,21041,Social Work,Other Services,,,,,,
40,1,FTT,21041,21041,Social Work,Government,7,64481,61008,,,
40,1,FTT,21041,21041,Social Work,Wages - No NAICS Code,,,,,,
40,1,FTT,21051,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,1,FTT,21051,21051,Criminal Justice,Utilities,,,,,,
40,1,FTT,21051,21051,Criminal Justice,Construction,,,,,,
40,1,FTT,21051,21051,Criminal Justice,Manufacturing,10,37331,39543,,,
40,1,FTT,21051,21051,Criminal Justice,Wholesale Trade,8,38262,54577,,,
40,1,FTT,21051,21051,Criminal Justice,Retail Trade,31,36904,34989,,,
40,1,FTT,21051,21051,Criminal Justice,Transportation & Warehousing,5,42487,41529,,,
40,1,FTT,21051,21051,Criminal Justice,Information,,,,,,
40,1,FTT,21051,21051,Criminal Justice,Finance & Insurance,11,37287,33085,,,
40,1,FTT,21051,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
40,1,FTT,21051,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",18,49340,46149,,,
40,1,FTT,21051,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
40,1,FTT,21051,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,21,32974,32576,,,
40,1,FTT,21051,21051,Criminal Justice,Educational Services,19,30737,33905,,,
40,1,FTT,21051,21051,Criminal Justice,Health Care & Social Assistance,24,30724,32828,,,
40,1,FTT,21051,21051,Criminal Justice,"Arts, Entertainment, & Recreation",6,17605,19242,,,
40,1,FTT,21051,21051,Criminal Justice,Accommodation & Food Services,13,17942,23384,,,
40,1,FTT,21051,21051,Criminal Justice,Other Services,8,43310,37908,,,
40,1,FTT,21051,21051,Criminal Justice,Government,61,73137,76955,,,
40,1,FTT,21051,21051,Criminal Justice,Wages - No NAICS Code,21,30270,35532,,,
40,1,FTT,22021,22021,Anthropology,Manufacturing,,,,,,
40,1,FTT,22021,22021,Anthropology,Wholesale Trade,,,,,,
40,1,FTT,22021,22021,Anthropology,Retail Trade,8,25777,31258,,,
40,1,FTT,22021,22021,Anthropology,Information,,,,,,
40,1,FTT,22021,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
40,1,FTT,22021,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,7,28323,35621,,,
40,1,FTT,22021,22021,Anthropology,Educational Services,,,,,,
40,1,FTT,22021,22021,Anthropology,Health Care & Social Assistance,6,25600,29414,,,
40,1,FTT,22021,22021,Anthropology,Accommodation & Food Services,,,,,,
40,1,FTT,22021,22021,Anthropology,Other Services,,,,,,
40,1,FTT,22021,22021,Anthropology,Government,,,,,,
40,1,FTT,22021,22021,Anthropology,Wages - No NAICS Code,,,,,,
40,1,FTT,22041,22041,Economics,Construction,,,,,,
40,1,FTT,22041,22041,Economics,Wholesale Trade,,,,,,
40,1,FTT,22041,22041,Economics,Retail Trade,,,,,,
40,1,FTT,22041,22041,Economics,Transportation & Warehousing,,,,,,
40,1,FTT,22041,22041,Economics,Information,,,,,,
40,1,FTT,22041,22041,Economics,Finance & Insurance,5,74918,74631,,,
40,1,FTT,22041,22041,Economics,Real Estate & Rental & Leasing,,,,,,
40,1,FTT,22041,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,1,FTT,22041,22041,Economics,Health Care & Social Assistance,,,,,,
40,1,FTT,22041,22041,Economics,Accommodation & Food Services,5,19871,28916,,,
40,1,FTT,22041,22041,Economics,Other Services,,,,,,
40,1,FTT,22041,22041,Economics,Non-Classified,,,,,,
40,1,FTT,22041,22041,Economics,Government,,,,,,
40,1,FTT,22041,22041,Economics,Wages - No NAICS Code,,,,,,
40,1,FTT,22051,22051,History,Mining,,,,,,
40,1,FTT,22051,22051,History,Utilities,,,,,,
40,1,FTT,22051,22051,History,Construction,,,,,,
40,1,FTT,22051,22051,History,Manufacturing,5,39840,42192,,,
40,1,FTT,22051,22051,History,Wholesale Trade,,,,,,
40,1,FTT,22051,22051,History,Retail Trade,14,30949,34150,,,
40,1,FTT,22051,22051,History,Transportation & Warehousing,,,,,,
40,1,FTT,22051,22051,History,Information,6,42050,44655,,,
40,1,FTT,22051,22051,History,Finance & Insurance,8,41131,48178,,,
40,1,FTT,22051,22051,History,Real Estate & Rental & Leasing,7,46313,40920,,,
40,1,FTT,22051,22051,History,"Professional, Scientific, & Technical Skills",18,39066,40293,,,
40,1,FTT,22051,22051,History,Admin & Support & Waste Mgmt & Remediation,9,28545,29376,,,
40,1,FTT,22051,22051,History,Educational Services,51,38848,36927,,,
40,1,FTT,22051,22051,History,Health Care & Social Assistance,13,39075,37991,,,
40,1,FTT,22051,22051,History,"Arts, Entertainment, & Recreation",9,17880,18211,,,
40,1,FTT,22051,22051,History,Accommodation & Food Services,15,30040,35724,,,
40,1,FTT,22051,22051,History,Other Services,,,,,,
40,1,FTT,22051,22051,History,Non-Classified,,,,,,
40,1,FTT,22051,22051,History,Government,6,35985,44407,,,
40,1,FTT,22051,22051,History,Wages - No NAICS Code,9,6266,5677,,,
40,1,FTT,22061 + 22063,22063,Geography,Utilities,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Construction,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Manufacturing,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Wholesale Trade,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Retail Trade,7,35164,38453,,,
40,1,FTT,22061 + 22063,22063,Geography,Transportation & Warehousing,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Information,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Finance & Insurance,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,"Professional, Scientific, & Technical Skills",8,48071,45367,,,
40,1,FTT,22061 + 22063,22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Educational Services,7,19601,21597,,,
40,1,FTT,22061 + 22063,22063,Geography,Health Care & Social Assistance,,,,,,
40,1,FTT,22061 + 22063,22063,Geography,Accommodation & Food Services,6,13251,14529,,,
40,1,FTT,22061 + 22063,22063,Geography,Government,7,64369,65715,,,
40,1,FTT,22061 + 22063,22063,Geography,Wages - No NAICS Code,,,,,,
40,1,FTT,22071,22071,Political Science,Construction,,,,,,
40,1,FTT,22071,22071,Political Science,Manufacturing,,,,,,
40,1,FTT,22071,22071,Political Science,Wholesale Trade,6,40367,54789,,,
40,1,FTT,22071,22071,Political Science,Retail Trade,13,39675,36373,,,
40,1,FTT,22071,22071,Political Science,Transportation & Warehousing,6,45623,50471,,,
40,1,FTT,22071,22071,Political Science,Information,,,,,,
40,1,FTT,22071,22071,Political Science,Finance & Insurance,10,59298,53940,,,
40,1,FTT,22071,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
40,1,FTT,22071,22071,Political Science,"Professional, Scientific, & Technical Skills",20,42145,52358,,,
40,1,FTT,22071,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,10,24639,26685,,,
40,1,FTT,22071,22071,Political Science,Educational Services,5,37616,31963,,,
40,1,FTT,22071,22071,Political Science,Health Care & Social Assistance,7,31638,31552,,,
40,1,FTT,22071,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
40,1,FTT,22071,22071,Political Science,Accommodation & Food Services,11,26807,31165,,,
40,1,FTT,22071,22071,Political Science,Other Services,,,,,,
40,1,FTT,22071,22071,Political Science,Non-Classified,,,,,,
40,1,FTT,22071,22071,Political Science,Government,7,70377,72243,,,
40,1,FTT,22071,22071,Political Science,Wages - No NAICS Code,11,6267,23122,,,
40,1,FTT,22081,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,1,FTT,22081,22081,Sociology,Mining,,,,,,
40,1,FTT,22081,22081,Sociology,Utilities,,,,,,
40,1,FTT,22081,22081,Sociology,Construction,7,54821,53701,,,
40,1,FTT,22081,22081,Sociology,Manufacturing,12,40455,51276,,,
40,1,FTT,22081,22081,Sociology,Wholesale Trade,18,50248,53900,,,
40,1,FTT,22081,22081,Sociology,Retail Trade,32,39784,43061,,,
40,1,FTT,22081,22081,Sociology,Transportation & Warehousing,10,44474,46943,,,
40,1,FTT,22081,22081,Sociology,Information,8,52827,44576,,,
40,1,FTT,22081,22081,Sociology,Finance & Insurance,22,49676,48036,,,
40,1,FTT,22081,22081,Sociology,Real Estate & Rental & Leasing,8,38514,36089,,,
40,1,FTT,22081,22081,Sociology,"Professional, Scientific, & Technical Skills",19,36430,42607,,,
40,1,FTT,22081,22081,Sociology,Management of Companies & Enterprises,,,,,,
40,1,FTT,22081,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,16,38639,40019,,,
40,1,FTT,22081,22081,Sociology,Educational Services,35,30813,31948,,,
40,1,FTT,22081,22081,Sociology,Health Care & Social Assistance,52,34787,33580,,,
40,1,FTT,22081,22081,Sociology,"Arts, Entertainment, & Recreation",7,25590,24857,,,
40,1,FTT,22081,22081,Sociology,Accommodation & Food Services,15,27929,31278,,,
40,1,FTT,22081,22081,Sociology,Other Services,9,35241,34878,,,
40,1,FTT,22081,22081,Sociology,Government,31,49549,55629,,,
40,1,FTT,22081,22081,Sociology,Wages - No NAICS Code,17,5755,21700,,,
40,1,FTT,22111,22111,African-American Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,1,FTT,22111,22111,African-American Studies,Retail Trade,,,,,,
40,1,FTT,22111,22111,African-American Studies,Educational Services,,,,,,
40,1,FTT,22111,22111,African-American Studies,Health Care & Social Assistance,,,,,,
40,1,FTT,22111,22111,African-American Studies,Other Services,,,,,,
40,1,FTT,22131,22131,Mexican-American Studies,"Professional, Scientific, & Technical Skills",,,,,,
40,1,FTT,22131,22131,Mexican-American Studies,Educational Services,,,,,,
40,1,FTT,22131,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
40,1,FTT,22131,22131,Mexican-American Studies,Government,,,,,,
40,1,FTT,22990 + 49991,49991,Women's Studies,Retail Trade,,,,,,
40,1,FTT,22990 + 49991,49991,Women's Studies,Finance & Insurance,,,,,,
40,1,FTT,22990 + 49991,49991,Women's Studies,Real Estate & Rental & Leasing,,,,,,
40,1,FTT,22990 + 49991,49991,Women's Studies,Educational Services,,,,,,
40,1,FTT,22990 + 49991,49991,Women's Studies,Health Care & Social Assistance,,,,,,
40,1,FTT,22990 + 49991,49991,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
40,1,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,1,FTT,22996 + 22999,22999,Asian/Asian-American Studies,Educational Services,,,,,,
40,1,FTT,22997,22997,International Studies,Construction,,,,,,
40,1,FTT,22997,22997,International Studies,Manufacturing,,,,,,
40,1,FTT,22997,22997,International Studies,Information,,,,,,
40,1,FTT,22997,22997,International Studies,Finance & Insurance,,,,,,
40,1,FTT,22997,22997,International Studies,Real Estate & Rental & Leasing,,,,,,
40,1,FTT,22997,22997,International Studies,Educational Services,,,,,,
40,1,FTT,22997,22997,International Studies,Health Care & Social Assistance,,,,,,
40,1,FTT,22997,22997,International Studies,Accommodation & Food Services,,,,,,
40,1,FTT,22997,22997,International Studies,Other Services,,,,,,
40,1,FTT,22997,22997,International Studies,Government,,,,,,
40,1,FTT,22997,22997,International Studies,Wages - No NAICS Code,,,,,,
40,1,FTT,49011,49011,Environmental Studies,Manufacturing,,,,,,
40,1,FTT,49011,49011,Environmental Studies,Retail Trade,,,,,,
40,1,FTT,49011,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",5,49069,47763,,,
40,1,FTT,49011,49011,Environmental Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,1,FTT,49011,49011,Environmental Studies,"Arts, Entertainment, & Recreation",,,,,,
40,1,FTT,49011,49011,Environmental Studies,Government,,,,,,
40,1,FTT,49011,49011,Environmental Studies,Wages - No NAICS Code,,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Manufacturing,10,37541,40590,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Wholesale Trade,,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Retail Trade,16,30755,32455,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Transportation & Warehousing,5,42915,47430,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Information,,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Finance & Insurance,6,51881,55775,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Real Estate & Rental & Leasing,5,46662,44454,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",7,39575,36689,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,6,31297,29720,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Educational Services,140,45754,41100,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,27,28303,31725,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",5,18708,18741,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,9,27349,22729,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Other Services,,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Government,,,,,,
40,1,FTT,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,6,5292,6765,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Mining,,,,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Utilities,,,,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Construction,9,39701,38926,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Manufacturing,11,34532,30195,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Wholesale Trade,13,28384,25369,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Retail Trade,64,22249,22847,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Transportation & Warehousing,8,25297,25354,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Information,6,25683,56332,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Finance & Insurance,26,31874,34927,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,,,,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",16,27491,34889,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,23,23995,22387,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Educational Services,16,13931,26037,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Health Care & Social Assistance,30,15395,18776,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",18,15310,20199,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Accommodation & Food Services,66,20905,21411,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Other Services,,,,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Government,11,16348,22964,,,
40,2,FTF + FTT,00000,00000,Undeclared/Unknown,Wages - No NAICS Code,20,6496,8779,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Utilities,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Manufacturing,6,25622,33738,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Wholesale Trade,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Retail Trade,41,16818,21411,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Transportation & Warehousing,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Information,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Finance & Insurance,7,37901,38309,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Real Estate & Rental & Leasing,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,"Professional, Scientific, & Technical Skills",14,29020,29955,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Admin & Support & Waste Mgmt & Remediation,21,24917,21946,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Educational Services,7,13278,24987,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Health Care & Social Assistance,85,33020,38343,5,52867,62580
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,"Arts, Entertainment, & Recreation",5,18131,21450,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Accommodation & Food Services,33,14978,17404,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Other Services,5,9466,12764,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Non-Classified,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Government,,,,,,
40,2,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,Wages - No NAICS Code,14,5606,7734,,,
40,2,FTF + FTT,02031,02031,Interior Design,Construction,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Manufacturing,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Wholesale Trade,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Retail Trade,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Finance & Insurance,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,"Professional, Scientific, & Technical Skills",,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Health Care & Social Assistance,,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,"Arts, Entertainment, & Recreation",,,,,,
40,2,FTF + FTT,02031,02031,Interior Design,Accommodation & Food Services,8,25345,21839,,,
40,2,FTF + FTT,02031,02031,Interior Design,Wages - No NAICS Code,,,,,,
40,2,FTF + FTT,03011 + 03021 + 03071,03071,Asian/East Asian Studies,Transportation & Warehousing,,,,,,
40,2,FTF + FTT,03011 + 03021 + 03071,03071,Asian/East Asian Studies,Information,,,,,,
40,2,FTF + FTT,03011 + 03021 + 03071,03071,Asian/East Asian Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,03011 + 03021 + 03071,03071,Asian/East Asian Studies,Health Care & Social Assistance,,,,,,
40,2,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,Retail Trade,,,,,,
40,2,FTF + FTT,03131,03131,American Studies,Retail Trade,,,,,,
40,2,FTF + FTT,03131,03131,American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,03131,03131,American Studies,Government,,,,,,
40,2,FTF + FTT,04011,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,2,FTF + FTT,04011,04011,Biology,Construction,7,15169,35598,,,
40,2,FTF + FTT,04011,04011,Biology,Manufacturing,,,,,,
40,2,FTF + FTT,04011,04011,Biology,Wholesale Trade,6,34412,40643,,,
40,2,FTF + FTT,04011,04011,Biology,Retail Trade,30,19194,23870,,,
40,2,FTF + FTT,04011,04011,Biology,Transportation & Warehousing,6,33073,36885,,,
40,2,FTF + FTT,04011,04011,Biology,Information,,,,,,
40,2,FTF + FTT,04011,04011,Biology,Finance & Insurance,,,,,,
40,2,FTF + FTT,04011,04011,Biology,Real Estate & Rental & Leasing,,,,,,
40,2,FTF + FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",11,27237,34281,,,
40,2,FTF + FTT,04011,04011,Biology,Admin & Support & Waste Mgmt & Remediation,7,4031,13494,,,
40,2,FTF + FTT,04011,04011,Biology,Educational Services,7,13569,25685,,,
40,2,FTF + FTT,04011,04011,Biology,Health Care & Social Assistance,30,34916,39812,,,
40,2,FTF + FTT,04011,04011,Biology,"Arts, Entertainment, & Recreation",8,21721,21892,,,
40,2,FTF + FTT,04011,04011,Biology,Accommodation & Food Services,28,25476,25813,,,
40,2,FTF + FTT,04011,04011,Biology,Other Services,6,21556,17123,,,
40,2,FTF + FTT,04011,04011,Biology,Government,,,,,,
40,2,FTF + FTT,04011,04011,Biology,Wages - No NAICS Code,11,5713,5715,,,
40,2,FTF + FTT,04071,04071,Zoology,Accommodation & Food Services,,,,,,
40,2,FTF + FTT,04101,04101,Physiology,Retail Trade,,,,,,
40,2,FTF + FTT,04101,04101,Physiology,Transportation & Warehousing,,,,,,
40,2,FTF + FTT,04101,04101,Physiology,"Arts, Entertainment, & Recreation",,,,,,
40,2,FTF + FTT,04101,04101,Physiology,Other Services,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Manufacturing,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Wholesale Trade,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Retail Trade,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Finance & Insurance,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Health Care & Social Assistance,,,,,,
40,2,FTF + FTT,04111,04111,Microbiology,Accommodation & Food Services,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Manufacturing,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Retail Trade,11,20574,25572,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Information,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Finance & Insurance,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Educational Services,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Health Care & Social Assistance,7,30573,37716,,,
40,2,FTF + FTT,04141,04141,Biochemistry,"Arts, Entertainment, & Recreation",,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Accommodation & Food Services,7,17796,17717,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Other Services,,,,,,
40,2,FTF + FTT,04141,04141,Biochemistry,Wages - No NAICS Code,,,,,,
40,2,FTF + FTT,04181,04181,Marine Biology,Manufacturing,,,,,,
40,2,FTF + FTT,04181,04181,Marine Biology,Retail Trade,6,31310,35864,,,
40,2,FTF + FTT,04181,04181,Marine Biology,"Professional, Scientific, & Technical Skills",,,,,,
40,2,FTF + FTT,04181,04181,Marine Biology,Health Care & Social Assistance,,,,,,
40,2,FTF + FTT,04181,04181,Marine Biology,"Arts, Entertainment, & Recreation",,,,,,
40,2,FTF + FTT,04181,04181,Marine Biology,Accommodation & Food Services,6,17620,17873,,,
40,2,FTF + FTT,04181,04181,Marine Biology,Government,,,,,,
40,2,FTF + FTT,04181,04181,Marine Biology,Wages - No NAICS Code,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Construction,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Manufacturing,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Wholesale Trade,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Retail Trade,8,18242,22520,,,
40,2,FTF + FTT,05011,05011,Business Administration,Transportation & Warehousing,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Information,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Finance & Insurance,7,31319,33841,,,
40,2,FTF + FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Health Care & Social Assistance,5,15041,15037,,,
40,2,FTF + FTT,05011,05011,Business Administration,Accommodation & Food Services,9,20755,24136,,,
40,2,FTF + FTT,05011,05011,Business Administration,Other Services,,,,,,
40,2,FTF + FTT,05011,05011,Business Administration,Wages - No NAICS Code,7,1966,2995,,,
40,2,FTF + FTT,05021,05021,Accounting,Construction,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Manufacturing,6,40041,42174,,,
40,2,FTF + FTT,05021,05021,Accounting,Wholesale Trade,6,44255,51312,,,
40,2,FTF + FTT,05021,05021,Accounting,Retail Trade,17,24789,26195,,,
40,2,FTF + FTT,05021,05021,Accounting,Transportation & Warehousing,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Information,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Finance & Insurance,9,45233,43357,,,
40,2,FTF + FTT,05021,05021,Accounting,Real Estate & Rental & Leasing,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,"Professional, Scientific, & Technical Skills",7,42577,39084,,,
40,2,FTF + FTT,05021,05021,Accounting,Management of Companies & Enterprises,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Admin & Support & Waste Mgmt & Remediation,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Educational Services,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Health Care & Social Assistance,10,34125,32537,,,
40,2,FTF + FTT,05021,05021,Accounting,"Arts, Entertainment, & Recreation",5,23927,21851,,,
40,2,FTF + FTT,05021,05021,Accounting,Accommodation & Food Services,9,10394,19751,,,
40,2,FTF + FTT,05021,05021,Accounting,Other Services,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Government,,,,,,
40,2,FTF + FTT,05021,05021,Accounting,Wages - No NAICS Code,6,6987,29540,,,
40,2,FTF + FTT,05041,05041,Finance,Construction,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Manufacturing,5,58602,49832,,,
40,2,FTF + FTT,05041,05041,Finance,Wholesale Trade,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Retail Trade,7,26978,30343,,,
40,2,FTF + FTT,05041,05041,Finance,Transportation & Warehousing,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Information,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Finance & Insurance,11,59782,93222,,,
40,2,FTF + FTT,05041,05041,Finance,Real Estate & Rental & Leasing,,,,,,
40,2,FTF + FTT,05041,05041,Finance,"Professional, Scientific, & Technical Skills",7,38460,43097,,,
40,2,FTF + FTT,05041,05041,Finance,Management of Companies & Enterprises,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Admin & Support & Waste Mgmt & Remediation,9,20711,47428,,,
40,2,FTF + FTT,05041,05041,Finance,Educational Services,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Health Care & Social Assistance,,,,,,
40,2,FTF + FTT,05041,05041,Finance,"Arts, Entertainment, & Recreation",,,,,,
40,2,FTF + FTT,05041,05041,Finance,Accommodation & Food Services,6,29681,31555,,,
40,2,FTF + FTT,05041,05041,Finance,Government,,,,,,
40,2,FTF + FTT,05041,05041,Finance,Wages - No NAICS Code,,,,,,
40,2,FTF + FTT,05061,05061,Management,Utilities,,,,,,
