Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
50,1,FTF + FTT,08375,08375,Athletic Training,26,,,,,,,10
50,1,FTF + FTT,08375,08375,Athletic Training,26,,,,,,,11
50,1,FTF + FTT,08375,08375,Athletic Training,26,,,,,,,12
50,1,FTF + FTT,08375,08375,Athletic Training,26,,,,,,,13
50,1,FTF + FTT,08375,08375,Athletic Training,26,,,,,,,14
50,1,FTF + FTT,08375,08375,Athletic Training,26,,,,,,,15
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,67,35787,52027,67936,51494,57,1
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,67,47452,64238,74722,62789,57,2
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,67,62132,72971,86855,71574,56,3
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,67,62673,76768,93993,76867,55,4
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,66,68771,81237,95159,82524,54,5
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,66,67401,81461,102038,83747,54,6
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,66,70888,88099,113662,90096,50,7
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,66,72732,88962,112746,88037,51,8
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,65,80562,94844,104517,91060,51,9
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,65,80001,94484,105816,93496,50,10
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,65,82694,98104,108062,98699,50,11
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,65,81111,99423,111425,99958,50,12
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,61,85963,102782,116529,105771,47,13
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,48,92788,103916,112738,104699,39,14
50,1,FTF + FTT,09011 + 09012 + 09013,09013,Engineering,67,31,96161,107786,114289,107542,26,15
50,1,FTF + FTT,09081,09081,Civil Engineering,412,362,21320,40750,62280,41720,315,1
50,1,FTF + FTT,09081,09081,Civil Engineering,412,286,32892,51967,68897,50640,244,2
50,1,FTF + FTT,09081,09081,Civil Engineering,412,239,39830,62444,74788,57552,202,3
50,1,FTF + FTT,09081,09081,Civil Engineering,412,206,47538,64325,80881,61722,172,4
50,1,FTF + FTT,09081,09081,Civil Engineering,412,168,47770,67518,82545,63800,144,5
50,1,FTF + FTT,09081,09081,Civil Engineering,412,138,50193,72880,87392,70037,117,6
50,1,FTF + FTT,09081,09081,Civil Engineering,412,107,55414,81335,94732,77023,88,7
50,1,FTF + FTT,09081,09081,Civil Engineering,412,82,66261,83425,99142,83616,67,8
50,1,FTF + FTT,09081,09081,Civil Engineering,412,63,69194,87691,98268,85051,52,9
50,1,FTF + FTT,09081,09081,Civil Engineering,412,43,62092,84752,103003,80793,35,10
50,1,FTF + FTT,09081,09081,Civil Engineering,412,21,73361,82559,99758,84972,16,11
50,1,FTF + FTT,09081,09081,Civil Engineering,412,12,69925,93142,105769,83426,10,12
50,1,FTF + FTT,09081,09081,Civil Engineering,412,4,,,,,3,13
50,1,FTF + FTT,09081,09081,Civil Engineering,412,,,,,,,14
50,1,FTF + FTT,09081,09081,Civil Engineering,412,,,,,,,15
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,228,21068,39068,60234,42254,189,1
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,208,32807,53409,71086,54035,170,2
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,183,39553,58272,80628,60570,140,3
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,174,39390,62717,85276,63680,139,4
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,162,46475,68015,89210,69955,126,5
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,151,46801,66319,96461,72346,113,6
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,139,44552,76129,100071,77107,100,7
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,124,47286,79791,100667,77782,91,8
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,109,55972,81004,105710,84962,78,9
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,96,54088,78953,106174,82879,67,10
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,84,59844,78384,107657,83250,59,11
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,65,59562,80811,107951,85679,42,12
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,50,60855,92212,119842,96480,28,13
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,38,62738,91813,123379,102866,21,14
50,1,FTF + FTT,09091,09091,Electrical Engineering,275,28,87348,109751,132186,113060,13,15
50,1,FTF + FTT,09094,09094,Computer Engineering,86,67,19449,41999,68906,44941,56,1
50,1,FTF + FTT,09094,09094,Computer Engineering,86,46,35316,55688,74610,54619,36,2
50,1,FTF + FTT,09094,09094,Computer Engineering,86,34,33285,51113,71711,56498,27,3
50,1,FTF + FTT,09094,09094,Computer Engineering,86,28,31590,56016,80119,56951,23,4
50,1,FTF + FTT,09094,09094,Computer Engineering,86,15,23319,45075,81588,53420,13,5
50,1,FTF + FTT,09094,09094,Computer Engineering,86,12,47708,61779,85164,65741,10,6
50,1,FTF + FTT,09094,09094,Computer Engineering,86,8,53205,71137,90405,71892,7,7
50,1,FTF + FTT,09094,09094,Computer Engineering,86,3,,,,,2,8
50,1,FTF + FTT,09094,09094,Computer Engineering,86,1,,,,,1,9
50,1,FTF + FTT,09094,09094,Computer Engineering,86,1,,,,,1,10
50,1,FTF + FTT,09094,09094,Computer Engineering,86,1,,,,,1,11
50,1,FTF + FTT,09094,09094,Computer Engineering,86,,,,,,,12
50,1,FTF + FTT,09094,09094,Computer Engineering,86,,,,,,,13
50,1,FTF + FTT,09094,09094,Computer Engineering,86,,,,,,,14
50,1,FTF + FTT,09094,09094,Computer Engineering,86,,,,,,,15
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,258,33671,51025,62662,48901,235,1
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,188,48084,61573,73230,60261,160,2
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,141,53402,67350,75845,64666,122,3
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,122,54986,72324,81023,67727,99,4
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,103,63223,78123,87902,73477,84,5
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,75,68148,80958,93600,78028,59,6
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,60,69092,83414,93901,80376,51,7
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,41,77589,87217,100339,87403,37,8
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,35,76459,92210,107665,90445,32,9
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,22,81265,103297,116396,101897,19,10
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,10,99051,108220,122369,101127,8,11
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,5,,,,,4,12
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,3,,,,,3,13
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,2,,,,,2,14
50,1,FTF + FTT,09101,09101,Mechanical Engineering,358,2,,,,,2,15
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,3402,12033,22818,35596,25411,2828,1
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,3152,16178,31025,43949,31909,2626,2
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,2869,19090,35194,49800,36501,2313,3
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,2595,20637,37996,54556,39789,2036,4
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,2332,22684,40407,58282,42786,1777,5
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,2112,24457,41868,60579,44943,1578,6
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,1878,25735,45920,64573,48703,1324,7
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,1648,27275,48442,68408,51420,1161,8
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,1423,28704,50462,70192,53305,971,9
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,1194,27669,52312,74481,56263,768,10
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,991,27712,52662,76235,55745,636,11
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,788,31918,52459,78417,58308,489,12
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,596,30334,55646,83421,60629,367,13
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,435,32803,56979,87204,60957,259,14
50,1,FTF + FTT,10021 + 10022,10022,Art,3625,300,36844,62321,86339,66114,176,15
50,1,FTF + FTT,10031,10031,Art History,1,1,,,,,1,1
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,2
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,3
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,4
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,5
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,6
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,7
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,8
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,9
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,10
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,11
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,12
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,13
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,14
50,1,FTF + FTT,10031,10031,Art History,1,,,,,,,15
50,1,FTF + FTT,10041,10041,Music - Performance,165,141,3794,11860,20829,14793,93,1
50,1,FTF + FTT,10041,10041,Music - Performance,165,124,6071,16273,31223,21800,79,2
50,1,FTF + FTT,10041,10041,Music - Performance,165,114,7661,19326,39478,26402,67,3
50,1,FTF + FTT,10041,10041,Music - Performance,165,102,11374,20770,38665,28310,60,4
50,1,FTF + FTT,10041,10041,Music - Performance,165,86,10294,25550,46245,30278,48,5
50,1,FTF + FTT,10041,10041,Music - Performance,165,76,10200,23925,52918,29487,44,6
50,1,FTF + FTT,10041,10041,Music - Performance,165,67,12427,21049,58165,32991,36,7
50,1,FTF + FTT,10041,10041,Music - Performance,165,60,12003,20833,62954,36222,31,8
50,1,FTF + FTT,10041,10041,Music - Performance,165,51,15277,30411,61460,38160,26,9
50,1,FTF + FTT,10041,10041,Music - Performance,165,46,15885,57766,74058,48404,21,10
50,1,FTF + FTT,10041,10041,Music - Performance,165,44,14226,57881,76199,50651,19,11
50,1,FTF + FTT,10041,10041,Music - Performance,165,32,20019,44805,66753,47709,16,12
50,1,FTF + FTT,10041,10041,Music - Performance,165,27,14253,34882,75022,47155,14,13
50,1,FTF + FTT,10041,10041,Music - Performance,165,18,17617,60042,78824,69795,7,14
50,1,FTF + FTT,10041,10041,Music - Performance,165,11,,,,,3,15
50,1,FTF + FTT,10051,10051,Music,356,328,4927,11719,21290,16346,250,1
50,1,FTF + FTT,10051,10051,Music,356,304,11143,28981,50286,30712,243,2
50,1,FTF + FTT,10051,10051,Music,356,269,13407,32121,55317,34765,207,3
50,1,FTF + FTT,10051,10051,Music,356,244,17399,42446,59019,39229,179,4
50,1,FTF + FTT,10051,10051,Music,356,222,21840,47115,62075,42047,159,5
50,1,FTF + FTT,10051,10051,Music,356,197,21339,51944,66291,44461,134,6
50,1,FTF + FTT,10051,10051,Music,356,178,23638,50074,66814,45739,119,7
50,1,FTF + FTT,10051,10051,Music,356,166,22038,53567,70131,46311,109,8
50,1,FTF + FTT,10051,10051,Music,356,143,31160,55154,70567,56465,93,9
50,1,FTF + FTT,10051,10051,Music,356,119,28580,48471,68596,55476,78,10
50,1,FTF + FTT,10051,10051,Music,356,97,23782,50964,71963,49999,63,11
50,1,FTF + FTT,10051,10051,Music,356,81,22116,60051,75662,51878,54,12
50,1,FTF + FTT,10051,10051,Music,356,62,30615,59160,82213,56192,40,13
50,1,FTF + FTT,10051,10051,Music,356,51,40613,61705,84450,61501,31,14
50,1,FTF + FTT,10051,10051,Music,356,31,5388,62491,83030,49451,20,15
50,1,FTF + FTT,10071,10071,Theatre Arts,800,732,9205,17782,28391,20372,658,1
50,1,FTF + FTT,10071,10071,Theatre Arts,800,688,12149,21865,34995,25138,582,2
50,1,FTF + FTT,10071,10071,Theatre Arts,800,617,13379,22771,38297,28185,498,3
50,1,FTF + FTT,10071,10071,Theatre Arts,800,543,13089,24915,41151,29371,440,4
50,1,FTF + FTT,10071,10071,Theatre Arts,800,489,13485,27117,45073,31376,384,5
50,1,FTF + FTT,10071,10071,Theatre Arts,800,434,16729,30816,47995,34835,325,6
50,1,FTF + FTT,10071,10071,Theatre Arts,800,391,17584,31850,50667,35653,285,7
50,1,FTF + FTT,10071,10071,Theatre Arts,800,344,15916,33892,53411,36829,245,8
50,1,FTF + FTT,10071,10071,Theatre Arts,800,305,15288,34372,53704,37234,212,9
50,1,FTF + FTT,10071,10071,Theatre Arts,800,250,17471,35369,52212,37623,172,10
50,1,FTF + FTT,10071,10071,Theatre Arts,800,216,16879,37962,54700,40373,139,11
50,1,FTF + FTT,10071,10071,Theatre Arts,800,190,17515,36103,55318,38937,118,12
50,1,FTF + FTT,10071,10071,Theatre Arts,800,156,18890,38669,57751,40902,96,13
50,1,FTF + FTT,10071,10071,Theatre Arts,800,130,14463,38624,59326,41331,91,14
50,1,FTF + FTT,10071,10071,Theatre Arts,800,92,14163,36773,58587,42054,57,15
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,192,4106,9511,17960,13212,158,1
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,171,6168,14063,22940,17031,115,2
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,153,6747,15494,31688,20244,95,3
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,128,6389,16457,32963,21420,79,4
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,106,4492,17557,31067,19271,67,5
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,91,6831,15497,32676,20147,57,6
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,72,7434,21445,29870,23145,46,7
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,64,5942,17312,27738,20004,44,8
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,60,7181,24355,34301,25555,37,9
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,49,5228,25153,40607,25613,29,10
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,43,2439,23002,39346,24095,27,11
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,30,10975,22660,35486,24774,15,12
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,28,12727,19351,32171,24359,13,13
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,23,5658,12395,31553,20068,12,14
50,1,FTF + FTT,10072,10072,Theatre Arts - Performance,210,16,9954,23537,40331,24989,8,15
50,1,FTF + FTT,10081,10081,Dance,153,143,6160,14835,25160,16557,118,1
50,1,FTF + FTT,10081,10081,Dance,153,131,8978,21404,32930,22832,106,2
50,1,FTF + FTT,10081,10081,Dance,153,117,8862,20212,35233,23632,92,3
50,1,FTF + FTT,10081,10081,Dance,153,111,8698,25245,40807,27097,78,4
50,1,FTF + FTT,10081,10081,Dance,153,101,10462,21787,45556,27887,71,5
50,1,FTF + FTT,10081,10081,Dance,153,91,6937,22510,50620,28385,63,6
50,1,FTF + FTT,10081,10081,Dance,153,84,6064,24930,48311,30863,54,7
50,1,FTF + FTT,10081,10081,Dance,153,69,15156,38583,65453,40086,39,8
50,1,FTF + FTT,10081,10081,Dance,153,59,9872,25472,62568,34336,34,9
50,1,FTF + FTT,10081,10081,Dance,153,50,15472,34156,67399,38801,31,10
50,1,FTF + FTT,10081,10081,Dance,153,44,18649,37224,54174,42325,29,11
50,1,FTF + FTT,10081,10081,Dance,153,38,16244,35075,67993,42487,27,12
50,1,FTF + FTT,10081,10081,Dance,153,28,9935,32339,77258,39763,19,13
50,1,FTF + FTT,10081,10081,Dance,153,21,19409,32415,75182,43527,13,14
50,1,FTF + FTT,10081,10081,Dance,153,9,25065,53645,87145,53580,6,15
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,1
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,2
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,3
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,4
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,5
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,6
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,7
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,8
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,9
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,10
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,11
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,12
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,1,,,,,,13
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,,,,,,,14
50,1,FTF + FTT,11011 + 11013,11013,World Languages and Cultures/Translation,1,,,,,,,15
50,1,FTF + FTT,11021,11021,French,57,56,5466,13963,27592,18580,41,1
50,1,FTF + FTT,11021,11021,French,57,53,7679,18666,32227,21523,40,2
50,1,FTF + FTT,11021,11021,French,57,51,11985,28345,35301,26581,37,3
50,1,FTF + FTT,11021,11021,French,57,49,15441,31208,42498,30731,35,4
50,1,FTF + FTT,11021,11021,French,57,47,9485,31317,44830,30100,34,5
50,1,FTF + FTT,11021,11021,French,57,46,10171,38549,51031,35881,32,6
50,1,FTF + FTT,11021,11021,French,57,44,23577,35583,47766,37160,28,7
50,1,FTF + FTT,11021,11021,French,57,38,22608,50537,64917,44885,22,8
50,1,FTF + FTT,11021,11021,French,57,36,31183,50327,64419,46713,20,9
50,1,FTF + FTT,11021,11021,French,57,31,12966,40030,54633,37539,21,10
50,1,FTF + FTT,11021,11021,French,57,29,16974,42442,57943,42923,18,11
50,1,FTF + FTT,11021,11021,French,57,29,27283,41123,63118,45822,17,12
50,1,FTF + FTT,11021,11021,French,57,22,27782,36929,67176,43918,14,13
50,1,FTF + FTT,11021,11021,French,57,18,32489,45826,73299,48283,11,14
50,1,FTF + FTT,11021,11021,French,57,12,,,,,4,15
50,1,FTF + FTT,11031,11031,German,20,20,16439,35616,40989,31377,15,1
50,1,FTF + FTT,11031,11031,German,20,20,26476,32521,43012,34671,14,2
50,1,FTF + FTT,11031,11031,German,20,20,13108,32027,47257,33312,13,3
50,1,FTF + FTT,11031,11031,German,20,19,13601,27281,41996,30400,13,4
50,1,FTF + FTT,11031,11031,German,20,19,20396,22596,47139,31127,13,5
50,1,FTF + FTT,11031,11031,German,20,19,15309,31376,51400,34545,10,6
50,1,FTF + FTT,11031,11031,German,20,19,15083,24220,61289,36905,11,7
50,1,FTF + FTT,11031,11031,German,20,16,17052,43100,65188,40729,10,8
50,1,FTF + FTT,11031,11031,German,20,16,16352,42159,62474,41146,11,9
50,1,FTF + FTT,11031,11031,German,20,13,25246,38626,65697,48690,9,10
50,1,FTF + FTT,11031,11031,German,20,13,20380,26304,64202,43353,8,11
50,1,FTF + FTT,11031,11031,German,20,11,17097,29798,52148,37991,8,12
50,1,FTF + FTT,11031,11031,German,20,6,10418,24440,29898,36181,5,13
50,1,FTF + FTT,11031,11031,German,20,5,,,,,4,14
50,1,FTF + FTT,11031,11031,German,20,3,,,,,3,15
50,1,FTF + FTT,11051,11051,Spanish,370,357,11361,21837,33674,24385,301,1
50,1,FTF + FTT,11051,11051,Spanish,370,336,14832,29060,47573,33227,288,2
50,1,FTF + FTT,11051,11051,Spanish,370,316,16999,36189,54039,38265,270,3
50,1,FTF + FTT,11051,11051,Spanish,370,293,19720,40981,58622,41731,240,4
50,1,FTF + FTT,11051,11051,Spanish,370,261,18205,42571,61537,44390,214,5
50,1,FTF + FTT,11051,11051,Spanish,370,232,28755,48468,64370,50558,185,6
50,1,FTF + FTT,11051,11051,Spanish,370,209,28358,50646,70434,52790,168,7
50,1,FTF + FTT,11051,11051,Spanish,370,193,28417,53829,71741,53088,156,8
50,1,FTF + FTT,11051,11051,Spanish,370,164,36473,56270,75850,57758,130,9
50,1,FTF + FTT,11051,11051,Spanish,370,141,32941,61078,78752,60610,108,10
50,1,FTF + FTT,11051,11051,Spanish,370,120,37762,67290,76248,63284,90,11
50,1,FTF + FTT,11051,11051,Spanish,370,108,37846,70488,85348,68190,78,12
50,1,FTF + FTT,11051,11051,Spanish,370,82,37874,67408,82591,65262,60,13
50,1,FTF + FTT,11051,11051,Spanish,370,66,33824,65444,86782,65093,50,14
50,1,FTF + FTT,11051,11051,Spanish,370,43,26459,75250,91329,72758,34,15
50,1,FTF + FTT,11081,11081,Japanese,119,110,6325,16893,30055,19054,86,1
50,1,FTF + FTT,11081,11081,Japanese,119,103,14468,24787,34877,26939,66,2
50,1,FTF + FTT,11081,11081,Japanese,119,92,17599,31818,46537,32758,55,3
50,1,FTF + FTT,11081,11081,Japanese,119,85,17243,32702,45025,33978,49,4
50,1,FTF + FTT,11081,11081,Japanese,119,75,21045,33454,41286,36724,44,5
50,1,FTF + FTT,11081,11081,Japanese,119,62,18729,37894,46365,40533,33,6
50,1,FTF + FTT,11081,11081,Japanese,119,52,21277,43096,55258,46771,23,7
50,1,FTF + FTT,11081,11081,Japanese,119,43,29716,47343,58146,49572,22,8
50,1,FTF + FTT,11081,11081,Japanese,119,35,21856,48989,76430,57668,18,9
50,1,FTF + FTT,11081,11081,Japanese,119,23,14914,42851,67670,46106,12,10
50,1,FTF + FTT,11081,11081,Japanese,119,17,15638,29727,58652,45710,5,11
50,1,FTF + FTT,11081,11081,Japanese,119,15,17473,41128,57830,45191,6,12
50,1,FTF + FTT,11081,11081,Japanese,119,14,41328,51287,54771,49750,5,13
50,1,FTF + FTT,11081,11081,Japanese,119,10,,,,,3,14
50,1,FTF + FTT,11081,11081,Japanese,119,9,,,,,3,15
50,1,FTF + FTT,12011,12011,Health Science,2097,1733,12337,21818,33249,24677,1489,1
50,1,FTF + FTT,12011,12011,Health Science,2097,1353,14304,26716,40313,29934,1154,2
50,1,FTF + FTT,12011,12011,Health Science,2097,1021,15893,32074,46415,34501,839,3
50,1,FTF + FTT,12011,12011,Health Science,2097,760,22161,35579,53423,40032,630,4
50,1,FTF + FTT,12011,12011,Health Science,2097,597,22608,40241,59970,43913,479,5
50,1,FTF + FTT,12011,12011,Health Science,2097,448,26713,43017,65433,48277,335,6
50,1,FTF + FTT,12011,12011,Health Science,2097,329,31665,48438,71003,54388,248,7
50,1,FTF + FTT,12011,12011,Health Science,2097,240,30658,51456,77613,56929,181,8
50,1,FTF + FTT,12011,12011,Health Science,2097,189,31607,56484,76817,57980,137,9
