Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
10,1,FTT,01041 + 01043,01043,Animal Science/Animal Health Science,347,120,24662,44322,68803,50169,80,10
10,1,FTT,01041 + 01043,01043,Animal Science/Animal Health Science,347,100,25851,42251,69595,51670,63,11
10,1,FTT,01041 + 01043,01043,Animal Science/Animal Health Science,347,92,23425,45711,75339,51902,59,12
10,1,FTT,01041 + 01043,01043,Animal Science/Animal Health Science,347,77,32385,49400,80947,61394,49,13
10,1,FTT,01041 + 01043,01043,Animal Science/Animal Health Science,347,66,19034,43892,81996,63143,43,14
10,1,FTT,01041 + 01043,01043,Animal Science/Animal Health Science,347,48,21418,51529,86949,66415,36,15
10,1,FTT,01121,01121,Agricultural Business,109,105,12514,29229,42312,29089,88,1
10,1,FTT,01121,01121,Agricultural Business,109,97,20653,37094,49235,37259,81,2
10,1,FTT,01121,01121,Agricultural Business,109,73,24942,42158,55641,41874,60,3
10,1,FTT,01121,01121,Agricultural Business,109,64,25571,45546,66406,46677,51,4
10,1,FTT,01121,01121,Agricultural Business,109,55,27042,51371,67192,49856,44,5
10,1,FTT,01121,01121,Agricultural Business,109,48,27250,51263,73797,52898,36,6
10,1,FTT,01121,01121,Agricultural Business,109,39,24893,51812,75441,57003,27,7
10,1,FTT,01121,01121,Agricultural Business,109,35,19193,50219,86825,55977,23,8
10,1,FTT,01121,01121,Agricultural Business,109,31,27512,53071,78011,57363,20,9
10,1,FTT,01121,01121,Agricultural Business,109,30,31514,53990,100374,66601,20,10
10,1,FTT,01121,01121,Agricultural Business,109,28,30280,62248,84920,69211,17,11
10,1,FTT,01121,01121,Agricultural Business,109,21,10357,53131,101595,78340,10,12
10,1,FTT,01121,01121,Agricultural Business,109,17,54771,74957,116370,111573,6,13
10,1,FTT,01121,01121,Agricultural Business,109,15,22861,80816,107016,99993,8,14
10,1,FTT,01121,01121,Agricultural Business,109,13,55130,89201,125084,116115,6,15
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,51,22838,36811,43379,35154,47,1
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,37,29870,40539,47109,42983,35,2
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,29,33420,46075,51434,42801,27,3
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,22,31745,42511,51289,42702,20,4
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,20,32570,50154,55898,44189,17,5
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,13,40660,51327,62912,56915,12,6
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,10,46101,63713,69436,61844,9,7
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,5,46115,53418,57209,56608,5,8
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,2,,,,,2,9
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,2,,,,,2,10
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,1,,,,,1,11
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,1,,,,,1,12
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,1,,,,,1,13
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,1,,,,,1,14
10,1,FTT,01130 + 01131,01131,Food Science and Technology,59,1,,,,,1,15
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,135,12781,32148,49174,34252,107,1
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,111,19214,41310,56661,42140,86,2
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,92,19498,43706,60158,43430,71,3
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,78,28451,49549,69529,53823,52,4
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,62,44572,59912,95379,68245,40,5
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,48,43119,62590,94853,74655,30,6
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,39,51599,76438,123869,84907,23,7
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,36,39753,78235,112104,83108,22,8
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,28,58884,99085,111341,96175,17,9
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,21,55689,86534,102331,81904,12,10
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,19,58329,93432,113530,90212,11,11
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,15,71241,90437,113695,93445,8,12
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,13,74051,102919,113762,100620,7,13
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,10,32976,93856,119827,80161,8,14
10,1,FTT,01991 + 01993,01993,Agricultural Biology and Plant & Irrigation Science,158,8,53095,90856,107214,80052,6,15
10,1,FTT,02021,02021,Architecture,281,258,24731,41992,52251,39676,215,1
10,1,FTT,02021,02021,Architecture,281,242,39019,51044,58883,48796,198,2
10,1,FTT,02021,02021,Architecture,281,221,41453,53417,66063,52267,173,3
10,1,FTT,02021,02021,Architecture,281,200,45679,56953,67238,55275,156,4
10,1,FTT,02021,02021,Architecture,281,179,48648,61120,71054,58209,135,5
10,1,FTT,02021,02021,Architecture,281,167,50419,63277,75229,62275,116,6
10,1,FTT,02021,02021,Architecture,281,143,47755,59910,74560,61393,96,7
10,1,FTT,02021,02021,Architecture,281,129,47969,58568,70881,60857,89,8
10,1,FTT,02021,02021,Architecture,281,114,50074,63888,78359,64583,77,9
10,1,FTT,02021,02021,Architecture,281,95,52969,64858,77067,62714,61,10
10,1,FTT,02021,02021,Architecture,281,79,46864,65872,79481,61289,55,11
10,1,FTT,02021,02021,Architecture,281,61,56012,67049,84322,64874,43,12
10,1,FTT,02021,02021,Architecture,281,35,57212,66211,103042,69776,21,13
10,1,FTT,02021,02021,Architecture,281,23,64007,76444,115239,84255,12,14
10,1,FTT,02021,02021,Architecture,281,13,46449,74882,120700,81968,8,15
10,1,FTT,02041,02041,Landscape Architecture,373,347,16849,32124,47505,32023,288,1
10,1,FTT,02041,02041,Landscape Architecture,373,333,25131,40994,52436,38957,271,2
10,1,FTT,02041,02041,Landscape Architecture,373,311,26268,43593,56792,41205,244,3
10,1,FTT,02041,02041,Landscape Architecture,373,269,27574,48210,61013,44741,195,4
10,1,FTT,02041,02041,Landscape Architecture,373,240,32042,51519,64608,48736,162,5
10,1,FTT,02041,02041,Landscape Architecture,373,200,30662,51539,64752,47539,135,6
10,1,FTT,02041,02041,Landscape Architecture,373,168,28314,51282,72281,50838,111,7
10,1,FTT,02041,02041,Landscape Architecture,373,145,39270,60175,70894,54536,97,8
10,1,FTT,02041,02041,Landscape Architecture,373,126,32393,62480,80521,59243,89,9
10,1,FTT,02041,02041,Landscape Architecture,373,100,46403,63838,71887,61253,64,10
10,1,FTT,02041,02041,Landscape Architecture,373,76,47366,61643,81002,61494,48,11
10,1,FTT,02041,02041,Landscape Architecture,373,64,33638,66836,78593,61107,41,12
10,1,FTT,02041,02041,Landscape Architecture,373,57,41235,70503,85743,65411,35,13
10,1,FTT,02041,02041,Landscape Architecture,373,34,47309,67074,99610,67635,17,14
10,1,FTT,02041,02041,Landscape Architecture,373,21,40175,62969,122613,66847,7,15
10,1,FTT,02061,02061,City and Regional Planning,295,268,14993,30656,49112,33650,223,1
10,1,FTT,02061,02061,City and Regional Planning,295,240,26792,41000,62254,44341,208,2
10,1,FTT,02061,02061,City and Regional Planning,295,221,29735,53697,68338,50974,187,3
10,1,FTT,02061,02061,City and Regional Planning,295,195,39107,60204,72819,59641,160,4
10,1,FTT,02061,02061,City and Regional Planning,295,172,48402,67763,82215,66191,140,5
10,1,FTT,02061,02061,City and Regional Planning,295,151,48805,69983,82166,64832,124,6
10,1,FTT,02061,02061,City and Regional Planning,295,127,51165,71586,85322,66819,105,7
10,1,FTT,02061,02061,City and Regional Planning,295,108,59150,76541,95163,76105,89,8
10,1,FTT,02061,02061,City and Regional Planning,295,91,55942,79769,95300,74751,70,9
10,1,FTT,02061,02061,City and Regional Planning,295,83,65154,83743,95550,79162,62,10
10,1,FTT,02061,02061,City and Regional Planning,295,69,63172,86893,108105,83902,51,11
10,1,FTT,02061,02061,City and Regional Planning,295,62,70541,84904,102608,85723,44,12
10,1,FTT,02061,02061,City and Regional Planning,295,52,66471,85054,102783,96445,34,13
10,1,FTT,02061,02061,City and Regional Planning,295,38,52308,85866,106176,85081,25,14
10,1,FTT,02061,02061,City and Regional Planning,295,23,84557,93033,109905,98758,16,15
10,1,FTT,04011,04011,Biology,363,319,10212,22051,33224,23294,244,1
10,1,FTT,04011,04011,Biology,363,281,14527,30847,44134,31541,218,2
10,1,FTT,04011,04011,Biology,363,238,19628,38625,49765,37694,174,3
10,1,FTT,04011,04011,Biology,363,214,22607,40965,58536,42983,152,4
10,1,FTT,04011,04011,Biology,363,180,22490,42793,65286,45885,126,5
10,1,FTT,04011,04011,Biology,363,153,21884,52966,71703,49903,114,6
10,1,FTT,04011,04011,Biology,363,132,29140,57861,79188,56571,96,7
10,1,FTT,04011,04011,Biology,363,119,34459,62989,84377,61148,91,8
10,1,FTT,04011,04011,Biology,363,100,37250,62070,85889,65450,74,9
10,1,FTT,04011,04011,Biology,363,86,51945,72071,92815,71376,61,10
10,1,FTT,04011,04011,Biology,363,74,61046,75365,97929,77820,49,11
10,1,FTT,04011,04011,Biology,363,69,54253,77017,97633,74993,51,12
10,1,FTT,04011,04011,Biology,363,58,57979,80306,105414,78444,46,13
10,1,FTT,04011,04011,Biology,363,43,65266,87798,105953,89553,33,14
10,1,FTT,04011,04011,Biology,363,32,56644,89975,112657,92726,24,15
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,46,7010,17759,24102,19602,37,1
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,36,14277,23770,39457,27272,28,2
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,19,31944,43510,60064,51803,13,3
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,15,23137,41419,63585,49751,12,4
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,12,20276,61119,72554,55798,9,5
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,8,52316,61234,62464,75214,5,6
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,6,,,,,4,7
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,5,,,,,3,8
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,4,,,,,3,9
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,1,,,,,1,10
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,,,,,,,11
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,,,,,,,12
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,,,,,,,13
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,,,,,,,14
10,1,FTT,04012 + 04201,04201,Environmental Biology & Ecology,60,,,,,,,15
10,1,FTT,04021,04021,Botany,6,6,13069,29481,51259,29943,6,1
10,1,FTT,04021,04021,Botany,6,6,9599,34822,75071,46931,6,2
10,1,FTT,04021,04021,Botany,6,6,6850,49789,82377,53934,6,3
10,1,FTT,04021,04021,Botany,6,6,,,,,4,4
10,1,FTT,04021,04021,Botany,6,4,,,,,3,5
10,1,FTT,04021,04021,Botany,6,3,,,,,2,6
10,1,FTT,04021,04021,Botany,6,2,,,,,2,7
10,1,FTT,04021,04021,Botany,6,1,,,,,1,8
10,1,FTT,04021,04021,Botany,6,1,,,,,1,9
10,1,FTT,04021,04021,Botany,6,,,,,,,10
10,1,FTT,04021,04021,Botany,6,,,,,,,11
10,1,FTT,04021,04021,Botany,6,,,,,,,12
10,1,FTT,04021,04021,Botany,6,,,,,,,13
10,1,FTT,04021,04021,Botany,6,,,,,,,14
10,1,FTT,04021,04021,Botany,6,,,,,,,15
10,1,FTT,04071,04071,Zoology,69,69,9672,16028,24871,18189,54,1
10,1,FTT,04071,04071,Zoology,69,69,8113,20155,34024,22639,52,2
10,1,FTT,04071,04071,Zoology,69,64,13084,23584,36633,26314,46,3
10,1,FTT,04071,04071,Zoology,69,59,21634,31955,42113,31063,40,4
10,1,FTT,04071,04071,Zoology,69,51,22943,31888,41957,31722,34,5
10,1,FTT,04071,04071,Zoology,69,41,24001,35321,46831,35874,28,6
10,1,FTT,04071,04071,Zoology,69,37,20025,35676,51116,35641,23,7
10,1,FTT,04071,04071,Zoology,69,28,25219,39410,57285,39029,15,8
10,1,FTT,04071,04071,Zoology,69,24,25248,40883,67777,45515,12,9
10,1,FTT,04071,04071,Zoology,69,22,14814,38805,67443,43308,12,10
10,1,FTT,04071,04071,Zoology,69,20,14628,40270,63733,42438,11,11
10,1,FTT,04071,04071,Zoology,69,16,28177,55212,71179,49226,8,12
10,1,FTT,04071,04071,Zoology,69,12,25392,39596,59052,41957,6,13
10,1,FTT,04071,04071,Zoology,69,7,,,,,3,14
10,1,FTT,04071,04071,Zoology,69,5,,,,,2,15
10,1,FTT,04111,04111,Microbiology,50,50,17541,32397,45318,30210,38,1
10,1,FTT,04111,04111,Microbiology,50,50,28616,43759,51634,41905,36,2
10,1,FTT,04111,04111,Microbiology,50,49,28870,44378,57179,45797,36,3
10,1,FTT,04111,04111,Microbiology,50,47,34419,53684,63988,51795,37,4
10,1,FTT,04111,04111,Microbiology,50,38,46653,62211,75193,62359,28,5
10,1,FTT,04111,04111,Microbiology,50,33,41486,64293,79003,62108,27,6
10,1,FTT,04111,04111,Microbiology,50,31,50033,77096,90113,69812,25,7
10,1,FTT,04111,04111,Microbiology,50,29,42546,63980,82175,63456,23,8
10,1,FTT,04111,04111,Microbiology,50,24,50665,74399,94013,74725,18,9
10,1,FTT,04111,04111,Microbiology,50,22,49406,67566,105691,71504,19,10
10,1,FTT,04111,04111,Microbiology,50,22,51132,64635,94958,75523,17,11
10,1,FTT,04111,04111,Microbiology,50,22,47832,72510,114721,82252,16,12
10,1,FTT,04111,04111,Microbiology,50,19,50960,78864,121200,83402,15,13
10,1,FTT,04111,04111,Microbiology,50,15,61444,91695,137065,96265,11,14
10,1,FTT,04111,04111,Microbiology,50,11,68636,76629,117153,103932,8,15
10,1,FTT,04991,04991,Biotechnology,76,73,9945,24586,43710,28623,61,1
10,1,FTT,04991,04991,Biotechnology,76,64,22718,45780,57310,40833,52,2
10,1,FTT,04991,04991,Biotechnology,76,59,30079,48882,58012,45109,48,3
10,1,FTT,04991,04991,Biotechnology,76,53,44022,53817,66776,54261,43,4
10,1,FTT,04991,04991,Biotechnology,76,48,42041,53983,70739,57707,40,5
10,1,FTT,04991,04991,Biotechnology,76,40,42065,59913,79185,66762,34,6
10,1,FTT,04991,04991,Biotechnology,76,36,52718,65335,81303,75382,30,7
10,1,FTT,04991,04991,Biotechnology,76,35,50306,68185,82180,74340,28,8
10,1,FTT,04991,04991,Biotechnology,76,31,53186,74127,88757,77290,25,9
10,1,FTT,04991,04991,Biotechnology,76,26,56942,72457,91096,80716,21,10
10,1,FTT,04991,04991,Biotechnology,76,26,63033,78190,97378,84023,20,11
10,1,FTT,04991,04991,Biotechnology,76,21,44139,73602,89562,72972,17,12
10,1,FTT,04991,04991,Biotechnology,76,16,48324,75142,86532,84237,13,13
10,1,FTT,04991,04991,Biotechnology,76,12,60392,81865,98344,91985,10,14
10,1,FTT,04991,04991,Biotechnology,76,7,53819,106138,165449,110754,7,15
10,1,FTT,05011,05011,Business Administration,4649,4221,19008,31852,46296,34671,3590,1
10,1,FTT,05011,05011,Business Administration,4649,3677,26579,41785,56243,42796,3093,2
10,1,FTT,05011,05011,Business Administration,4649,3150,30801,45873,62321,48068,2577,3
10,1,FTT,05011,05011,Business Administration,4649,2653,33604,50268,68342,53175,2112,4
10,1,FTT,05011,05011,Business Administration,4649,2277,36827,53527,72192,56823,1760,5
10,1,FTT,05011,05011,Business Administration,4649,1820,38710,56565,76779,59754,1381,6
10,1,FTT,05011,05011,Business Administration,4649,1438,41055,59208,80904,63416,1047,7
10,1,FTT,05011,05011,Business Administration,4649,1135,44275,64945,87071,68805,817,8
10,1,FTT,05011,05011,Business Administration,4649,810,46016,68177,92272,71027,586,9
10,1,FTT,05011,05011,Business Administration,4649,471,45195,71299,99492,74015,330,10
10,1,FTT,05011,05011,Business Administration,4649,201,46976,72067,104343,80114,137,11
10,1,FTT,05011,05011,Business Administration,4649,56,52669,74178,105575,81701,33,12
10,1,FTT,05011,05011,Business Administration,4649,8,88335,114718,161636,126611,5,13
10,1,FTT,05011,05011,Business Administration,4649,5,,,,,2,14
10,1,FTT,05011,05011,Business Administration,4649,2,,,,,1,15
10,1,FTT,05021,05021,Accounting,191,191,26624,39427,48975,37375,165,1
10,1,FTT,05021,05021,Accounting,191,191,37394,50131,59453,46950,163,2
10,1,FTT,05021,05021,Accounting,191,191,41547,56189,63849,53121,162,3
10,1,FTT,05021,05021,Accounting,191,191,41567,57383,72887,58272,159,4
10,1,FTT,05021,05021,Accounting,191,191,41699,58684,79995,60302,154,5
10,1,FTT,05021,05021,Accounting,191,191,50310,64513,81541,65736,145,6
10,1,FTT,05021,05021,Accounting,191,191,47652,64498,86029,68083,144,7
10,1,FTT,05021,05021,Accounting,191,191,51638,67725,90065,70997,141,8
10,1,FTT,05021,05021,Accounting,191,191,50154,72988,93507,74970,138,9
10,1,FTT,05021,05021,Accounting,191,191,45499,70982,91264,72034,142,10
10,1,FTT,05021,05021,Accounting,191,191,44741,71708,93700,73211,144,11
10,1,FTT,05021,05021,Accounting,191,190,49717,74145,100598,78242,140,12
10,1,FTT,05021,05021,Accounting,191,167,55205,78223,100127,81889,121,13
10,1,FTT,05021,05021,Accounting,191,123,57494,83672,110514,87724,89,14
10,1,FTT,05021,05021,Accounting,191,85,57044,85815,123546,89402,63,15
10,1,FTT,05041,05041,Finance,158,158,21642,37574,50454,37186,141,1
10,1,FTT,05041,05041,Finance,158,158,32114,45969,59627,49558,139,2
10,1,FTT,05041,05041,Finance,158,158,38249,52325,65683,56099,135,3
10,1,FTT,05041,05041,Finance,158,158,38878,55193,70318,60013,133,4
10,1,FTT,05041,05041,Finance,158,158,39464,59964,79723,63469,131,5
10,1,FTT,05041,05041,Finance,158,158,42466,61872,83794,67470,125,6
10,1,FTT,05041,05041,Finance,158,158,45699,65367,95861,72210,121,7
10,1,FTT,05041,05041,Finance,158,158,47674,67032,97315,75036,119,8
10,1,FTT,05041,05041,Finance,158,158,52428,71807,99710,82760,119,9
10,1,FTT,05041,05041,Finance,158,158,54448,77574,103347,86657,118,10
10,1,FTT,05041,05041,Finance,158,158,53475,72665,106825,89369,117,11
10,1,FTT,05041,05041,Finance,158,158,50759,75726,115012,88824,114,12
10,1,FTT,05041,05041,Finance,158,125,56735,79224,113090,96970,94,13
10,1,FTT,05041,05041,Finance,158,94,57111,83679,115629,100062,70,14
10,1,FTT,05041,05041,Finance,158,77,61905,87730,114158,106518,59,15
10,1,FTT,05061,05061,Management,269,268,24624,37326,47201,38428,240,1
10,1,FTT,05061,05061,Management,269,268,32361,44604,57365,46410,229,2
10,1,FTT,05061,05061,Management,269,268,32584,48194,61664,48261,227,3
10,1,FTT,05061,05061,Management,269,266,34648,51425,64064,51227,222,4
10,1,FTT,05061,05061,Management,269,266,39027,53572,67638,54060,222,5
10,1,FTT,05061,05061,Management,269,266,41159,58614,72691,60097,212,6
10,1,FTT,05061,05061,Management,269,266,40745,60170,77960,60447,208,7
10,1,FTT,05061,05061,Management,269,266,41009,62337,82739,63244,204,8
10,1,FTT,05061,05061,Management,269,266,42536,64048,83760,64592,199,9
10,1,FTT,05061,05061,Management,269,266,41284,63380,84624,66294,194,10
10,1,FTT,05061,05061,Management,269,266,43962,64932,86357,66720,196,11
10,1,FTT,05061,05061,Management,269,266,38946,65495,88393,67843,194,12
10,1,FTT,05061,05061,Management,269,213,41630,66876,92315,70390,147,13
10,1,FTT,05061,05061,Management,269,157,41307,66759,100395,71653,107,14
10,1,FTT,05061,05061,Management,269,102,44938,68399,93760,75824,69,15
10,1,FTT,05064,05064,Production and Operations Management,60,60,30270,43563,64950,45969,56,1
10,1,FTT,05064,05064,Production and Operations Management,60,60,29095,52991,70061,52367,51,2
10,1,FTT,05064,05064,Production and Operations Management,60,60,44305,61238,76115,59507,46,3
10,1,FTT,05064,05064,Production and Operations Management,60,60,39332,64280,80374,59750,45,4
10,1,FTT,05064,05064,Production and Operations Management,60,60,48809,68580,85291,65580,44,5
10,1,FTT,05064,05064,Production and Operations Management,60,60,42894,66506,90391,65035,42,6
10,1,FTT,05064,05064,Production and Operations Management,60,60,48029,73516,97487,72510,44,7
10,1,FTT,05064,05064,Production and Operations Management,60,60,40863,66256,93767,70759,42,8
10,1,FTT,05064,05064,Production and Operations Management,60,60,48390,69798,102296,78606,40,9
10,1,FTT,05064,05064,Production and Operations Management,60,60,44202,69904,102187,73583,43,10
10,1,FTT,05064,05064,Production and Operations Management,60,59,47877,72814,102858,79913,45,11
10,1,FTT,05064,05064,Production and Operations Management,60,59,54552,78905,112041,85161,45,12
10,1,FTT,05064,05064,Production and Operations Management,60,48,58929,83528,133482,89476,33,13
10,1,FTT,05064,05064,Production and Operations Management,60,38,56233,82611,122342,89463,27,14
10,1,FTT,05064,05064,Production and Operations Management,60,26,71978,92185,129456,109575,18,15
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,1152,15919,27507,39104,28275,1012,1
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,1027,24571,35804,47591,35705,852,2
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,886,26549,39132,52913,39971,706,3
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,755,28789,43034,54441,43237,587,4
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,657,28025,42722,57395,44531,508,5
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,559,32282,45252,60698,47204,413,6
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,484,31953,46102,61903,48407,349,7
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,400,31242,48855,62872,50634,277,8
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,338,36155,52390,69032,54546,225,9
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,284,30350,53905,73481,56130,195,10
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,223,38088,55032,80159,63766,152,11
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,190,43722,59139,87284,66635,128,12
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,150,40450,61894,89346,66300,99,13
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,110,28264,58630,82145,63207,77,14
10,1,FTT,05081,05081,Hotel and Restaurant/Hospitality Management,1245,85,30130,53629,82946,59588,56,15
10,1,FTT,05091,05091,Marketing,333,333,22419,33523,46279,35280,287,1
10,1,FTT,05091,05091,Marketing,333,333,28447,42769,53463,44111,288,2
10,1,FTT,05091,05091,Marketing,333,333,34871,47314,60312,50640,273,3
10,1,FTT,05091,05091,Marketing,333,331,32267,48893,65093,51435,272,4
10,1,FTT,05091,05091,Marketing,333,331,36621,52762,69449,53909,262,5
10,1,FTT,05091,05091,Marketing,333,331,35855,58313,74934,58887,247,6
10,1,FTT,05091,05091,Marketing,333,331,33089,57676,80859,58763,239,7
10,1,FTT,05091,05091,Marketing,333,331,35259,58217,81278,60108,237,8
10,1,FTT,05091,05091,Marketing,333,331,34904,57111,84896,64012,226,9
10,1,FTT,05091,05091,Marketing,333,330,34689,58631,85610,63440,228,10
10,1,FTT,05091,05091,Marketing,333,330,31517,58141,87585,73157,227,11
10,1,FTT,05091,05091,Marketing,333,330,32002,64152,89945,67260,226,12
10,1,FTT,05091,05091,Marketing,333,275,30902,65445,92934,69158,173,13
10,1,FTT,05091,05091,Marketing,333,203,42458,74272,98182,79109,125,14
10,1,FTT,05091,05091,Marketing,333,139,46508,80419,108951,85967,90,15
10,1,FTT,05131,05131,International Business,96,96,16837,30276,41838,30436,81,1
10,1,FTT,05131,05131,International Business,96,96,28398,39761,49282,39966,78,2
10,1,FTT,05131,05131,International Business,96,96,30927,43893,54568,45214,74,3
10,1,FTT,05131,05131,International Business,96,96,34624,48436,59644,48911,76,4
10,1,FTT,05131,05131,International Business,96,96,36285,50851,71905,56244,70,5
10,1,FTT,05131,05131,International Business,96,96,32753,50090,72225,54986,69,6
10,1,FTT,05131,05131,International Business,96,96,37434,56225,83658,68101,62,7
10,1,FTT,05131,05131,International Business,96,96,35788,55106,83272,62749,61,8
10,1,FTT,05131,05131,International Business,96,96,31170,59006,85084,61596,60,9
10,1,FTT,05131,05131,International Business,96,96,39631,64020,87190,65326,58,10
10,1,FTT,05131,05131,International Business,96,96,31734,57032,92441,62274,62,11
10,1,FTT,05131,05131,International Business,96,96,38205,52304,101736,67600,62,12
10,1,FTT,05131,05131,International Business,96,82,44484,61965,96854,75351,51,13
10,1,FTT,05131,05131,International Business,96,70,48461,73863,110855,85511,43,14
10,1,FTT,05131,05131,International Business,96,51,52878,87780,121358,100686,31,15
10,1,FTT,06011,06011,Communications,469,434,15312,26768,36482,28051,393,1
10,1,FTT,06011,06011,Communications,469,382,22182,35245,47679,36586,340,2
10,1,FTT,06011,06011,Communications,469,322,25486,38493,50760,40680,277,3
10,1,FTT,06011,06011,Communications,469,295,23573,41105,56147,43128,240,4
10,1,FTT,06011,06011,Communications,469,262,25220,39925,60638,44584,210,5
10,1,FTT,06011,06011,Communications,469,236,27858,42782,65286,49189,175,6
10,1,FTT,06011,06011,Communications,469,199,29709,44985,66425,53430,142,7
10,1,FTT,06011,06011,Communications,469,181,25571,48473,72767,55060,125,8
10,1,FTT,06011,06011,Communications,469,152,21293,51471,71620,53281,109,9
10,1,FTT,06011,06011,Communications,469,128,23395,54688,80554,61958,86,10
10,1,FTT,06011,06011,Communications,469,109,33070,63391,95020,68022,66,11
10,1,FTT,06011,06011,Communications,469,88,25981,59804,86225,65911,56,12
10,1,FTT,06011,06011,Communications,469,69,13917,42683,84172,57339,43,13
10,1,FTT,06011,06011,Communications,469,49,12090,49795,86673,54785,28,14
10,1,FTT,06011,06011,Communications,469,38,15078,24417,90344,50372,23,15
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,487,21841,44831,66184,44950,390,1
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,442,32332,58539,74759,54996,355,2
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,399,37260,65406,80413,61196,322,3
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,373,47571,70605,86455,66723,302,4
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,353,49347,76828,93071,73247,282,5
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,333,53282,81658,98021,77858,264,6
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,306,57843,82810,101908,81574,249,7
10,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,531,285,59356,90227,106134,88225,227,8
