Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
70,1,FTT,15991,15991,Humanities,71,71,9074,24450,40811,27880,54,1
70,1,FTT,15991,15991,Humanities,71,68,15693,29437,50197,34065,50,2
70,1,FTT,15991,15991,Humanities,71,64,17873,33280,63555,39459,44,3
70,1,FTT,15991,15991,Humanities,71,61,8206,34261,66266,38414,40,4
70,1,FTT,15991,15991,Humanities,71,58,18345,46495,72641,47168,35,5
70,1,FTT,15991,15991,Humanities,71,52,11086,28137,66479,39650,32,6
70,1,FTT,15991,15991,Humanities,71,45,18620,32930,65840,40067,25,7
70,1,FTT,15991,15991,Humanities,71,35,12963,37836,57953,38323,22,8
70,1,FTT,15991,15991,Humanities,71,28,12042,56743,67346,47793,15,9
70,1,FTT,15991,15991,Humanities,71,23,30072,56670,79280,61054,11,10
70,1,FTT,15991,15991,Humanities,71,21,8768,53586,77337,47541,10,11
70,1,FTT,15991,15991,Humanities,71,19,3014,34684,79250,41503,10,12
70,1,FTT,15991,15991,Humanities,71,19,11231,19671,85495,41696,12,13
70,1,FTT,15991,15991,Humanities,71,17,52244,56669,75890,60262,9,14
70,1,FTT,15991,15991,Humanities,71,14,57143,73793,100941,76567,7,15
70,1,FTT,17011,17011,Mathematics,165,161,9452,22830,43574,29020,135,1
70,1,FTT,17011,17011,Mathematics,165,147,19545,48155,57216,41869,122,2
70,1,FTT,17011,17011,Mathematics,165,131,33474,52601,62841,49316,104,3
70,1,FTT,17011,17011,Mathematics,165,125,38906,55708,66092,52812,100,4
70,1,FTT,17011,17011,Mathematics,165,117,40879,55153,68387,54657,95,5
70,1,FTT,17011,17011,Mathematics,165,110,40505,56879,68586,53335,89,6
70,1,FTT,17011,17011,Mathematics,165,101,46089,63620,74878,59061,79,7
70,1,FTT,17011,17011,Mathematics,165,88,55415,65684,77690,61432,67,8
70,1,FTT,17011,17011,Mathematics,165,78,60832,68563,77541,64229,59,9
70,1,FTT,17011,17011,Mathematics,165,69,63811,71153,78060,68576,48,10
70,1,FTT,17011,17011,Mathematics,165,63,66259,72184,77994,67739,45,11
70,1,FTT,17011,17011,Mathematics,165,59,52384,72107,81084,64714,47,12
70,1,FTT,17011,17011,Mathematics,165,45,64440,75101,81491,63314,36,13
70,1,FTT,17011,17011,Mathematics,165,33,68577,79034,87488,74987,27,14
70,1,FTT,17011,17011,Mathematics,165,23,54905,82060,96882,68084,19,15
70,1,FTT,17021,17021,Statistics,25,25,19016,26948,50162,30941,23,1
70,1,FTT,17021,17021,Statistics,25,25,25490,49646,56305,44004,20,2
70,1,FTT,17021,17021,Statistics,25,24,43296,57867,66452,55429,18,3
70,1,FTT,17021,17021,Statistics,25,22,30362,58854,64367,51652,16,4
70,1,FTT,17021,17021,Statistics,25,19,43105,59404,70319,54724,12,5
70,1,FTT,17021,17021,Statistics,25,18,43239,64512,72446,58114,13,6
70,1,FTT,17021,17021,Statistics,25,18,61201,76549,85401,71104,13,7
70,1,FTT,17021,17021,Statistics,25,17,68979,89157,103349,87887,10,8
70,1,FTT,17021,17021,Statistics,25,16,71103,81102,101433,85262,10,9
70,1,FTT,17021,17021,Statistics,25,12,76334,87415,94021,85227,9,10
70,1,FTT,17021,17021,Statistics,25,11,76631,91381,138683,101194,8,11
70,1,FTT,17021,17021,Statistics,25,9,79325,94941,129363,107361,7,12
70,1,FTT,17021,17021,Statistics,25,7,78420,80281,112523,95055,5,13
70,1,FTT,17021,17021,Statistics,25,5,,,,,4,14
70,1,FTT,17021,17021,Statistics,25,5,,,,,4,15
70,1,FTT,17031,17031,Applied Mathematics,43,41,7370,18723,40233,24533,30,1
70,1,FTT,17031,17031,Applied Mathematics,43,37,16398,32438,49377,32362,30,2
70,1,FTT,17031,17031,Applied Mathematics,43,31,39487,50059,55468,46241,22,3
70,1,FTT,17031,17031,Applied Mathematics,43,30,29324,49509,61151,46011,20,4
70,1,FTT,17031,17031,Applied Mathematics,43,25,36985,44174,60441,47309,19,5
70,1,FTT,17031,17031,Applied Mathematics,43,21,39670,52958,73944,55833,15,6
70,1,FTT,17031,17031,Applied Mathematics,43,18,55180,65472,84231,70897,12,7
70,1,FTT,17031,17031,Applied Mathematics,43,13,62166,71642,83812,78724,10,8
70,1,FTT,17031,17031,Applied Mathematics,43,10,64020,79856,132238,88198,8,9
70,1,FTT,17031,17031,Applied Mathematics,43,8,70367,82088,158796,112320,5,10
70,1,FTT,17031,17031,Applied Mathematics,43,8,62490,92734,138890,104171,5,11
70,1,FTT,17031,17031,Applied Mathematics,43,6,70154,88690,153553,114559,5,12
70,1,FTT,17031,17031,Applied Mathematics,43,6,67305,93813,176305,114551,5,13
70,1,FTT,17031,17031,Applied Mathematics,43,5,,,,,4,14
70,1,FTT,17031,17031,Applied Mathematics,43,5,,,,,4,15
70,1,FTT,19021,19021,Physics,40,35,6415,23412,39453,25315,27,1
70,1,FTT,19021,19021,Physics,40,33,6129,27808,43532,28354,29,2
70,1,FTT,19021,19021,Physics,40,32,20482,28427,52596,35511,25,3
70,1,FTT,19021,19021,Physics,40,27,24559,44906,55461,41240,21,4
70,1,FTT,19021,19021,Physics,40,25,22579,47925,57685,45967,20,5
70,1,FTT,19021,19021,Physics,40,22,23277,51220,63376,49232,17,6
70,1,FTT,19021,19021,Physics,40,19,40733,61171,74345,56253,15,7
70,1,FTT,19021,19021,Physics,40,17,38603,58779,68802,60199,14,8
70,1,FTT,19021,19021,Physics,40,17,27029,45685,70719,53624,13,9
70,1,FTT,19021,19021,Physics,40,16,26683,46759,75003,52554,12,10
70,1,FTT,19021,19021,Physics,40,14,40637,57174,82575,63874,11,11
70,1,FTT,19021,19021,Physics,40,12,41399,76080,117572,76497,9,12
70,1,FTT,19021,19021,Physics,40,10,42888,99579,131368,96426,7,13
70,1,FTT,19021,19021,Physics,40,5,,,,,3,14
70,1,FTT,19021,19021,Physics,40,5,,,,,3,15
70,1,FTT,19051,19051,Chemistry,103,98,12112,27065,41040,27926,79,1
70,1,FTT,19051,19051,Chemistry,103,87,14646,33514,51554,34557,70,2
70,1,FTT,19051,19051,Chemistry,103,79,15598,38841,55105,38037,63,3
70,1,FTT,19051,19051,Chemistry,103,76,15867,40742,63491,41849,56,4
70,1,FTT,19051,19051,Chemistry,103,68,27475,50153,66898,49226,46,5
70,1,FTT,19051,19051,Chemistry,103,58,33436,57645,70881,52270,40,6
70,1,FTT,19051,19051,Chemistry,103,54,33633,61883,78860,60038,38,7
70,1,FTT,19051,19051,Chemistry,103,49,32959,62675,92279,63198,33,8
70,1,FTT,19051,19051,Chemistry,103,40,45274,72306,95789,74652,26,9
70,1,FTT,19051,19051,Chemistry,103,33,54673,74282,105591,75723,22,10
70,1,FTT,19051,19051,Chemistry,103,29,52925,75575,103083,84394,18,11
70,1,FTT,19051,19051,Chemistry,103,23,53841,78738,95380,77405,14,12
70,1,FTT,19051,19051,Chemistry,103,17,52333,72965,81760,81347,11,13
70,1,FTT,19051,19051,Chemistry,103,13,42139,72894,107632,76877,8,14
70,1,FTT,19051,19051,Chemistry,103,10,3659,67235,122288,77189,7,15
70,1,FTT,19141,19141,Geology,64,59,13855,25496,43129,28227,47,1
70,1,FTT,19141,19141,Geology,64,52,29052,44314,53330,40671,41,2
70,1,FTT,19141,19141,Geology,64,45,38739,53073,60668,48810,34,3
70,1,FTT,19141,19141,Geology,64,37,41954,52365,62913,50167,29,4
70,1,FTT,19141,19141,Geology,64,35,43908,54488,62959,50609,28,5
70,1,FTT,19141,19141,Geology,64,34,51575,64011,68774,56040,25,6
70,1,FTT,19141,19141,Geology,64,27,45252,65469,76185,59001,19,7
70,1,FTT,19141,19141,Geology,64,24,42811,63742,79136,57122,19,8
70,1,FTT,19141,19141,Geology,64,22,43467,68270,73819,57145,19,9
70,1,FTT,19141,19141,Geology,64,18,46665,61122,71436,59614,17,10
70,1,FTT,19141,19141,Geology,64,17,45922,66209,79195,61446,16,11
70,1,FTT,19141,19141,Geology,64,15,48926,70658,90204,65147,13,12
70,1,FTT,19141,19141,Geology,64,14,52215,70751,92656,72420,11,13
70,1,FTT,19141,19141,Geology,64,8,51472,71267,79299,62512,6,14
70,1,FTT,19141,19141,Geology,64,7,58209,72378,92734,75683,5,15
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,1
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,2
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,3
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,4
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,5
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,6
70,1,FTT,19171,19171,Earth Science,2,2,,,,,1,7
70,1,FTT,19171,19171,Earth Science,2,2,,,,,1,8
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,9
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,10
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,11
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,12
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,13
70,1,FTT,19171,19171,Earth Science,2,2,,,,,2,14
70,1,FTT,19171,19171,Earth Science,2,1,,,,,1,15
70,1,FTT,20011,20011,Psychology,4131,4036,11459,22390,34279,25262,3297,1
70,1,FTT,20011,20011,Psychology,4131,3630,13708,26894,41464,29952,2924,2
70,1,FTT,20011,20011,Psychology,4131,3277,15802,30872,46368,33895,2543,3
70,1,FTT,20011,20011,Psychology,4131,2886,18248,34284,50902,37288,2165,4
70,1,FTT,20011,20011,Psychology,4131,2595,19876,37424,54422,40232,1897,5
70,1,FTT,20011,20011,Psychology,4131,2365,20781,39782,57772,43052,1688,6
70,1,FTT,20011,20011,Psychology,4131,2090,23555,43651,61922,46489,1468,7
70,1,FTT,20011,20011,Psychology,4131,1848,24770,46018,66861,50066,1289,8
70,1,FTT,20011,20011,Psychology,4131,1612,25737,47956,69734,53315,1077,9
70,1,FTT,20011,20011,Psychology,4131,1376,26299,49861,73272,53774,903,10
70,1,FTT,20011,20011,Psychology,4131,1247,27340,50568,74871,55175,789,11
70,1,FTT,20011,20011,Psychology,4131,1082,27370,52273,76688,57939,683,12
70,1,FTT,20011,20011,Psychology,4131,898,27809,55830,79751,60592,567,13
70,1,FTT,20011,20011,Psychology,4131,727,26703,57817,80670,62397,450,14
70,1,FTT,20011,20011,Psychology,4131,563,27472,60510,84650,63242,345,15
70,1,FTT,21025,21025,Hospitality,79,67,16214,24586,38319,26882,63,1
70,1,FTT,21025,21025,Hospitality,79,46,18199,30529,40823,31107,42,2
70,1,FTT,21025,21025,Hospitality,79,32,25843,38712,45006,38597,26,3
70,1,FTT,21025,21025,Hospitality,79,4,,,,,3,4
70,1,FTT,21025,21025,Hospitality,79,,,,,,,5
70,1,FTT,21025,21025,Hospitality,79,,,,,,,6
70,1,FTT,21025,21025,Hospitality,79,,,,,,,7
70,1,FTT,21025,21025,Hospitality,79,,,,,,,8
70,1,FTT,21025,21025,Hospitality,79,,,,,,,9
70,1,FTT,21025,21025,Hospitality,79,,,,,,,10
70,1,FTT,21025,21025,Hospitality,79,,,,,,,11
70,1,FTT,21025,21025,Hospitality,79,,,,,,,12
70,1,FTT,21025,21025,Hospitality,79,,,,,,,13
70,1,FTT,21025,21025,Hospitality,79,,,,,,,14
70,1,FTT,21025,21025,Hospitality,79,,,,,,,15
70,1,FTT,21031,21031,Recreation Management & Administration,193,193,14552,28642,43321,29471,166,1
70,1,FTT,21031,21031,Recreation Management & Administration,193,192,17328,33962,50867,34897,159,2
70,1,FTT,21031,21031,Recreation Management & Administration,193,188,15901,34043,54669,37788,150,3
70,1,FTT,21031,21031,Recreation Management & Administration,193,187,18046,43370,59501,42589,144,4
70,1,FTT,21031,21031,Recreation Management & Administration,193,167,20415,39303,63942,45640,128,5
70,1,FTT,21031,21031,Recreation Management & Administration,193,150,19106,40383,70890,49128,111,6
70,1,FTT,21031,21031,Recreation Management & Administration,193,130,26851,53184,71009,53682,95,7
70,1,FTT,21031,21031,Recreation Management & Administration,193,110,15562,52272,72093,51228,84,8
70,1,FTT,21031,21031,Recreation Management & Administration,193,94,24655,58161,74400,55026,67,9
70,1,FTT,21031,21031,Recreation Management & Administration,193,81,32543,59354,76095,57518,57,10
70,1,FTT,21031,21031,Recreation Management & Administration,193,77,23931,61458,76193,57856,56,11
70,1,FTT,21031,21031,Recreation Management & Administration,193,62,19321,58026,76370,53492,48,12
70,1,FTT,21031,21031,Recreation Management & Administration,193,54,39648,58865,77098,61810,38,13
70,1,FTT,21031,21031,Recreation Management & Administration,193,47,31389,62878,76415,64257,30,14
70,1,FTT,21031,21031,Recreation Management & Administration,193,36,26048,69249,80254,62656,24,15
70,1,FTT,21041,21041,Social Work,348,336,13604,25128,35350,25365,295,1
70,1,FTT,21041,21041,Social Work,348,285,20374,33787,44879,33414,241,2
70,1,FTT,21041,21041,Social Work,348,251,26596,37899,47762,37069,205,3
70,1,FTT,21041,21041,Social Work,348,208,24011,41403,51135,39492,164,4
70,1,FTT,21041,21041,Social Work,348,192,30546,44711,55659,43451,146,5
70,1,FTT,21041,21041,Social Work,348,176,30659,45502,58614,44993,136,6
70,1,FTT,21041,21041,Social Work,348,156,21870,44891,60595,43003,127,7
70,1,FTT,21041,21041,Social Work,348,140,34287,51087,63856,48131,108,8
70,1,FTT,21041,21041,Social Work,348,131,32999,50257,64716,48403,104,9
70,1,FTT,21041,21041,Social Work,348,119,37053,50847,68925,52627,90,10
70,1,FTT,21041,21041,Social Work,348,112,40041,53873,64716,53878,85,11
70,1,FTT,21041,21041,Social Work,348,106,33305,54684,69093,54217,79,12
70,1,FTT,21041,21041,Social Work,348,96,36489,50949,73656,54161,72,13
70,1,FTT,21041,21041,Social Work,348,83,42270,57871,81720,58496,59,14
70,1,FTT,21041,21041,Social Work,348,64,44565,60263,84637,62425,42,15
70,1,FTT,21044,21044,Deaf Studies,779,753,10918,21087,31292,22822,661,1
70,1,FTT,21044,21044,Deaf Studies,779,665,14911,27274,40472,29384,561,2
70,1,FTT,21044,21044,Deaf Studies,779,580,19783,31251,45373,33047,467,3
70,1,FTT,21044,21044,Deaf Studies,779,516,18894,33342,50262,35226,405,4
70,1,FTT,21044,21044,Deaf Studies,779,464,19715,36848,51944,37540,350,5
70,1,FTT,21044,21044,Deaf Studies,779,419,19973,38688,55538,39082,299,6
70,1,FTT,21044,21044,Deaf Studies,779,390,21319,40239,58722,41091,262,7
70,1,FTT,21044,21044,Deaf Studies,779,349,17833,40557,60169,41009,232,8
70,1,FTT,21044,21044,Deaf Studies,779,301,17828,44784,64611,43168,195,9
70,1,FTT,21044,21044,Deaf Studies,779,255,19877,44070,66096,44485,148,10
70,1,FTT,21044,21044,Deaf Studies,779,226,15467,39144,67588,41636,134,11
70,1,FTT,21044,21044,Deaf Studies,779,200,19985,46875,72926,46882,116,12
70,1,FTT,21044,21044,Deaf Studies,779,167,23351,46571,69995,48563,97,13
70,1,FTT,21044,21044,Deaf Studies,779,137,22881,44608,66640,47790,86,14
70,1,FTT,21044,21044,Deaf Studies,779,106,17006,42892,74343,47490,64,15
70,1,FTT,22021,22021,Anthropology,341,338,8452,18820,30634,21679,265,1
70,1,FTT,22021,22021,Anthropology,341,310,11149,25166,37809,26482,234,2
70,1,FTT,22021,22021,Anthropology,341,282,10826,23965,42471,28316,205,3
70,1,FTT,22021,22021,Anthropology,341,250,14168,32270,49636,34822,173,4
70,1,FTT,22021,22021,Anthropology,341,208,18532,34934,53172,37738,136,5
70,1,FTT,22021,22021,Anthropology,341,192,16865,38983,58075,41943,118,6
70,1,FTT,22021,22021,Anthropology,341,169,23556,43896,65236,48043,98,7
70,1,FTT,22021,22021,Anthropology,341,148,12907,45896,64648,47741,92,8
70,1,FTT,22021,22021,Anthropology,341,120,17615,49683,70918,49202,75,9
70,1,FTT,22021,22021,Anthropology,341,101,24776,48751,67728,48962,62,10
70,1,FTT,22021,22021,Anthropology,341,92,34355,58839,72587,57711,54,11
70,1,FTT,22021,22021,Anthropology,341,80,29687,64400,78668,58471,51,12
70,1,FTT,22021,22021,Anthropology,341,64,37292,56743,80534,60601,36,13
70,1,FTT,22021,22021,Anthropology,341,49,22258,45207,73973,52133,26,14
70,1,FTT,22021,22021,Anthropology,341,37,42412,70274,78222,65726,18,15
70,1,FTT,22041,22041,Economics,484,465,16158,30345,44743,34172,358,1
70,1,FTT,22041,22041,Economics,484,417,23077,42030,56712,43010,316,2
70,1,FTT,22041,22041,Economics,484,379,28862,48625,63821,50044,268,3
70,1,FTT,22041,22041,Economics,484,339,31736,50416,69918,54756,239,4
70,1,FTT,22041,22041,Economics,484,300,36629,56526,73534,61641,205,5
70,1,FTT,22041,22041,Economics,484,276,36557,56477,81188,64397,192,6
70,1,FTT,22041,22041,Economics,484,236,36657,58372,84674,66828,160,7
70,1,FTT,22041,22041,Economics,484,213,38180,63451,92426,73372,137,8
70,1,FTT,22041,22041,Economics,484,183,41492,63486,101361,80619,122,9
70,1,FTT,22041,22041,Economics,484,143,41728,68246,110328,89232,91,10
70,1,FTT,22041,22041,Economics,484,129,45865,68631,115551,90740,79,11
70,1,FTT,22041,22041,Economics,484,106,49717,69448,114403,84219,62,12
70,1,FTT,22041,22041,Economics,484,86,43460,72045,120288,86614,51,13
70,1,FTT,22041,22041,Economics,484,67,34144,69387,133850,80944,42,14
70,1,FTT,22041,22041,Economics,484,52,47819,91597,122905,95678,29,15
70,1,FTT,22051,22051,History,1117,1099,11252,21266,35646,25802,884,1
70,1,FTT,22051,22051,History,1117,1053,14467,27876,44495,31594,826,2
70,1,FTT,22051,22051,History,1117,999,16223,33838,50266,36074,785,3
70,1,FTT,22051,22051,History,1117,919,19650,39934,55399,40532,704,4
70,1,FTT,22051,22051,History,1117,862,21798,42493,59728,43911,634,5
70,1,FTT,22051,22051,History,1117,799,21744,45845,62045,46481,595,6
70,1,FTT,22051,22051,History,1117,729,24210,48291,67394,49592,529,7
70,1,FTT,22051,22051,History,1117,661,26347,52406,69060,51930,475,8
70,1,FTT,22051,22051,History,1117,605,29204,56121,74527,56406,423,9
70,1,FTT,22051,22051,History,1117,509,31781,61148,77488,57589,357,10
70,1,FTT,22051,22051,History,1117,474,31906,60896,79527,59685,328,11
70,1,FTT,22051,22051,History,1117,410,33107,67272,85951,64857,276,12
70,1,FTT,22051,22051,History,1117,338,34919,70165,83325,66298,233,13
70,1,FTT,22051,22051,History,1117,261,41729,74390,89996,71276,177,14
70,1,FTT,22051,22051,History,1117,211,37025,74625,89491,73127,147,15
70,1,FTT,22061,22061,Geography,277,271,11553,24760,38784,27621,221,1
70,1,FTT,22061,22061,Geography,277,259,11408,33688,54061,35807,200,2
70,1,FTT,22061,22061,Geography,277,242,17035,39935,60368,40202,181,3
70,1,FTT,22061,22061,Geography,277,226,25818,49273,68496,47371,163,4
70,1,FTT,22061,22061,Geography,277,209,31737,53024,72742,52102,142,5
70,1,FTT,22061,22061,Geography,277,195,32392,54032,76375,54179,138,6
70,1,FTT,22061,22061,Geography,277,171,36811,57689,77989,58039,120,7
70,1,FTT,22061,22061,Geography,277,154,44535,67633,84723,64559,101,8
70,1,FTT,22061,22061,Geography,277,137,40980,66721,83115,62940,92,9
70,1,FTT,22061,22061,Geography,277,118,46431,71825,87478,66811,79,10
70,1,FTT,22061,22061,Geography,277,111,41620,65618,93431,67927,74,11
70,1,FTT,22061,22061,Geography,277,96,32113,69537,93968,67520,65,12
70,1,FTT,22061,22061,Geography,277,77,43012,72583,101531,72608,51,13
70,1,FTT,22061,22061,Geography,277,67,43103,74627,96397,72860,42,14
70,1,FTT,22061,22061,Geography,277,54,45882,83977,101007,77054,32,15
70,1,FTT,22071,22071,Political Science,976,958,11420,22587,37115,27128,742,1
70,1,FTT,22071,22071,Political Science,976,880,15140,30329,45929,33337,664,2
70,1,FTT,22071,22071,Political Science,976,805,17911,35179,52081,37819,584,3
70,1,FTT,22071,22071,Political Science,976,739,16624,35606,54556,38916,536,4
70,1,FTT,22071,22071,Political Science,976,664,21710,40620,60764,44823,470,5
70,1,FTT,22071,22071,Political Science,976,599,24344,47840,66461,49718,410,6
70,1,FTT,22071,22071,Political Science,976,529,25411,48814,71740,55349,356,7
70,1,FTT,22071,22071,Political Science,976,463,28214,50968,77034,60042,306,8
70,1,FTT,22071,22071,Political Science,976,400,31045,53819,84197,65462,263,9
70,1,FTT,22071,22071,Political Science,976,332,33921,56527,87248,68622,210,10
70,1,FTT,22071,22071,Political Science,976,293,30004,58498,93571,73641,187,11
70,1,FTT,22071,22071,Political Science,976,255,36257,67221,93848,78532,153,12
70,1,FTT,22071,22071,Political Science,976,205,38474,70076,93856,76020,120,13
70,1,FTT,22071,22071,Political Science,976,161,43922,78239,97143,76815,93,14
70,1,FTT,22071,22071,Political Science,976,132,33740,81515,108286,81530,74,15
70,1,FTT,22081,22081,Sociology,2870,2823,15331,26964,39069,29171,2447,1
70,1,FTT,22081,22081,Sociology,2870,2604,19933,34675,46995,35887,2256,2
70,1,FTT,22081,22081,Sociology,2870,2381,24569,38876,52989,40539,1994,3
70,1,FTT,22081,22081,Sociology,2870,2146,26193,42622,58458,44455,1761,4
70,1,FTT,22081,22081,Sociology,2870,1926,28802,45433,63328,48603,1558,5
70,1,FTT,22081,22081,Sociology,2870,1758,30818,48300,66593,51630,1401,6
70,1,FTT,22081,22081,Sociology,2870,1568,32391,51295,70679,54654,1215,7
70,1,FTT,22081,22081,Sociology,2870,1407,33001,53795,73403,56789,1075,8
70,1,FTT,22081,22081,Sociology,2870,1240,33580,55971,79583,60485,930,9
70,1,FTT,22081,22081,Sociology,2870,1056,38570,61905,82830,66113,777,10
70,1,FTT,22081,22081,Sociology,2870,971,39012,63107,83471,65896,716,11
70,1,FTT,22081,22081,Sociology,2870,846,39811,63449,85433,68423,604,12
70,1,FTT,22081,22081,Sociology,2870,727,42986,65970,85994,70803,511,13
70,1,FTT,22081,22081,Sociology,2870,591,47631,69625,91466,74127,412,14
70,1,FTT,22081,22081,Sociology,2870,435,45066,71140,92378,74641,301,15
70,1,FTT,22111,22111,African-American Studies,62,61,13610,23346,36123,25436,44,1
70,1,FTT,22111,22111,African-American Studies,62,56,17210,29126,41128,29151,40,2
70,1,FTT,22111,22111,African-American Studies,62,56,18782,31273,53237,34540,36,3
70,1,FTT,22111,22111,African-American Studies,62,53,17595,34624,52531,35515,35,4
70,1,FTT,22111,22111,African-American Studies,62,49,17809,33478,51122,35317,34,5
70,1,FTT,22111,22111,African-American Studies,62,43,15139,33164,50139,35039,31,6
70,1,FTT,22111,22111,African-American Studies,62,35,12767,37278,55923,38953,25,7
70,1,FTT,22111,22111,African-American Studies,62,35,23576,37752,69495,44255,23,8
70,1,FTT,22111,22111,African-American Studies,62,29,23184,61709,73772,52239,18,9
70,1,FTT,22111,22111,African-American Studies,62,27,34178,62163,76829,56424,18,10
70,1,FTT,22111,22111,African-American Studies,62,26,33155,63197,80412,58980,18,11
70,1,FTT,22111,22111,African-American Studies,62,22,52563,73007,83466,63592,15,12
70,1,FTT,22111,22111,African-American Studies,62,20,47841,71959,86126,62410,13,13
70,1,FTT,22111,22111,African-American Studies,62,19,44006,69173,85653,61681,13,14
70,1,FTT,22111,22111,African-American Studies,62,15,41850,69345,85617,63921,9,15
70,1,FTT,22131,22131,Mexican-American Studies,99,97,11787,25126,38036,28318,80,1
70,1,FTT,22131,22131,Mexican-American Studies,99,93,16686,28996,47480,33407,82,2
70,1,FTT,22131,22131,Mexican-American Studies,99,87,18493,34840,46992,36609,74,3
70,1,FTT,22131,22131,Mexican-American Studies,99,79,21129,39198,52973,39290,67,4
70,1,FTT,22131,22131,Mexican-American Studies,99,74,22925,43270,55828,41566,62,5
70,1,FTT,22131,22131,Mexican-American Studies,99,71,18804,40785,60601,42478,58,6
70,1,FTT,22131,22131,Mexican-American Studies,99,68,21151,40898,62522,43141,56,7
70,1,FTT,22131,22131,Mexican-American Studies,99,56,23701,34807,67634,43668,46,8
70,1,FTT,22131,22131,Mexican-American Studies,99,50,25924,40719,74033,47534,39,9
70,1,FTT,22131,22131,Mexican-American Studies,99,44,27419,48895,72214,53175,31,10
70,1,FTT,22131,22131,Mexican-American Studies,99,41,25625,46712,69530,53095,30,11
70,1,FTT,22131,22131,Mexican-American Studies,99,34,26201,51353,62885,50363,25,12
70,1,FTT,22131,22131,Mexican-American Studies,99,30,37113,55900,71870,58039,22,13
70,1,FTT,22131,22131,Mexican-American Studies,99,23,34630,59042,73178,59682,16,14
70,1,FTT,22131,22131,Mexican-American Studies,99,18,51757,61581,81123,70490,12,15
70,1,FTT,22141,22141,Urban Studies,212,207,16520,31731,44708,34178,166,1
70,1,FTT,22141,22141,Urban Studies,212,196,22087,38502,52837,38729,159,2
70,1,FTT,22141,22141,Urban Studies,212,178,24630,39292,56863,42536,138,3
70,1,FTT,22141,22141,Urban Studies,212,163,25803,52479,67359,49681,124,4
70,1,FTT,22141,22141,Urban Studies,212,145,28261,56171,71102,54659,109,5
70,1,FTT,22141,22141,Urban Studies,212,135,40408,60790,80101,59228,94,6
70,1,FTT,22141,22141,Urban Studies,212,117,43617,69650,83381,68352,77,7
70,1,FTT,22141,22141,Urban Studies,212,97,49527,71793,83681,69618,65,8
70,1,FTT,22141,22141,Urban Studies,212,84,50847,77479,91723,72911,57,9
70,1,FTT,22141,22141,Urban Studies,212,63,64880,82516,89476,76915,46,10
70,1,FTT,22141,22141,Urban Studies,212,58,61982,77700,97927,84175,43,11
70,1,FTT,22141,22141,Urban Studies,212,47,65300,82249,99618,80672,35,12
70,1,FTT,22141,22141,Urban Studies,212,37,70116,91193,105150,85032,31,13
70,1,FTT,22141,22141,Urban Studies,212,26,72767,92648,109270,86380,20,14
70,1,FTT,22141,22141,Urban Studies,212,12,62553,104891,128658,93303,8,15
70,1,FTT,22990 + 49991,49991,Women's Studies,61,59,8972,18397,35009,24843,47,1
70,1,FTT,22990 + 49991,49991,Women's Studies,61,53,11377,31671,44719,30727,38,2
70,1,FTT,22990 + 49991,49991,Women's Studies,61,46,11733,30008,46370,33612,32,3
70,1,FTT,22990 + 49991,49991,Women's Studies,61,41,20934,39249,55614,40696,28,4
70,1,FTT,22990 + 49991,49991,Women's Studies,61,35,20185,43484,58331,41870,26,5
70,1,FTT,22990 + 49991,49991,Women's Studies,61,33,24506,42912,60233,46741,22,6
70,1,FTT,22990 + 49991,49991,Women's Studies,61,23,33115,55652,83363,63004,12,7
70,1,FTT,22990 + 49991,49991,Women's Studies,61,17,5743,35456,53253,50197,7,8
70,1,FTT,22990 + 49991,49991,Women's Studies,61,15,,,,,4,9
70,1,FTT,22990 + 49991,49991,Women's Studies,61,10,,,,,4,10
70,1,FTT,22990 + 49991,49991,Women's Studies,61,8,,,,,3,11
70,1,FTT,22990 + 49991,49991,Women's Studies,61,4,,,,,2,12
70,1,FTT,22990 + 49991,49991,Women's Studies,61,3,,,,,,13
70,1,FTT,22990 + 49991,49991,Women's Studies,61,2,,,,,,14
70,1,FTT,22990 + 49991,49991,Women's Studies,61,,,,,,,15
70,1,FTT,22996,22996,Asian/Asian-American Studies,23,23,8796,20473,24443,19848,12,1
70,1,FTT,22996,22996,Asian/Asian-American Studies,23,22,9055,16532,30257,20158,17,2
70,1,FTT,22996,22996,Asian/Asian-American Studies,23,20,18230,24944,37766,28211,14,3
70,1,FTT,22996,22996,Asian/Asian-American Studies,23,13,19519,23217,46790,30524,11,4
70,1,FTT,22996,22996,Asian/Asian-American Studies,23,11,24081,35488,59442,40643,10,5
70,1,FTT,22996,22996,Asian/Asian-American Studies,23,9,32922,39477,56780,44179,8,6
