Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,7
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,8
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,9
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,10
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,11
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,12
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,13
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,14
40,2,FTT,22131,22131,Mexican-American Studies,3,,,,,,,15
40,2,FTT,22990 + 49991,49991,Women's Studies,13,12,12830,18263,38840,22910,8,1
40,2,FTT,22990 + 49991,49991,Women's Studies,13,11,16492,23460,36885,26685,8,2
40,2,FTT,22990 + 49991,49991,Women's Studies,13,9,16011,22766,32748,25830,8,3
40,2,FTT,22990 + 49991,49991,Women's Studies,13,9,23049,24921,37689,29376,7,4
40,2,FTT,22990 + 49991,49991,Women's Studies,13,6,5734,22332,37751,30507,6,5
40,2,FTT,22990 + 49991,49991,Women's Studies,13,4,,,,,4,6
40,2,FTT,22990 + 49991,49991,Women's Studies,13,3,,,,,3,7
40,2,FTT,22990 + 49991,49991,Women's Studies,13,3,,,,,3,8
40,2,FTT,22990 + 49991,49991,Women's Studies,13,1,,,,,1,9
40,2,FTT,22990 + 49991,49991,Women's Studies,13,,,,,,,10
40,2,FTT,22990 + 49991,49991,Women's Studies,13,,,,,,,11
40,2,FTT,22990 + 49991,49991,Women's Studies,13,,,,,,,12
40,2,FTT,22990 + 49991,49991,Women's Studies,13,,,,,,,13
40,2,FTT,22990 + 49991,49991,Women's Studies,13,,,,,,,14
40,2,FTT,22990 + 49991,49991,Women's Studies,13,,,,,,,15
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,4,,,,,4,1
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,4,,,,,3,2
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,3,,,,,3,3
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,2,,,,,2,4
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,2,,,,,1,5
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,2,,,,,2,6
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,2,,,,,2,7
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,8
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,9
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,10
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,11
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,12
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,13
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,14
40,2,FTT,22996 + 22999,22999,Asian/Asian-American Studies,4,,,,,,,15
40,2,FTT,22997,22997,International Studies,25,23,8372,18426,35765,24562,19,1
40,2,FTT,22997,22997,International Studies,25,19,9082,31862,50856,33365,15,2
40,2,FTT,22997,22997,International Studies,25,15,4614,25823,49119,28206,11,3
40,2,FTT,22997,22997,International Studies,25,12,11381,19957,59745,28705,7,4
40,2,FTT,22997,22997,International Studies,25,10,29096,30444,65761,38310,7,5
40,2,FTT,22997,22997,International Studies,25,7,,,,,4,6
40,2,FTT,22997,22997,International Studies,25,3,,,,,1,7
40,2,FTT,22997,22997,International Studies,25,3,,,,,1,8
40,2,FTT,22997,22997,International Studies,25,1,,,,,,9
40,2,FTT,22997,22997,International Studies,25,,,,,,,10
40,2,FTT,22997,22997,International Studies,25,,,,,,,11
40,2,FTT,22997,22997,International Studies,25,,,,,,,12
40,2,FTT,22997,22997,International Studies,25,,,,,,,13
40,2,FTT,22997,22997,International Studies,25,,,,,,,14
40,2,FTT,22997,22997,International Studies,25,,,,,,,15
40,2,FTT,49011,49011,Environmental Studies,21,21,2196,12505,28080,23386,16,1
40,2,FTT,49011,49011,Environmental Studies,21,20,11250,23646,38793,33908,13,2
40,2,FTT,49011,49011,Environmental Studies,21,19,15897,20053,33592,30020,13,3
40,2,FTT,49011,49011,Environmental Studies,21,14,17310,23458,43363,37255,10,4
40,2,FTT,49011,49011,Environmental Studies,21,9,5800,21912,50114,33217,7,5
40,2,FTT,49011,49011,Environmental Studies,21,5,,,,,3,6
40,2,FTT,49011,49011,Environmental Studies,21,4,,,,,2,7
40,2,FTT,49011,49011,Environmental Studies,21,2,,,,,,8
40,2,FTT,49011,49011,Environmental Studies,21,1,,,,,,9
40,2,FTT,49011,49011,Environmental Studies,21,,,,,,,10
40,2,FTT,49011,49011,Environmental Studies,21,,,,,,,11
40,2,FTT,49011,49011,Environmental Studies,21,,,,,,,12
40,2,FTT,49011,49011,Environmental Studies,21,,,,,,,13
40,2,FTT,49011,49011,Environmental Studies,21,,,,,,,14
40,2,FTT,49011,49011,Environmental Studies,21,,,,,,,15
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,146,9664,16127,27039,20517,118,1
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,140,11787,20281,30948,24166,107,2
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,128,11423,21403,32282,24513,97,3
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,120,12271,21507,41107,28153,86,4
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,105,13248,24239,35727,27968,69,5
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,90,15253,24038,38676,29762,58,6
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,76,18487,28102,43079,34763,46,7
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,51,20244,30072,41770,35760,32,8
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,28,21116,33665,49805,37451,17,9
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,8,15146,24601,37546,26523,6,10
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,,,,,,,11
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,,,,,,,12
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,,,,,,,13
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,,,,,,,14
40,2,FTT,49012 + 49017,49017,Liberal Studies,148,,,,,,,15
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,158,12172,22575,36309,25253,131,1
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,133,17146,28223,43583,31300,108,2
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,106,19989,34222,44814,34218,82,3
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,72,25385,39362,53193,40619,52,4
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,41,25515,38431,52456,39838,33,5
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,18,30478,38623,58372,47843,16,6
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,1,,,,,,7
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,8
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,9
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,10
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,11
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,12
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,13
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,14
40,3,FTF + FTT,00000,00000,Undeclared/Unknown,181,,,,,,,15
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,133,15743,34288,60021,39006,113,1
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,96,28419,63768,88310,58458,80,2
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,72,34036,71436,89237,65708,56,3
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,34,33866,74084,95299,70524,27,4
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,14,39517,71618,101202,68170,12,5
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,3,,,,,3,6
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,1,,,,,1,7
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,1,,,,,1,8
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,9
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,10
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,11
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,12
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,13
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,14
40,3,FTF + FTT,00121 + 12031 + 12032,12032,Nursing,179,,,,,,,15
40,3,FTF + FTT,02031,02031,Interior Design,16,16,17848,28892,46446,29126,10,1
40,3,FTF + FTT,02031,02031,Interior Design,16,14,15283,41392,60604,40203,10,2
40,3,FTF + FTT,02031,02031,Interior Design,16,13,28492,62826,73627,56953,7,3
40,3,FTF + FTT,02031,02031,Interior Design,16,13,37027,61005,83778,58690,8,4
40,3,FTF + FTT,02031,02031,Interior Design,16,10,33698,44905,54955,44293,6,5
40,3,FTF + FTT,02031,02031,Interior Design,16,6,,,,,2,6
40,3,FTF + FTT,02031,02031,Interior Design,16,3,,,,,1,7
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,8
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,9
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,10
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,11
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,12
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,13
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,14
40,3,FTF + FTT,02031,02031,Interior Design,16,,,,,,,15
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,1,,,,,1,1
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,2
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,3
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,4
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,5
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,6
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,7
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,8
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,9
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,10
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,11
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,12
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,13
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,14
40,3,FTF + FTT,03101 + 03121 + 03122,03122,European Studies,1,,,,,,,15
40,3,FTF + FTT,03131,03131,American Studies,2,1,,,,,,1
40,3,FTF + FTT,03131,03131,American Studies,2,1,,,,,,2
40,3,FTF + FTT,03131,03131,American Studies,2,1,,,,,,3
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,4
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,5
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,6
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,7
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,8
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,9
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,10
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,11
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,12
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,13
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,14
40,3,FTF + FTT,03131,03131,American Studies,2,,,,,,,15
40,3,FTF + FTT,04011,04011,Biology,79,63,12806,29480,48182,32572,50,1
40,3,FTF + FTT,04011,04011,Biology,79,48,20182,35374,71070,46196,38,2
40,3,FTF + FTT,04011,04011,Biology,79,30,20089,46188,73099,51584,24,3
40,3,FTF + FTT,04011,04011,Biology,79,17,36151,39240,72822,50439,13,4
40,3,FTF + FTT,04011,04011,Biology,79,8,19726,20562,39011,35157,5,5
40,3,FTF + FTT,04011,04011,Biology,79,3,,,,,3,6
40,3,FTF + FTT,04011,04011,Biology,79,1,,,,,1,7
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,8
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,9
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,10
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,11
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,12
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,13
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,14
40,3,FTF + FTT,04011,04011,Biology,79,,,,,,,15
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,1
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,2
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,3
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,4
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,5
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,6
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,7
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,8
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,9
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,10
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,11
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,12
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,13
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,14
40,3,FTF + FTT,04071,04071,Zoology,1,,,,,,,15
40,3,FTF + FTT,04101,04101,Physiology,2,1,,,,,1,1
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,2
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,3
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,4
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,5
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,6
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,7
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,8
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,9
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,10
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,11
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,12
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,13
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,14
40,3,FTF + FTT,04101,04101,Physiology,2,,,,,,,15
40,3,FTF + FTT,04111,04111,Microbiology,10,7,29194,50945,67977,48968,6,1
40,3,FTF + FTT,04111,04111,Microbiology,10,3,,,,,3,2
40,3,FTF + FTT,04111,04111,Microbiology,10,2,,,,,2,3
40,3,FTF + FTT,04111,04111,Microbiology,10,2,,,,,2,4
40,3,FTF + FTT,04111,04111,Microbiology,10,2,,,,,2,5
40,3,FTF + FTT,04111,04111,Microbiology,10,2,,,,,1,6
40,3,FTF + FTT,04111,04111,Microbiology,10,1,,,,,,7
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,8
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,9
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,10
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,11
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,12
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,13
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,14
40,3,FTF + FTT,04111,04111,Microbiology,10,,,,,,,15
40,3,FTF + FTT,04141,04141,Biochemistry,20,16,10732,26060,34760,24072,12,1
40,3,FTF + FTT,04141,04141,Biochemistry,20,11,14891,31112,45114,31849,9,2
40,3,FTF + FTT,04141,04141,Biochemistry,20,5,,,,,3,3
40,3,FTF + FTT,04141,04141,Biochemistry,20,4,,,,,3,4
40,3,FTF + FTT,04141,04141,Biochemistry,20,3,,,,,2,5
40,3,FTF + FTT,04141,04141,Biochemistry,20,2,,,,,1,6
40,3,FTF + FTT,04141,04141,Biochemistry,20,1,,,,,1,7
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,8
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,9
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,10
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,11
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,12
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,13
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,14
40,3,FTF + FTT,04141,04141,Biochemistry,20,,,,,,,15
40,3,FTF + FTT,04181,04181,Marine Biology,18,14,7146,9436,25144,16798,8,1
40,3,FTF + FTT,04181,04181,Marine Biology,18,13,21120,26756,32616,26894,6,2
40,3,FTF + FTT,04181,04181,Marine Biology,18,10,18358,29728,37919,29354,6,3
40,3,FTF + FTT,04181,04181,Marine Biology,18,3,,,,,2,4
40,3,FTF + FTT,04181,04181,Marine Biology,18,2,,,,,2,5
40,3,FTF + FTT,04181,04181,Marine Biology,18,1,,,,,1,6
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,7
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,8
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,9
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,10
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,11
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,12
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,13
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,14
40,3,FTF + FTT,04181,04181,Marine Biology,18,,,,,,,15
40,3,FTF + FTT,05011,05011,Business Administration,45,33,18696,27470,53456,33843,18,1
40,3,FTF + FTT,05011,05011,Business Administration,45,25,29950,44097,57711,42704,14,2
40,3,FTF + FTT,05011,05011,Business Administration,45,17,15845,34614,48970,40361,10,3
40,3,FTF + FTT,05011,05011,Business Administration,45,13,23925,43148,86097,53450,7,4
40,3,FTF + FTT,05011,05011,Business Administration,45,7,,,,,3,5
40,3,FTF + FTT,05011,05011,Business Administration,45,4,,,,,,6
40,3,FTF + FTT,05011,05011,Business Administration,45,3,,,,,,7
40,3,FTF + FTT,05011,05011,Business Administration,45,2,,,,,,8
40,3,FTF + FTT,05011,05011,Business Administration,45,2,,,,,,9
40,3,FTF + FTT,05011,05011,Business Administration,45,,,,,,,10
40,3,FTF + FTT,05011,05011,Business Administration,45,,,,,,,11
40,3,FTF + FTT,05011,05011,Business Administration,45,,,,,,,12
40,3,FTF + FTT,05011,05011,Business Administration,45,,,,,,,13
40,3,FTF + FTT,05011,05011,Business Administration,45,,,,,,,14
40,3,FTF + FTT,05011,05011,Business Administration,45,,,,,,,15
40,3,FTF + FTT,05021,05021,Accounting,42,36,16620,28257,41849,28382,30,1
40,3,FTF + FTT,05021,05021,Accounting,42,32,27713,41175,51282,38931,29,2
40,3,FTF + FTT,05021,05021,Accounting,42,27,33237,49370,58397,44583,24,3
40,3,FTF + FTT,05021,05021,Accounting,42,20,42906,51093,59753,47907,18,4
40,3,FTF + FTT,05021,05021,Accounting,42,14,43720,63401,78436,69823,13,5
40,3,FTF + FTT,05021,05021,Accounting,42,9,20433,55586,76760,67914,8,6
40,3,FTF + FTT,05021,05021,Accounting,42,3,,,,,2,7
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,8
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,9
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,10
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,11
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,12
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,13
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,14
40,3,FTF + FTT,05021,05021,Accounting,42,,,,,,,15
40,3,FTF + FTT,05041,05041,Finance,38,30,15292,37263,44701,62448,22,1
40,3,FTF + FTT,05041,05041,Finance,38,25,38075,53017,76801,71624,15,2
40,3,FTF + FTT,05041,05041,Finance,38,20,59261,70151,83108,90780,10,3
40,3,FTF + FTT,05041,05041,Finance,38,17,71043,73772,84109,109145,9,4
40,3,FTF + FTT,05041,05041,Finance,38,11,56862,81388,91394,103092,5,5
40,3,FTF + FTT,05041,05041,Finance,38,10,,,,,4,6
40,3,FTF + FTT,05041,05041,Finance,38,5,,,,,2,7
40,3,FTF + FTT,05041,05041,Finance,38,2,,,,,1,8
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,9
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,10
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,11
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,12
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,13
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,14
40,3,FTF + FTT,05041,05041,Finance,38,,,,,,,15
40,3,FTF + FTT,05061,05061,Management,91,81,16928,27227,40056,30806,70,1
40,3,FTF + FTT,05061,05061,Management,91,63,21258,31055,44325,35954,52,2
40,3,FTF + FTT,05061,05061,Management,91,50,22054,40785,59691,42732,39,3
40,3,FTF + FTT,05061,05061,Management,91,34,35545,45775,66299,52267,24,4
40,3,FTF + FTT,05061,05061,Management,91,25,29424,61478,79331,56391,22,5
40,3,FTF + FTT,05061,05061,Management,91,13,46635,93652,111217,108996,10,6
40,3,FTF + FTT,05061,05061,Management,91,5,,,,,3,7
40,3,FTF + FTT,05061,05061,Management,91,3,,,,,2,8
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,9
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,10
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,11
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,12
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,13
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,14
40,3,FTF + FTT,05061,05061,Management,91,,,,,,,15
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,3,,,,,2,1
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,2,,,,,2,2
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,2,,,,,2,3
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,2,,,,,1,4
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,2,,,,,1,5
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,1,,,,,,6
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,7
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,8
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,9
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,10
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,11
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,12
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,13
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,14
40,3,FTF + FTT,05064,05064,Production and Operations Management,3,,,,,,,15
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,3,,,,,3,1
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,2,,,,,1,2
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,3
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,4
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,5
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,6
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,7
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,8
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,9
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,10
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,11
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,12
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,13
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,14
40,3,FTF + FTT,05081,05081,Hotel and Restaurant/Hospitality Management,3,,,,,,,15
40,3,FTF + FTT,05091,05091,Marketing,53,45,11941,28168,37363,27608,36,1
40,3,FTF + FTT,05091,05091,Marketing,53,39,18238,39905,49781,40532,30,2
40,3,FTF + FTT,05091,05091,Marketing,53,33,21211,42763,68741,46097,26,3
40,3,FTF + FTT,05091,05091,Marketing,53,26,38739,43235,61452,46732,21,4
40,3,FTF + FTT,05091,05091,Marketing,53,19,21937,44735,72591,46397,16,5
40,3,FTF + FTT,05091,05091,Marketing,53,12,27695,49238,77649,54132,10,6
40,3,FTF + FTT,05091,05091,Marketing,53,5,,,,,3,7
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,8
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,9
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,10
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,11
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,12
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,13
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,14
40,3,FTF + FTT,05091,05091,Marketing,53,,,,,,,15
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,7,31761,36894,46976,38727,5,1
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,6,55979,56006,56045,53628,5,2
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,5,,,,,4,3
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,4,,,,,3,4
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,3,,,,,3,5
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,2,,,,,2,6
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,2,,,,,2,7
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,1,,,,,1,8
40,3,FTF + FTT,05151,05151,Human Resources/Personnel Management,7,,,,,,,9
