campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
0,2,FTF + FTT,19171,19171,Earth Science,15,7,37819,45050,49833,42827,5,7
0,2,FTF + FTT,19171,19171,Earth Science,15,6,,,,,4,8
0,2,FTF + FTT,19171,19171,Earth Science,15,6,,,,,4,9
0,2,FTF + FTT,19171,19171,Earth Science,15,6,,,,,4,10
0,2,FTF + FTT,19171,19171,Earth Science,15,6,,,,,4,11
0,2,FTF + FTT,19171,19171,Earth Science,15,4,,,,,3,12
0,2,FTF + FTT,19171,19171,Earth Science,15,4,,,,,3,13
0,2,FTF + FTT,19171,19171,Earth Science,15,4,,,,,3,14
0,2,FTF + FTT,19171,19171,Earth Science,15,4,,,,,3,15
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,7592,6914,15244,26802,19703,5949,1
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,7200,9179,18512,31680,22986,5555,2
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,6648,10578,21426,35626,25840,5049,3
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,6037,12028,24029,38890,28554,4527,4
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,5406,13605,26841,41929,31208,3920,5
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,4857,15818,28978,44714,33707,3440,6
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,4336,17279,31473,47440,35634,3017,7
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,3652,17460,33826,51550,38230,2463,8
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,3127,19438,37040,54521,41119,2054,9
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,2591,19377,37557,56488,42169,1669,10
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,2241,22476,39480,58848,44143,1416,11
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,1902,21420,41130,61830,45867,1183,12
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,1603,22708,40882,62421,47106,987,13
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,1354,22809,43224,66387,49124,808,14
0,2,FTF + FTT,20011 + 20013,20013,Psychology,7926,1094,22183,41615,65501,48020,643,15
0,2,FTF + FTT,20991,20991,Behavioral Science,137,135,12880,24623,40033,29837,104,1
0,2,FTF + FTT,20991,20991,Behavioral Science,137,132,13421,30158,48433,35050,96,2
0,2,FTF + FTT,20991,20991,Behavioral Science,137,125,20876,36349,52611,41027,90,3
0,2,FTF + FTT,20991,20991,Behavioral Science,137,116,17796,32482,54066,39792,89,4
0,2,FTF + FTT,20991,20991,Behavioral Science,137,110,20263,37825,56971,44305,77,5
0,2,FTF + FTT,20991,20991,Behavioral Science,137,107,10595,32549,53167,36920,76,6
0,2,FTF + FTT,20991,20991,Behavioral Science,137,99,28040,44582,55214,46074,65,7
0,2,FTF + FTT,20991,20991,Behavioral Science,137,88,21281,43481,64337,47304,58,8
0,2,FTF + FTT,20991,20991,Behavioral Science,137,83,20501,40587,65540,48808,56,9
0,2,FTF + FTT,20991,20991,Behavioral Science,137,81,20488,38648,68737,48515,47,10
0,2,FTF + FTT,20991,20991,Behavioral Science,137,68,20126,45532,69079,51195,46,11
0,2,FTF + FTT,20991,20991,Behavioral Science,137,62,24826,42948,77670,52468,40,12
0,2,FTF + FTT,20991,20991,Behavioral Science,137,49,19923,40629,66875,48625,34,13
0,2,FTF + FTT,20991,20991,Behavioral Science,137,37,16446,31776,58878,41895,26,14
0,2,FTF + FTT,20991,20991,Behavioral Science,137,25,22473,38041,61236,42882,18,15
0,2,FTF + FTT,20993,20993,Human Development,142,118,7453,16241,25556,17327,100,1
0,2,FTF + FTT,20993,20993,Human Development,142,94,9561,18185,28861,21084,74,2
0,2,FTF + FTT,20993,20993,Human Development,142,66,9653,22284,32481,24186,48,3
0,2,FTF + FTT,20993,20993,Human Development,142,56,12298,22488,31561,25013,40,4
0,2,FTF + FTT,20993,20993,Human Development,142,36,20830,28500,38308,29306,22,5
0,2,FTF + FTT,20993,20993,Human Development,142,25,9674,19870,25700,21336,17,6
0,2,FTF + FTT,20993,20993,Human Development,142,18,8381,16859,32492,24199,14,7
0,2,FTF + FTT,20993,20993,Human Development,142,11,11875,21323,54856,32039,7,8
0,2,FTF + FTT,20993,20993,Human Development,142,6,,,,,4,9
0,2,FTF + FTT,20993,20993,Human Development,142,1,,,,,1,10
0,2,FTF + FTT,20993,20993,Human Development,142,,,,,,,11
0,2,FTF + FTT,20993,20993,Human Development,142,,,,,,,12
0,2,FTF + FTT,20993,20993,Human Development,142,,,,,,,13
0,2,FTF + FTT,20993,20993,Human Development,142,,,,,,,14
0,2,FTF + FTT,20993,20993,Human Development,142,,,,,,,15
0,2,FTF + FTT,21021,21021,Public Administration,369,358,11221,25390,46936,32761,307,1
0,2,FTF + FTT,21021,21021,Public Administration,369,345,14034,27483,48626,36112,287,2
0,2,FTF + FTT,21021,21021,Public Administration,369,326,16532,32869,53596,39861,255,3
0,2,FTF + FTT,21021,21021,Public Administration,369,308,19424,36171,60557,43930,236,4
0,2,FTF + FTT,21021,21021,Public Administration,369,288,22256,36179,60429,44928,219,5
0,2,FTF + FTT,21021,21021,Public Administration,369,262,19417,36103,61498,45221,203,6
0,2,FTF + FTT,21021,21021,Public Administration,369,235,19218,38889,64759,45901,175,7
0,2,FTF + FTT,21021,21021,Public Administration,369,193,23398,43382,72116,51270,135,8
0,2,FTF + FTT,21021,21021,Public Administration,369,185,26668,46385,73117,53064,128,9
0,2,FTF + FTT,21021,21021,Public Administration,369,168,31052,46444,71884,52600,108,10
0,2,FTF + FTT,21021,21021,Public Administration,369,151,26070,45195,69497,51169,95,11
0,2,FTF + FTT,21021,21021,Public Administration,369,126,32600,45048,74475,55897,75,12
0,2,FTF + FTT,21021,21021,Public Administration,369,108,28670,50289,69988,57856,68,13
0,2,FTF + FTT,21021,21021,Public Administration,369,94,32631,48660,76437,60849,55,14
0,2,FTF + FTT,21021,21021,Public Administration,369,76,25498,47528,87137,58336,42,15
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,47,6828,15623,30403,19707,38,1
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,33,6605,13580,37187,21697,25,2
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,16,8780,20203,32317,25363,13,3
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,3,,,,,2,4
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,5
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,6
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,7
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,8
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,9
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,10
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,11
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,12
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,13
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,14
0,2,FTF + FTT,21025 + 21031,21031,Recreation Management & Administration,59,,,,,,,15
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,202,8644,17802,30269,22162,147,1
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,196,10738,18558,32906,26483,134,2
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,193,11407,22691,39242,28743,123,3
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,183,11871,25371,39095,30561,109,4
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,166,11473,25901,45519,33604,93,5
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,143,13390,27216,44604,36986,82,6
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,121,9488,30850,59903,42049,64,7
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,100,15690,35482,67366,47688,52,8
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,91,20794,36744,59223,50455,48,9
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,71,19075,38056,74569,51748,42,10
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,60,29267,47024,82196,61473,36,11
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,51,22178,48766,93707,56275,29,12
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,45,16888,40701,96038,55751,28,13
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,35,19038,56669,97495,59314,19,14
0,2,FTF + FTT,21031,21031,Recreation Management & Administration,207,29,29912,72212,84813,61058,12,15
0,2,FTF + FTT,21041,21041,Social Work,640,620,7254,16844,31331,21637,482,1
0,2,FTF + FTT,21041,21041,Social Work,640,598,9547,20100,33262,23820,467,2
0,2,FTF + FTT,21041,21041,Social Work,640,562,12027,22915,36525,25916,444,3
0,2,FTF + FTT,21041,21041,Social Work,640,526,12489,26757,39943,28451,395,4
0,2,FTF + FTT,21041,21041,Social Work,640,487,15525,30175,41717,30674,358,5
0,2,FTF + FTT,21041,21041,Social Work,640,435,17753,30845,43993,32791,306,6
0,2,FTF + FTT,21041,21041,Social Work,640,385,20331,32973,48155,35300,273,7
0,2,FTF + FTT,21041,21041,Social Work,640,324,21830,37560,50647,39326,214,8
0,2,FTF + FTT,21041,21041,Social Work,640,263,23765,36263,50170,39719,177,9
0,2,FTF + FTT,21041,21041,Social Work,640,208,24700,36232,52679,41557,136,10
0,2,FTF + FTT,21041,21041,Social Work,640,164,26217,39035,59471,45450,97,11
0,2,FTF + FTT,21041,21041,Social Work,640,129,25858,44848,64394,48893,74,12
0,2,FTF + FTT,21041,21041,Social Work,640,79,35981,51916,68106,53188,49,13
0,2,FTF + FTT,21041,21041,Social Work,640,61,36064,45643,71167,56121,39,14
0,2,FTF + FTT,21041,21041,Social Work,640,49,35932,51652,80938,63579,32,15
0,2,FTF + FTT,21042,21042,Human Services,645,611,10694,24523,40106,27372,457,1
0,2,FTF + FTT,21042,21042,Human Services,645,587,15213,28454,44716,31388,419,2
0,2,FTF + FTT,21042,21042,Human Services,645,548,14444,28295,45703,31237,395,3
0,2,FTF + FTT,21042,21042,Human Services,645,489,15105,31733,47735,34041,340,4
0,2,FTF + FTT,21042,21042,Human Services,645,439,17667,34905,50088,36393,306,5
0,2,FTF + FTT,21042,21042,Human Services,645,396,21958,33193,50195,38829,264,6
0,2,FTF + FTT,21042,21042,Human Services,645,350,20854,35685,52592,40491,232,7
0,2,FTF + FTT,21042,21042,Human Services,645,272,22477,38209,57264,42011,188,8
0,2,FTF + FTT,21042,21042,Human Services,645,246,24978,42711,61790,44058,160,9
0,2,FTF + FTT,21042,21042,Human Services,645,216,28239,44298,63672,46258,132,10
0,2,FTF + FTT,21042,21042,Human Services,645,185,25388,41422,62834,47341,116,11
0,2,FTF + FTT,21042,21042,Human Services,645,164,28168,45904,63970,51509,96,12
0,2,FTF + FTT,21042,21042,Human Services,645,142,29209,44047,66587,52424,81,13
0,2,FTF + FTT,21042,21042,Human Services,645,120,25947,45120,73163,55317,72,14
0,2,FTF + FTT,21042,21042,Human Services,645,95,24491,45496,73193,53615,56,15
0,2,FTF + FTT,21044,21044,Deaf Studies,315,313,5185,13053,26943,17976,255,1
0,2,FTF + FTT,21044,21044,Deaf Studies,315,298,9474,19252,32090,22501,223,2
0,2,FTF + FTT,21044,21044,Deaf Studies,315,278,11377,22531,34129,24727,204,3
0,2,FTF + FTT,21044,21044,Deaf Studies,315,261,12125,24704,37800,26971,181,4
0,2,FTF + FTT,21044,21044,Deaf Studies,315,239,12152,26541,40926,29743,152,5
0,2,FTF + FTT,21044,21044,Deaf Studies,315,216,11707,29701,45029,32320,139,6
0,2,FTF + FTT,21044,21044,Deaf Studies,315,196,11873,32309,41259,33376,127,7
0,2,FTF + FTT,21044,21044,Deaf Studies,315,153,14059,28275,45721,33583,98,8
0,2,FTF + FTT,21044,21044,Deaf Studies,315,136,17135,31051,45742,36305,85,9
0,2,FTF + FTT,21044,21044,Deaf Studies,315,112,19812,35878,47932,37808,65,10
0,2,FTF + FTT,21044,21044,Deaf Studies,315,102,16984,36460,55156,40333,59,11
0,2,FTF + FTT,21044,21044,Deaf Studies,315,87,12599,37795,52851,37824,50,12
0,2,FTF + FTT,21044,21044,Deaf Studies,315,73,15588,39228,56546,42021,44,13
0,2,FTF + FTT,21044,21044,Deaf Studies,315,62,24841,44526,67435,48289,36,14
0,2,FTF + FTT,21044,21044,Deaf Studies,315,55,22810,42363,68374,47402,29,15
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,3039,9038,18349,33777,25860,2556,1
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,2906,12699,23341,39808,30416,2375,2
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,2694,14301,26463,44201,33711,2187,3
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,2456,16907,29903,49078,37517,1988,4
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,2186,18725,32716,51808,40253,1756,5
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,1912,20510,35320,55716,43843,1514,6
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,1629,22386,38534,60881,46566,1253,7
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,1266,23515,41807,67054,50262,960,8
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,1043,27002,46151,76748,54482,772,9
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,835,27198,49795,80719,57489,617,10
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,675,29292,52425,82341,59598,495,11
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,573,30037,53004,83715,61333,417,12
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,439,30939,53850,86115,64539,326,13
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,353,31900,57001,86520,64712,273,14
0,2,FTF + FTT,21051,21051,Criminal Justice,3177,277,32691,57753,92930,69541,208,15
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,295,11899,24257,51418,36782,259,1
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,261,15921,30857,65798,46404,230,2
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,239,19693,39743,81801,55918,208,3
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,208,25997,55377,92453,65078,181,4
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,189,26031,59423,105215,68468,167,5
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,178,30467,64422,110853,74722,151,6
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,164,33013,70023,117140,77287,142,7
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,138,42061,83680,127451,88155,119,8
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,118,40561,87800,130441,90697,102,9
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,106,53219,98941,132721,97528,92,10
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,92,63575,106412,144148,108213,81,11
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,77,77146,116964,148804,114786,67,12
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,65,80976,117285,157463,117621,54,13
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,54,65833,108870,162510,114639,46,14
0,2,FTF + FTT,21991,21991,Fire Protection Administration,324,46,115645,134925,165461,131787,36,15
0,2,FTF + FTT,22011,22011,Social Science,84,84,12342,26133,42222,31247,71,1
0,2,FTF + FTT,22011,22011,Social Science,84,81,11940,28053,46907,32698,72,2
0,2,FTF + FTT,22011,22011,Social Science,84,80,14083,35059,58078,38725,65,3
0,2,FTF + FTT,22011,22011,Social Science,84,79,16645,33361,51110,36678,66,4
0,2,FTF + FTT,22011,22011,Social Science,84,77,17418,33561,50642,38017,61,5
0,2,FTF + FTT,22011,22011,Social Science,84,72,17378,32652,56298,40495,56,6
0,2,FTF + FTT,22011,22011,Social Science,84,71,18236,33357,65863,42952,55,7
0,2,FTF + FTT,22011,22011,Social Science,84,67,19961,36580,61952,43101,49,8
0,2,FTF + FTT,22011,22011,Social Science,84,63,20812,36417,56647,41502,44,9
0,2,FTF + FTT,22011,22011,Social Science,84,61,20541,36270,63067,40584,45,10
0,2,FTF + FTT,22011,22011,Social Science,84,52,17819,36694,64187,42289,36,11
0,2,FTF + FTT,22011,22011,Social Science,84,42,19790,33608,59437,43528,28,12
0,2,FTF + FTT,22011,22011,Social Science,84,25,11886,27796,54730,37372,16,13
0,2,FTF + FTT,22011,22011,Social Science,84,15,12047,25827,34517,26049,10,14
0,2,FTF + FTT,22011,22011,Social Science,84,11,8545,20126,57349,30285,8,15
0,2,FTF + FTT,22021,22021,Anthropology,607,562,7946,16763,29145,21664,433,1
0,2,FTF + FTT,22021,22021,Anthropology,607,519,9279,19847,33779,23831,407,2
0,2,FTF + FTT,22021,22021,Anthropology,607,459,12611,21797,40245,27645,334,3
0,2,FTF + FTT,22021,22021,Anthropology,607,396,11921,26069,43260,29634,281,4
0,2,FTF + FTT,22021,22021,Anthropology,607,350,12653,28191,46794,32378,233,5
0,2,FTF + FTT,22021,22021,Anthropology,607,295,16356,33211,48411,34992,199,6
0,2,FTF + FTT,22021,22021,Anthropology,607,264,20295,36303,52219,37870,177,7
0,2,FTF + FTT,22021,22021,Anthropology,607,222,18111,36751,50542,38848,149,8
0,2,FTF + FTT,22021,22021,Anthropology,607,192,18585,38993,61186,42272,115,9
0,2,FTF + FTT,22021,22021,Anthropology,607,151,18637,40847,64033,45308,96,10
0,2,FTF + FTT,22021,22021,Anthropology,607,125,18515,40662,65373,45401,84,11
0,2,FTF + FTT,22021,22021,Anthropology,607,110,20980,39955,71395,47303,70,12
0,2,FTF + FTT,22021,22021,Anthropology,607,93,21428,41767,70534,52520,59,13
0,2,FTF + FTT,22021,22021,Anthropology,607,82,26286,37789,76453,51773,50,14
0,2,FTF + FTT,22021,22021,Anthropology,607,71,29825,44897,85335,51780,39,15
0,2,FTF + FTT,22041,22041,Economics,686,656,9066,21611,39283,29175,496,1
0,2,FTF + FTT,22041,22041,Economics,686,605,12601,27648,49818,36254,436,2
0,2,FTF + FTT,22041,22041,Economics,686,550,12814,30252,56557,40464,385,3
0,2,FTF + FTT,22041,22041,Economics,686,499,15507,33015,57611,42030,347,4
0,2,FTF + FTT,22041,22041,Economics,686,452,18359,35925,66479,50864,302,5
0,2,FTF + FTT,22041,22041,Economics,686,401,18412,41160,67747,49762,264,6
0,2,FTF + FTT,22041,22041,Economics,686,359,20467,42291,73295,53713,236,7
0,2,FTF + FTT,22041,22041,Economics,686,313,24420,44306,69228,55660,198,8
0,2,FTF + FTT,22041,22041,Economics,686,260,23662,49951,75421,61066,160,9
0,2,FTF + FTT,22041,22041,Economics,686,203,29294,56350,85725,83600,126,10
0,2,FTF + FTT,22041,22041,Economics,686,176,36484,59205,89245,73067,108,11
0,2,FTF + FTT,22041,22041,Economics,686,149,34010,64957,98163,83170,90,12
0,2,FTF + FTT,22041,22041,Economics,686,125,35463,59382,90114,78865,76,13
0,2,FTF + FTT,22041,22041,Economics,686,103,24936,55380,84041,77334,61,14
0,2,FTF + FTT,22041,22041,Economics,686,85,28202,68327,84324,88508,53,15
0,2,FTF + FTT,22051,22051,History,2343,2247,8913,18992,32852,24149,1782,1
0,2,FTF + FTT,22051,22051,History,2343,2138,11600,22638,38646,28136,1655,2
0,2,FTF + FTT,22051,22051,History,2343,2016,12899,26311,42093,31172,1516,3
0,2,FTF + FTT,22051,22051,History,2343,1864,14990,28859,45143,33495,1387,4
0,2,FTF + FTT,22051,22051,History,2343,1668,16942,30500,47899,35927,1210,5
0,2,FTF + FTT,22051,22051,History,2343,1509,18896,32778,50749,37927,1074,6
0,2,FTF + FTT,22051,22051,History,2343,1354,20844,36333,54044,41480,954,7
0,2,FTF + FTT,22051,22051,History,2343,1130,23057,40080,58530,44437,777,8
0,2,FTF + FTT,22051,22051,History,2343,946,26856,43418,65337,50353,619,9
0,2,FTF + FTT,22051,22051,History,2343,759,25560,44322,68052,52797,489,10
0,2,FTF + FTT,22051,22051,History,2343,648,27623,46949,71455,56004,402,11
0,2,FTF + FTT,22051,22051,History,2343,556,27518,45877,70504,53662,329,12
0,2,FTF + FTT,22051,22051,History,2343,468,25673,45608,72956,54800,271,13
0,2,FTF + FTT,22051,22051,History,2343,375,27197,50694,80660,59313,214,14
0,2,FTF + FTT,22051,22051,History,2343,284,25509,49450,85051,62963,159,15
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,275,12340,22720,43071,30570,214,1
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,258,17276,30580,50249,36551,188,2
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,235,18016,33533,54775,39885,168,3
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,215,16832,35569,57734,41934,154,4
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,185,21060,38073,68247,46622,126,5
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,167,20858,45310,74109,51809,112,6
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,152,20616,49677,76202,53362,103,7
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,132,30724,52314,87910,59528,86,8
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,108,28004,59957,88348,63327,68,9
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,91,31990,62334,89224,63906,61,10
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,80,31676,63032,103438,70880,53,11
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,68,33582,73075,100451,72902,43,12
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,54,42997,75849,98487,75342,32,13
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,41,51187,80928,105657,87561,24,14
0,2,FTF + FTT,22061 + 22063,22063,Geography,285,35,49723,77303,122529,88551,19,15
0,2,FTF + FTT,22071,22071,Political Science,2215,2120,7915,17708,33206,23715,1694,1
0,2,FTF + FTT,22071,22071,Political Science,2215,1994,10422,21610,39245,28148,1535,2
0,2,FTF + FTT,22071,22071,Political Science,2215,1821,11688,25009,43039,31464,1407,3
0,2,FTF + FTT,22071,22071,Political Science,2215,1660,14559,28600,46978,34887,1224,4
0,2,FTF + FTT,22071,22071,Political Science,2215,1509,16532,32465,51052,38441,1084,5
0,2,FTF + FTT,22071,22071,Political Science,2215,1353,17606,33681,53315,39618,969,6
0,2,FTF + FTT,22071,22071,Political Science,2215,1208,16879,34799,55005,40444,859,7
0,2,FTF + FTT,22071,22071,Political Science,2215,1044,18455,37209,59180,43299,714,8
0,2,FTF + FTT,22071,22071,Political Science,2215,894,20863,41085,63979,45998,589,9
0,2,FTF + FTT,22071,22071,Political Science,2215,747,22640,42898,65983,47381,488,10
0,2,FTF + FTT,22071,22071,Political Science,2215,634,24520,43038,66606,48844,401,11
0,2,FTF + FTT,22071,22071,Political Science,2215,551,22737,46790,71232,52722,334,12
0,2,FTF + FTT,22071,22071,Political Science,2215,455,25640,46066,70853,53253,273,13
0,2,FTF + FTT,22071,22071,Political Science,2215,390,20638,43973,72613,53329,234,14
